,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,1388188.580153,-118638.0,-35490.0,391798.0,67312.706534,,
Tax Rate For Calcs,0.276092,0.234,0.21,0.242,0.211012,,
Normalized EBITDA,58928000.0,56333000.0,42476000.0,63424000.0,58409000.0,,
Total Unusual Items,5028000.0,-507000.0,-169000.0,1619000.0,319000.0,,
Total Unusual Items Excluding Goodwill,5028000.0,-507000.0,-169000.0,1619000.0,319000.0,,
Net Income From Continuing Operation Net Minority Interest,10647000.0,8239000.0,-1640000.0,15791000.0,12868000.0,,
Reconciled Depreciation,41936000.0,38591000.0,39869000.0,38982000.0,37940000.0,,
Reconciled Cost Of Revenue,266444000.0,280948000.0,265731000.0,270579000.0,267783000.0,,
EBITDA,63956000.0,55826000.0,42307000.0,65043000.0,58728000.0,,
EBIT,22020000.0,17235000.0,2438000.0,26061000.0,20788000.0,,
Net Interest Income,-5645000.0,-4876000.0,-1761000.0,-1906000.0,-2026000.0,,
Interest Expense,5645000.0,4876000.0,1761000.0,1906000.0,2026000.0,,
Normalized Income,7007188.580153,8627362.0,-1506490.0,14563798.0,12616312.706534,,
Net Income From Continuing And Discontinued Operation,10647000.0,8239000.0,-1640000.0,15791000.0,12868000.0,,
Total Expenses,347315000.0,356971000.0,345349000.0,346829000.0,344704000.0,,
Total Operating Income As Reported,15425000.0,15541000.0,2605000.0,24515000.0,20364000.0,,
Diluted Average Shares,102860676.0,119535025.0,116562796.0,102606199.0,101904885.0,,
Basic Average Shares,101527407.0,117012032.0,116562796.0,100246000.0,100128034.0,,
Diluted EPS,0.1,0.08,-0.02,0.15,0.13,,
Basic EPS,0.1,0.08,-0.02,0.16,0.13,,
Diluted NI Availto Com Stockholders,10674000.0,8276000.0,-1772000.0,15861000.0,12910000.0,,
Average Dilution Earnings,27000.0,37000.0,,70000.0,42000.0,15000.0,
Net Income Common Stockholders,10647000.0,8239000.0,-1640000.0,15791000.0,12868000.0,,
Net Income,10647000.0,8239000.0,-1640000.0,15791000.0,12868000.0,,
Minority Interests,-1024000.0,-1321000.0,494000.0,-3019000.0,-2031000.0,,
Net Income Including Noncontrolling Interests,11671000.0,9560000.0,-2134000.0,18810000.0,14899000.0,,
Net Income Continuous Operations,11671000.0,9560000.0,-2134000.0,18810000.0,14899000.0,,
Earnings From Equity Interest Net Of Tax,-183000.0,95000.0,-506000.0,507000.0,96000.0,,
Tax Provision,4521000.0,2894000.0,2305000.0,5852000.0,3959000.0,,
Pretax Income,16375000.0,12359000.0,677000.0,24155000.0,18762000.0,,
Other Income Expense,5120000.0,-178000.0,-1260000.0,1541000.0,361000.0,,
Other Non Operating Income Expenses,92000.0,329000.0,-1091000.0,-78000.0,42000.0,,
Special Income Charges,5028000.0,-507000.0,-169000.0,1619000.0,319000.0,,
Gain On Sale Of Ppe,6503000.0,1365000.0,924000.0,1624000.0,382000.0,,
Other Special Charges,-2000.0,724000.0,-53000.0,5000.0,17000.0,,
Write Off,,1148000.0,,,,45000.0,
Impairment Of Capital Assets,1477000.0,,1146000.0,0.0,46000.0,,
Restructuring And Mergern Acquisition,,,,,,,0.0
Net Non Operating Interest Income Expense,-5645000.0,-4876000.0,-1761000.0,-1906000.0,-2026000.0,,
Interest Expense Non Operating,5645000.0,4876000.0,1761000.0,1906000.0,2026000.0,,
Operating Income,16900000.0,17413000.0,3698000.0,24520000.0,20427000.0,,
Operating Expense,40853000.0,38357000.0,40486000.0,37929000.0,39729000.0,,
Depreciation Amortization Depletion Income Statement,1918000.0,925000.0,737000.0,661000.0,748000.0,,
Depreciation And Amortization In Income Statement,1918000.0,925000.0,737000.0,661000.0,748000.0,,
Selling General And Administration,38935000.0,37432000.0,39749000.0,37268000.0,38981000.0,,
Gross Profit,57753000.0,55770000.0,44184000.0,62449000.0,60156000.0,,
Cost Of Revenue,306462000.0,318614000.0,304863000.0,308900000.0,304975000.0,,
Total Revenue,364215000.0,374384000.0,349047000.0,371349000.0,365131000.0,,
Operating Revenue,364215000.0,374384000.0,349047000.0,371349000.0,365131000.0,,
