,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-352.614515,949.012195,202.269336,1126.008393,1846.647832,
Tax Rate For Calcs,0.082638,0.059589,0.037257,0.072853,0.067926,
Normalized EBITDA,2125382.0,1975874.0,1916842.0,1872263.0,1781944.0,
Total Unusual Items,-4267.0,15926.0,5429.0,15456.0,27186.0,
Total Unusual Items Excluding Goodwill,-4267.0,15926.0,5429.0,15456.0,27186.0,
Net Income From Continuing Operation Net Minority Interest,1665155.0,1578166.0,1550427.0,1451149.0,1378548.0,
Reconciled Depreciation,295788.0,307424.0,303808.0,314967.0,323774.0,
Reconciled Cost Of Revenue,843642.0,829497.0,816680.0,958278.0,751505.0,
EBITDA,2121115.0,1991800.0,1922271.0,1887719.0,1809130.0,
EBIT,1825327.0,1684376.0,1618463.0,1572752.0,1485356.0,
Net Interest Income,339361.0,341212.0,342655.0,308869.0,251817.0,
Interest Expense,10172.0,6210.0,8036.0,7576.0,6344.0,
Interest Income,349533.0,347422.0,350691.0,316445.0,258161.0,
Normalized Income,1669069.385485,1563189.012195,1545200.269336,1436819.008393,1353208.647832,
Net Income From Continuing And Discontinued Operation,1665155.0,1578166.0,1550427.0,1451149.0,1378548.0,
Total Expenses,3961081.0,3861563.0,3822523.0,3884900.0,3860103.0,
Total Operating Income As Reported,1480061.0,1321028.0,1262343.0,1240851.0,1200009.0,
Diluted Average Shares,19102000.0,,18954000.0,18805000.0,18839000.0,
Basic Average Shares,18244000.0,,18194000.0,18162000.0,18225000.0,
Diluted EPS,0.08,,0.08,0.07,0.07,
Basic EPS,0.09,,0.08,0.07,0.07,
Diluted NI Availto Com Stockholders,1557273.0,1456088.0,1416082.0,1304538.0,1231937.0,
Net Income Common Stockholders,1557273.0,1456088.0,1416082.0,1304538.0,1231937.0,
Preferred Stock Dividends,107882.0,122078.0,134345.0,146611.0,146611.0,
Net Income,1665155.0,1578166.0,1550427.0,1451149.0,1378548.0,
Net Income Including Noncontrolling Interests,1665155.0,1578166.0,1550427.0,1451149.0,1378548.0,
Net Income Continuous Operations,1665155.0,1578166.0,1550427.0,1451149.0,1378548.0,
Tax Provision,150000.0,100000.0,60000.0,114027.0,100464.0,
Pretax Income,1815155.0,1678166.0,1610427.0,1565176.0,1479012.0,
Other Income Expense,-4267.0,15926.0,5429.0,15456.0,27186.0,
Other Non Operating Income Expenses,,,,,,0.0
Gain On Sale Of Security,-4267.0,15926.0,5429.0,15456.0,27186.0,
Net Non Operating Interest Income Expense,339361.0,341212.0,342655.0,308869.0,251817.0,
Interest Expense Non Operating,10172.0,6210.0,8036.0,7576.0,6344.0,
Interest Income Non Operating,349533.0,347422.0,350691.0,316445.0,258161.0,
Operating Income,1480061.0,1321028.0,1262343.0,1240851.0,1200009.0,
Operating Expense,3101862.0,3016646.0,2990611.0,2911613.0,3093769.0,
Depreciation Amortization Depletion Income Statement,280211.0,292004.0,288576.0,299958.0,308945.0,
Depreciation And Amortization In Income Statement,280211.0,292004.0,288576.0,299958.0,308945.0,
Selling General And Administration,2821651.0,2724642.0,2702035.0,2611655.0,2784824.0,
Selling And Marketing Expense,1529100.0,1373003.0,1349838.0,1264377.0,1505501.0,
General And Administrative Expense,1292551.0,1351639.0,1352197.0,1347278.0,1279323.0,
Other Gand A,1292551.0,1351639.0,1352197.0,1347278.0,1279323.0,
Gross Profit,4581923.0,4337674.0,4252954.0,4152464.0,4293778.0,
Cost Of Revenue,859219.0,844917.0,831912.0,973287.0,766334.0,
Total Revenue,5441142.0,5182591.0,5084866.0,5125751.0,5060112.0,
Operating Revenue,5441142.0,5182591.0,5084866.0,5125751.0,5060112.0,
