,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,63.46631,-45780.0,-15960.0,29370.0,-6867.593018,,
Tax Rate For Calcs,0.009067,0.21,0.21,0.015,0.009072,,
Normalized EBITDA,9768000.0,10910000.0,8657000.0,10386000.0,12842000.0,,
Total Unusual Items,7000.0,-218000.0,-76000.0,1958000.0,-757000.0,,
Total Unusual Items Excluding Goodwill,7000.0,-218000.0,-76000.0,1958000.0,-757000.0,,
Net Income From Continuing Operation Net Minority Interest,-10383000.0,-9765000.0,-12299000.0,-8472000.0,-8629000.0,,
Reconciled Depreciation,10588000.0,10607000.0,10657000.0,10493000.0,10326000.0,,
Reconciled Cost Of Revenue,35532000.0,36413000.0,36161000.0,37913000.0,34806000.0,,
EBITDA,9775000.0,10692000.0,8581000.0,12344000.0,12085000.0,,
EBIT,-813000.0,85000.0,-2076000.0,1851000.0,1759000.0,,
Net Interest Income,-10354000.0,-10297000.0,-10881000.0,-11047000.0,-11023000.0,,
Interest Expense,9665000.0,9644000.0,10213000.0,10449000.0,10467000.0,,
Interest Income,47000.0,86000.0,83000.0,153000.0,187000.0,,
Normalized Income,-10389936.53369,-9592780.0,-12238960.0,-10400630.0,-7878867.593018,,
Net Income From Continuing And Discontinued Operation,-10383000.0,-9765000.0,-12299000.0,-8472000.0,-8629000.0,,
Total Expenses,74027000.0,74102000.0,74294000.0,75196000.0,70420000.0,,
Total Operating Income As Reported,-74000.0,738000.0,-1408000.0,2449000.0,2315000.0,,
Diluted Average Shares,36055000.0,35831000.0,35608000.0,34944000.0,34710000.0,,
Basic Average Shares,36055000.0,35831000.0,35608000.0,34944000.0,34710000.0,,
Diluted EPS,-0.29,-0.27,-0.35,-0.24,-0.25,,
Basic EPS,-0.29,-0.27,-0.35,-0.24,-0.25,,
Diluted NI Availto Com Stockholders,-10383000.0,-9765000.0,-12299000.0,-8472000.0,-8629000.0,,
Net Income Common Stockholders,-10383000.0,-9765000.0,-12299000.0,-8472000.0,-8629000.0,,
Net Income,-10383000.0,-9765000.0,-12299000.0,-8472000.0,-8629000.0,,
Net Income Including Noncontrolling Interests,-10383000.0,-9765000.0,-12299000.0,-8472000.0,-8629000.0,,
Net Income Continuous Operations,-10383000.0,-9765000.0,-12299000.0,-8472000.0,-8629000.0,,
Tax Provision,-95000.0,206000.0,10000.0,-126000.0,-79000.0,,
Pretax Income,-10478000.0,-9559000.0,-12289000.0,-8598000.0,-8708000.0,,
Other Income Expense,-43000.0,-218000.0,-76000.0,1958000.0,-757000.0,,
Other Non Operating Income Expenses,-50000.0,,,,,,
Special Income Charges,7000.0,-218000.0,-76000.0,1958000.0,-757000.0,,
Gain On Sale Of Ppe,0.0,-6000.0,0.0,0.0,0.0,,
Gain On Sale Of Business,,,-74000.0,2000000.0,,,
Other Special Charges,,,2000.0,42000.0,757000.0,1663000.0,3051000.0
Write Off,,212000.0,,,,0.0,
Impairment Of Capital Assets,-7000.0,,,,0.0,,
Net Non Operating Interest Income Expense,-10354000.0,-10297000.0,-10881000.0,-11047000.0,-11023000.0,,
Total Other Finance Cost,736000.0,739000.0,751000.0,751000.0,743000.0,,
Interest Expense Non Operating,9665000.0,9644000.0,10213000.0,10449000.0,10467000.0,,
Interest Income Non Operating,47000.0,86000.0,83000.0,153000.0,187000.0,,
Operating Income,-81000.0,956000.0,-1332000.0,491000.0,3072000.0,,
Operating Expense,38495000.0,37689000.0,38133000.0,37283000.0,35614000.0,,
Depreciation Amortization Depletion Income Statement,10588000.0,10607000.0,10657000.0,10493000.0,10326000.0,,
Depreciation And Amortization In Income Statement,10588000.0,10607000.0,10657000.0,10493000.0,10326000.0,,
Research And Development,33000.0,141000.0,313000.0,52000.0,3000.0,,
Selling General And Administration,27874000.0,26941000.0,27163000.0,26738000.0,25285000.0,,
Gross Profit,38414000.0,38645000.0,36801000.0,37774000.0,38686000.0,,
Cost Of Revenue,35532000.0,36413000.0,36161000.0,37913000.0,34806000.0,,
Total Revenue,73946000.0,75058000.0,72962000.0,75687000.0,73492000.0,,
Operating Revenue,70283000.0,69203000.0,69427000.0,71909000.0,68830000.0,,
