,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-2262000.0,-3487000.0,-3213000.0,-3710000.0,-3768000.0,
Net Income From Continuing Operation Net Minority Interest,-2057000.0,-3323000.0,-2963000.0,-3483000.0,-3631000.0,
EBITDA,-2262000.0,-3487000.0,-3213000.0,-3710000.0,-3768000.0,
EBIT,-2262000.0,-3487000.0,-3213000.0,-3710000.0,-3768000.0,
Net Interest Income,205000.0,164000.0,250000.0,227000.0,137000.0,
Normalized Income,-2057000.0,-3323000.0,-2963000.0,-3483000.0,-3631000.0,
Net Income From Continuing And Discontinued Operation,-2057000.0,-3323000.0,-2963000.0,-3483000.0,-3631000.0,
Total Expenses,2262000.0,3487000.0,3213000.0,3710000.0,3768000.0,
Diluted Average Shares,23175426.0,22807496.0,18856611.0,17532177.0,14304007.0,
Basic Average Shares,23175426.0,22807496.0,18856611.0,17532177.0,14304007.0,
Diluted EPS,-0.08,-0.14,-0.16,-0.2,-0.26,
Basic EPS,-0.08,-0.14,-0.16,-0.2,-0.26,
Diluted NI Availto Com Stockholders,-2057000.0,-3323000.0,-2963000.0,-3483000.0,-3631000.0,
Net Income Common Stockholders,-2057000.0,-3323000.0,-2963000.0,-3483000.0,-3631000.0,
Net Income,-2057000.0,-3323000.0,-2963000.0,-3483000.0,-3631000.0,
Net Income Including Noncontrolling Interests,-2057000.0,-3323000.0,-2963000.0,-3483000.0,-3631000.0,
Net Income Continuous Operations,-2057000.0,-3323000.0,-2963000.0,-3483000.0,-3631000.0,
Tax Provision,0.0,,0.0,0.0,0.0,0.0
Pretax Income,-2057000.0,-3323000.0,-2963000.0,-3483000.0,-3631000.0,
Net Non Operating Interest Income Expense,205000.0,164000.0,250000.0,227000.0,137000.0,
Total Other Finance Cost,-205000.0,-164000.0,-250000.0,-227000.0,-137000.0,
Operating Income,-2262000.0,-3487000.0,-3213000.0,-3710000.0,-3768000.0,
Operating Expense,2262000.0,3487000.0,3213000.0,3710000.0,3768000.0,
Research And Development,1287000.0,2493000.0,2411000.0,2836000.0,2928000.0,
Selling General And Administration,975000.0,994000.0,802000.0,874000.0,840000.0,
General And Administrative Expense,975000.0,994000.0,802000.0,874000.0,840000.0,
Other Gand A,975000.0,994000.0,-1371000.0,874000.0,840000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
