,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.21,0.001009,0.21,0.21,,
Normalized EBITDA,-171300000.0,-139900000.0,-120700000.0,-118800000.0,-118600000.0,,
Total Unusual Items,,,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,-206000000.0,-93400000.0,-198100000.0,-115300000.0,-106900000.0,,
Reconciled Depreciation,4800000.0,4100000.0,3500000.0,3300000.0,2600000.0,,
EBITDA,-171300000.0,-139900000.0,-120700000.0,-118800000.0,-118600000.0,,
EBIT,-176100000.0,-144000000.0,-124200000.0,-122100000.0,-121200000.0,,
Net Interest Income,10200000.0,8700000.0,6000000.0,5500000.0,5100000.0,,
Interest Income,10200000.0,8700000.0,,5500000.0,5100000.0,5300000.0,
Normalized Income,-206000000.0,-93400000.0,-198100000.0,-115300000.0,-106900000.0,,
Net Income From Continuing And Discontinued Operation,-206000000.0,-93400000.0,-198100000.0,-115300000.0,-106900000.0,,
Total Expenses,176100000.0,144000000.0,124200000.0,122100000.0,121200000.0,,
Total Operating Income As Reported,-176100000.0,-144000000.0,-124200000.0,-122100000.0,-121200000.0,,
Diluted Average Shares,579166181.0,540427085.0,,397521078.0,334072229.0,320256596.0,
Basic Average Shares,579166181.0,540427085.0,,397521078.0,334072229.0,320256596.0,
Diluted EPS,-0.36,-0.17,,-0.29,-0.32,-0.36,
Basic EPS,-0.36,-0.17,,-0.29,-0.32,-0.36,
Diluted NI Availto Com Stockholders,-206000000.0,-93400000.0,-198100000.0,-115300000.0,-106900000.0,,
Net Income Common Stockholders,-206000000.0,-93400000.0,-198100000.0,-115300000.0,-106900000.0,,
Net Income,-206000000.0,-93400000.0,-198100000.0,-115300000.0,-106900000.0,,
Net Income Including Noncontrolling Interests,-206000000.0,-93400000.0,-198100000.0,-115300000.0,-106900000.0,,
Net Income Continuous Operations,-206000000.0,-93400000.0,-198100000.0,-115300000.0,-106900000.0,,
Tax Provision,100000.0,100000.0,-200000.0,100000.0,100000.0,,
Pretax Income,-205900000.0,-93300000.0,-198300000.0,-115200000.0,-106800000.0,,
Other Income Expense,-40000000.0,42000000.0,-80100000.0,1400000.0,9300000.0,,
Other Non Operating Income Expenses,-40000000.0,42000000.0,-80100000.0,1400000.0,9300000.0,,
Gain On Sale Of Security,,,,,,,0.0
Net Non Operating Interest Income Expense,10200000.0,8700000.0,6000000.0,5500000.0,5100000.0,,
Total Other Finance Cost,,,,,,-5300000.0,-5600000.0
Interest Income Non Operating,10200000.0,8700000.0,,5500000.0,5100000.0,5300000.0,
Operating Income,-176100000.0,-144000000.0,-124200000.0,-122100000.0,-121200000.0,,
Operating Expense,176100000.0,144000000.0,124200000.0,122100000.0,121200000.0,,
Research And Development,122400000.0,103700000.0,94600000.0,89800000.0,89800000.0,,
Selling General And Administration,53700000.0,40300000.0,29600000.0,32300000.0,31400000.0,,
General And Administrative Expense,53700000.0,40300000.0,29600000.0,32300000.0,31400000.0,,
Other Gand A,53700000.0,40300000.0,29600000.0,32300000.0,31400000.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
