,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,77071.47,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.21,0.0,,
Normalized EBITDA,-8486375.0,-10041507.0,-19849989.0,-8209503.0,-10582757.0,,
Total Unusual Items,484615.0,974303.0,8970916.0,367007.0,-7620.0,,
Total Unusual Items Excluding Goodwill,484615.0,974303.0,8970916.0,367007.0,-7620.0,,
Net Income From Continuing Operation Net Minority Interest,-7323101.0,-7852393.0,-1809903.0,-8530623.0,-10340056.0,,
Reconciled Depreciation,29331.0,29331.0,64870.0,65144.0,65104.0,,
Reconciled Cost Of Revenue,,,,3969311.0,2615855.0,3457002.0,990274.0
EBITDA,-8001760.0,-9067204.0,-10879073.0,-7842496.0,-10590377.0,,
EBIT,-8031091.0,-9096535.0,-10943943.0,-7907640.0,-10655481.0,,
Net Interest Income,,,,-169867.0,-127336.0,-145310.0,-164957.0
Interest Expense,,,,169867.0,127336.0,145310.0,164957.0
Normalized Income,-7807716.0,-8826696.0,-10780819.0,-8820558.53,-10332436.0,,
Net Income From Continuing And Discontinued Operation,-7332820.0,-7901619.0,-8945347.0,-8530623.0,-10968874.0,,
Total Expenses,8031091.0,9096535.0,10943943.0,15056348.0,10655481.0,,
Total Operating Income As Reported,-7546476.0,-8122232.0,-10248727.0,-8205290.0,-10545481.0,,
Diluted Average Shares,14658392.0,14638614.0,14638392.0,,14638392.0,14638118.0,
Basic Average Shares,14658392.0,14638614.0,14638392.0,,14638392.0,14638118.0,
Diluted EPS,-5.0,-0.5,-0.6,,-7.5,-0.7,
Basic EPS,-5.0,-0.5,-0.6,,-7.5,-0.7,
Diluted NI Availto Com Stockholders,-7332820.0,-7901619.0,-8945347.0,-8530623.0,-10968874.0,,
Net Income Common Stockholders,-7332820.0,-7901619.0,-8945347.0,-8530623.0,-10968874.0,,
Net Income,-7332820.0,-7901619.0,-8945347.0,-8530623.0,-10968874.0,,
Net Income Including Noncontrolling Interests,-7332820.0,-7901619.0,-8945347.0,-8530623.0,-10968874.0,,
Net Income Discontinuous Operations,-9719.0,-49226.0,-7135444.0,,-628818.0,-1322849.0,
Net Income Continuous Operations,-7323101.0,-7852393.0,-1809903.0,-8530623.0,-10340056.0,,
Tax Provision,,,,453116.0,162422.0,182002.0,-72439.0
Pretax Income,-7323101.0,-7852393.0,-1809903.0,-8077507.0,-10340056.0,,
Other Income Expense,707990.0,1244142.0,9134040.0,492186.0,315425.0,,
Other Non Operating Income Expenses,223375.0,269839.0,163124.0,125179.0,323045.0,,
Special Income Charges,484615.0,974303.0,9319994.0,194536.0,110000.0,,
Gain On Sale Of Ppe,484615.0,974303.0,695216.0,194536.0,110000.0,,
Other Special Charges,,,-8624778.0,,,,
Impairment Of Capital Assets,,,,0.0,0.0,0.0,
Gain On Sale Of Security,,,-349078.0,172471.0,-117620.0,-192030.0,-379898.0
Net Non Operating Interest Income Expense,,,,-169867.0,-127336.0,-145310.0,-164957.0
Interest Expense Non Operating,,,,169867.0,127336.0,145310.0,164957.0
Operating Income,-8031091.0,-9096535.0,-10943943.0,-8399826.0,-10655481.0,,
Operating Expense,8031091.0,9096535.0,10943943.0,11087037.0,10655481.0,,
Provision For Doubtful Accounts,,,,0.0,0.0,0.0,
Research And Development,3020563.0,3932102.0,5716830.0,3292320.0,4846156.0,,
Selling General And Administration,5010528.0,5164433.0,5227113.0,7794717.0,5809325.0,,
Gross Profit,,,,2687211.0,1338015.0,678299.0,1150452.0
Cost Of Revenue,,,,3969311.0,2615855.0,3457002.0,990274.0
Total Revenue,0.0,0.0,0.0,6656522.0,0.0,,
Operating Revenue,0.0,0.0,0.0,6656522.0,0.0,,
