,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,441427858.368429,876888000.0,-1435428249.859313,16886116.600791,-297000000.0,,
Tax Rate For Calcs,0.257994,0.342,0.221722,0.272357,0.076705,,
Normalized EBITDA,9429000000.0,10747000000.0,6866000000.0,11960000000.0,7609000000.0,,
Total Unusual Items,1711000000.0,2564000000.0,-6474000000.0,62000000.0,-3872000000.0,,
Total Unusual Items Excluding Goodwill,1711000000.0,2564000000.0,-6474000000.0,62000000.0,-3872000000.0,,
Net Income From Continuing Operation Net Minority Interest,4734000000.0,5974000000.0,-2780000000.0,5870000000.0,-344000000.0,,
Reconciled Depreciation,3697000000.0,3247000000.0,2996000000.0,2983000000.0,3138000000.0,,
Reconciled Cost Of Revenue,7545000000.0,7646000000.0,8046000000.0,8572000000.0,8806000000.0,,
EBITDA,11140000000.0,13311000000.0,392000000.0,12022000000.0,3737000000.0,,
EBIT,7443000000.0,10064000000.0,-2604000000.0,9039000000.0,599000000.0,,
Net Interest Income,-945000000.0,-909000000.0,815000000.0,-753000000.0,-2835000000.0,,
Interest Expense,1032000000.0,958000000.0,950000000.0,943000000.0,951000000.0,,
Interest Income,,74000000.0,,128000000.0,,120000000.0,
Normalized Income,3464427858.368429,4286888000.0,2258571750.140687,5824886116.600791,3231000000.0,,
Net Income From Continuing And Discontinued Operation,4734000000.0,5974000000.0,-2780000000.0,5870000000.0,-344000000.0,,
Total Expenses,15565000000.0,13802000000.0,19335000000.0,14638000000.0,17007000000.0,,
Rent Expense Supplemental,1224000000.0,1034000000.0,1022000000.0,1098000000.0,1215000000.0,,
Total Operating Income As Reported,,,,,,8984000000.0,
Diluted Average Shares,6444366380.0,6444366380.0,6444366381.0,6444366380.0,6448921597.0,,
Basic Average Shares,6444366380.0,6444366380.0,6444366381.0,6444366380.0,6448921597.0,,
Diluted EPS,0.74,0.92,-0.431385,0.9,-0.06,,
Basic EPS,0.74,0.92,-0.431385,0.9,-0.06,,
Diluted NI Availto Com Stockholders,4734000000.0,5974000000.0,-2780000000.0,5870000000.0,-344000000.0,,
Net Income Common Stockholders,4734000000.0,5974000000.0,-2780000000.0,5870000000.0,-344000000.0,,
Net Income,4734000000.0,5974000000.0,-2780000000.0,5870000000.0,-344000000.0,,
Minority Interests,-23000000.0,-21000000.0,-14000000.0,-21000000.0,-19000000.0,,
Net Income Including Noncontrolling Interests,4757000000.0,5995000000.0,-2766000000.0,5891000000.0,-325000000.0,,
Net Income Continuous Operations,4757000000.0,5995000000.0,-2766000000.0,5891000000.0,-325000000.0,,
Tax Provision,1654000000.0,3111000000.0,-788000000.0,2205000000.0,-27000000.0,,
Pretax Income,6411000000.0,9106000000.0,-3554000000.0,8096000000.0,-352000000.0,,
Other Income Expense,1884000000.0,2744000000.0,-5849000000.0,121000000.0,-3977000000.0,,
Other Non Operating Income Expenses,126000000.0,98000000.0,948000000.0,82000000.0,83000000.0,,
Special Income Charges,-157000000.0,-37000000.0,-1668000000.0,-265000000.0,-2000000.0,,
Gain On Sale Of Ppe,14000000.0,57000000.0,39000000.0,-97000000.0,124000000.0,,
Other Special Charges,-19000000.0,44000000.0,130000000.0,168000000.0,163000000.0,,
Write Off,,50000000.0,,,,-9000000.0,2681000000.0
Impairment Of Capital Assets,190000000.0,,,0.0,-37000000.0,,
Earnings From Equity Interest,47000000.0,82000000.0,-323000000.0,-23000000.0,-188000000.0,,
Gain On Sale Of Security,1868000000.0,2601000000.0,-4806000000.0,327000000.0,-3870000000.0,,
Net Non Operating Interest Income Expense,-945000000.0,-909000000.0,815000000.0,-753000000.0,-2835000000.0,,
Total Other Finance Cost,-87000000.0,25000000.0,-2110000000.0,-62000000.0,1884000000.0,,
Interest Expense Non Operating,1032000000.0,958000000.0,950000000.0,943000000.0,951000000.0,,
Interest Income Non Operating,,74000000.0,,128000000.0,,120000000.0,
Operating Income,5472000000.0,7271000000.0,1480000000.0,8728000000.0,6460000000.0,,
Operating Expense,4540000000.0,3117000000.0,8503000000.0,3277000000.0,5267000000.0,,
Other Operating Expenses,1068000000.0,76000000.0,3376000000.0,281000000.0,-70000000.0,,
Other Taxes,26000000.0,65000000.0,2145000000.0,-118000000.0,1093000000.0,,
Provision For Doubtful Accounts,14000000.0,-4000000.0,250000000.0,0.0,-2000000.0,,
Depreciation Amortization Depletion Income Statement,217000000.0,208000000.0,210000000.0,194000000.0,204000000.0,,
Research And Development,193000000.0,202000000.0,218000000.0,195000000.0,193000000.0,,
Selling General And Administration,2362000000.0,1935000000.0,1711000000.0,2053000000.0,3149000000.0,,
Selling And Marketing Expense,,,,,,,4986577200.0
General And Administrative Expense,2362000000.0,1935000000.0,1711000000.0,2053000000.0,3149000000.0,,
Rent And Landing Fees,1224000000.0,1034000000.0,1022000000.0,1098000000.0,1215000000.0,,
Salaries And Wages,1138000000.0,901000000.0,689000000.0,955000000.0,1934000000.0,,
Gross Profit,10012000000.0,10388000000.0,9983000000.0,12005000000.0,11727000000.0,,
Cost Of Revenue,11025000000.0,10685000000.0,10832000000.0,11361000000.0,11740000000.0,,
Total Revenue,21037000000.0,21073000000.0,20815000000.0,23366000000.0,23467000000.0,,
Operating Revenue,21037000000.0,21073000000.0,25050000000.0,21845000000.0,23467000000.0,,
