,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.21,0.0,
Normalized EBITDA,-2290685.0,-2321564.0,-5500735.0,808400.0,-1120274.0,
Total Unusual Items,146005.0,2253642.0,1899977.0,,0.0,0.0
Total Unusual Items Excluding Goodwill,146005.0,2253642.0,1899977.0,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-3619494.0,-1248874.0,-4298590.0,564309.0,-1375939.0,
Reconciled Depreciation,19508.0,85902.0,98873.0,,122821.0,116035.0
Reconciled Cost Of Revenue,350667.0,839484.0,602083.0,,23799.0,3121.0
EBITDA,-2144680.0,-67922.0,-3600758.0,808400.0,-1120274.0,
EBIT,-2164188.0,-153824.0,-3699631.0,808400.0,-1243095.0,
Net Interest Income,-1455306.0,-1095050.0,-598959.0,1701888.0,-132844.0,
Interest Expense,1455306.0,1095050.0,598959.0,-175028.0,132844.0,
Normalized Income,-3765499.0,-3502516.0,-6198567.0,564309.0,-1375939.0,
Net Income From Continuing And Discontinued Operation,-3619494.0,-1248874.0,-4298590.0,564309.0,-1375939.0,
Total Expenses,3283158.0,3934107.0,6940840.0,698009.0,1267752.0,
Total Operating Income As Reported,-2327188.0,-2220072.0,-5578677.0,-733413.0,-1243095.0,
Diluted Average Shares,21441416.0,21440447.0,13225553.0,,21323170.0,21323170.0
Basic Average Shares,21441416.0,21440447.0,13225553.0,,21323170.0,21323170.0
Diluted EPS,-0.17,-0.3,-0.33,,-0.064528,-0.062374
Basic EPS,-0.17,-0.3,-0.33,,-0.064528,-0.062374
Diluted NI Availto Com Stockholders,-3619494.0,-6434376.0,-4298590.0,564309.0,-1375939.0,
Net Income Common Stockholders,-3619494.0,-6434376.0,-4298590.0,564309.0,-1375939.0,
Net Income,-3619494.0,-6434376.0,-4298590.0,564309.0,-1375939.0,
Net Income Including Noncontrolling Interests,-3619494.0,-6434376.0,-4298590.0,564309.0,-1375939.0,
Net Income From Tax Loss Carryforward,0.0,-5185502.0,,,0.0,0.0
Net Income Continuous Operations,-3619494.0,-1248874.0,-4298590.0,564309.0,-1375939.0,
Pretax Income,-3619494.0,-1248874.0,-4298590.0,983428.0,-1375939.0,
Other Income Expense,163000.0,2066248.0,1879046.0,,,
Other Non Operating Income Expenses,16995.0,-187394.0,-20931.0,,,
Special Income Charges,50000.0,310000.0,-1060000.0,,0.0,0.0
Restructuring And Mergern Acquisition,-50000.0,-310000.0,1060000.0,,0.0,0.0
Gain On Sale Of Security,96005.0,1943642.0,2959977.0,,,
Net Non Operating Interest Income Expense,-1455306.0,-1095050.0,-598959.0,1701888.0,-132844.0,
Interest Expense Non Operating,1455306.0,1095050.0,598959.0,-175028.0,132844.0,
Operating Income,-2327188.0,-2220072.0,-5578677.0,-733413.0,-1243095.0,
Operating Expense,2932491.0,3094623.0,6338757.0,771506.0,1243953.0,
Research And Development,925214.0,925082.0,642546.0,,311829.0,349657.0
Selling General And Administration,2007277.0,2169541.0,5696211.0,1854879.0,932124.0,
Gross Profit,605303.0,874551.0,760080.0,38093.0,858.0,
Cost Of Revenue,350667.0,839484.0,602083.0,,23799.0,3121.0
Total Revenue,955970.0,1714035.0,1362163.0,-35404.0,24657.0,
Operating Revenue,955970.0,1714035.0,1362163.0,-35404.0,24657.0,
