,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-21983079.526227,-43392000.0,141027463.65105,-100800000.0,36468468.468468,,
Tax Rate For Calcs,0.196277,0.226,0.200323,0.21,0.207207,,
Normalized EBITDA,1280000000.0,1352000000.0,744000000.0,325000000.0,491000000.0,,
Total Unusual Items,-112000000.0,-192000000.0,704000000.0,-480000000.0,176000000.0,,
Total Unusual Items Excluding Goodwill,-112000000.0,-192000000.0,704000000.0,-480000000.0,176000000.0,,
Net Income From Continuing Operation Net Minority Interest,474000000.0,502000000.0,975000000.0,-309000000.0,338000000.0,,
Reconciled Depreciation,267000000.0,216000000.0,93000000.0,89000000.0,70000000.0,,
Reconciled Cost Of Revenue,1686000000.0,1275000000.0,507000000.0,361000000.0,370000000.0,,
EBITDA,1168000000.0,1160000000.0,1448000000.0,-155000000.0,667000000.0,,
EBIT,901000000.0,944000000.0,1355000000.0,-244000000.0,597000000.0,,
Net Interest Income,-335000000.0,-220000000.0,-60000000.0,-81000000.0,-95000000.0,,
Interest Expense,310000000.0,276000000.0,117000000.0,128000000.0,153000000.0,,
Interest Income,38000000.0,56000000.0,57000000.0,53000000.0,61000000.0,,
Normalized Income,564016920.473773,650608000.0,412027463.65105,70200000.0,198468468.468468,,
Net Income From Continuing And Discontinued Operation,474000000.0,502000000.0,975000000.0,-309000000.0,338000000.0,,
Total Expenses,2063000000.0,1814000000.0,930000000.0,737000000.0,745000000.0,,
Total Operating Income As Reported,1038000000.0,1080000000.0,594000000.0,189000000.0,363000000.0,,
Diluted Average Shares,2635000000.0,2643000000.0,2419541852.0,2419541852.0,2419541852.0,,
Basic Average Shares,2423000000.0,2399000000.0,2419541852.0,2419541852.0,2419541852.0,,
Diluted EPS,0.14,0.15,0.359986,-0.143416,0.12523,,
Basic EPS,0.15,0.17,0.359986,-0.143416,0.12523,,
Diluted NI Availto Com Stockholders,368000000.0,396000000.0,871000000.0,-347000000.0,303000000.0,,
Net Income Common Stockholders,368000000.0,396000000.0,871000000.0,-347000000.0,303000000.0,,
Preferred Stock Dividends,67000000.0,68000000.0,67000000.0,1000000.0,,,
Net Income,435000000.0,464000000.0,938000000.0,-346000000.0,303000000.0,,
Minority Interests,-1000000.0,-15000000.0,-15000000.0,-15000000.0,-14000000.0,,
Net Income Including Noncontrolling Interests,436000000.0,479000000.0,953000000.0,-331000000.0,317000000.0,,
Net Income From Tax Loss Carryforward,-39000000.0,-38000000.0,-37000000.0,-37000000.0,-35000000.0,,
Net Income Continuous Operations,475000000.0,517000000.0,990000000.0,-294000000.0,352000000.0,,
Tax Provision,116000000.0,151000000.0,248000000.0,-78000000.0,92000000.0,,
Pretax Income,591000000.0,668000000.0,1238000000.0,-372000000.0,444000000.0,,
Other Income Expense,-112000000.0,-192000000.0,704000000.0,-480000000.0,176000000.0,,
Special Income Charges,,,0.0,0.0,,,0.0
Other Special Charges,,,,,,,0.0
Gain On Sale Of Security,-112000000.0,-192000000.0,704000000.0,-480000000.0,176000000.0,,
Net Non Operating Interest Income Expense,-335000000.0,-220000000.0,-60000000.0,-81000000.0,-95000000.0,,
Total Other Finance Cost,63000000.0,,0.0,6000000.0,3000000.0,5000000.0,
Interest Expense Non Operating,310000000.0,276000000.0,117000000.0,128000000.0,153000000.0,,
Interest Income Non Operating,38000000.0,56000000.0,57000000.0,53000000.0,61000000.0,,
Operating Income,1038000000.0,1080000000.0,594000000.0,189000000.0,363000000.0,,
Operating Expense,377000000.0,539000000.0,423000000.0,376000000.0,375000000.0,,
Other Operating Expenses,,,,143000000.0,,,112000000.0
Depreciation Amortization Depletion Income Statement,,,,89000000.0,,,69000000.0
Depreciation And Amortization In Income Statement,,,,89000000.0,,,69000000.0
Research And Development,57000000.0,182000000.0,124000000.0,156000000.0,174000000.0,,
Selling General And Administration,103000000.0,105000000.0,88000000.0,77000000.0,75000000.0,,
General And Administrative Expense,103000000.0,105000000.0,88000000.0,77000000.0,75000000.0,,
Other Gand A,103000000.0,105000000.0,88000000.0,77000000.0,75000000.0,,
Gross Profit,1415000000.0,1619000000.0,1017000000.0,565000000.0,738000000.0,,
Cost Of Revenue,1686000000.0,1275000000.0,507000000.0,361000000.0,370000000.0,,
Total Revenue,3101000000.0,2894000000.0,1524000000.0,926000000.0,1108000000.0,,
Operating Revenue,3080000000.0,2880000000.0,1516000000.0,921000000.0,1102000000.0,,
