,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-2818773.234201,1200000.0,630000.0,3910000.0,10920000.0,
Tax Rate For Calcs,0.002788,0.15,0.21,0.17,0.21,
Normalized EBITDA,57000000.0,95000000.0,174000000.0,40000000.0,78000000.0,
Total Unusual Items,-1011000000.0,8000000.0,3000000.0,23000000.0,52000000.0,
Total Unusual Items Excluding Goodwill,-1011000000.0,8000000.0,3000000.0,23000000.0,52000000.0,
Net Income From Continuing Operation Net Minority Interest,-1072000000.0,-17000000.0,29000000.0,-44000000.0,-4000000.0,
Reconciled Depreciation,100000000.0,101000000.0,102000000.0,97000000.0,99000000.0,
Reconciled Cost Of Revenue,325000000.0,351000000.0,383000000.0,358000000.0,345000000.0,
EBITDA,-954000000.0,103000000.0,177000000.0,63000000.0,130000000.0,
EBIT,-1054000000.0,2000000.0,75000000.0,-34000000.0,31000000.0,
Net Interest Income,-22000000.0,-22000000.0,-20000000.0,-19000000.0,-33000000.0,
Interest Expense,22000000.0,22000000.0,20000000.0,19000000.0,33000000.0,
Normalized Income,-63818773.234201,-23800000.0,26630000.0,-63090000.0,-45080000.0,
Net Income From Continuing And Discontinued Operation,-1073000000.0,-25000000.0,8000000.0,-74000000.0,23000000.0,
Total Expenses,555000000.0,556000000.0,636000000.0,597000000.0,590000000.0,
Total Operating Income As Reported,-1010000000.0,-8000000.0,44000000.0,-42000000.0,-52000000.0,
Diluted Average Shares,528469912.0,532297681.0,534080703.0,535828896.0,547103656.0,
Basic Average Shares,528469912.0,532297681.0,532282913.0,535828896.0,546174400.0,
Diluted EPS,-2.03,-0.05,0.01,-0.14,0.04,
Basic EPS,-2.03,-0.05,0.01,-0.14,0.04,
Diluted NI Availto Com Stockholders,-1073000000.0,-25000000.0,9000000.0,-74000000.0,23000000.0,
Average Dilution Earnings,0.0,0.0,,0.0,0.0,-1000000.0
Net Income Common Stockholders,-1073000000.0,-25000000.0,8000000.0,-74000000.0,23000000.0,
Net Income,-1073000000.0,-25000000.0,8000000.0,-74000000.0,23000000.0,
Minority Interests,1000000.0,0.0,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,-1074000000.0,-25000000.0,8000000.0,-74000000.0,23000000.0,
Net Income Discontinuous Operations,-1000000.0,-8000000.0,-21000000.0,-30000000.0,27000000.0,
Net Income Continuous Operations,-1073000000.0,-17000000.0,29000000.0,-44000000.0,-4000000.0,
Tax Provision,-3000000.0,-3000000.0,26000000.0,-9000000.0,2000000.0,
Pretax Income,-1076000000.0,-20000000.0,55000000.0,-53000000.0,-2000000.0,
Other Income Expense,-1027000000.0,10000000.0,31000000.0,8000000.0,83000000.0,
Other Non Operating Income Expenses,-16000000.0,2000000.0,28000000.0,-15000000.0,31000000.0,
Special Income Charges,-983000000.0,,,,0.0,
Impairment Of Capital Assets,983000000.0,,,,0.0,
Gain On Sale Of Security,-28000000.0,8000000.0,3000000.0,23000000.0,52000000.0,
Net Non Operating Interest Income Expense,-22000000.0,-22000000.0,-20000000.0,-19000000.0,-33000000.0,
Interest Expense Non Operating,22000000.0,22000000.0,20000000.0,19000000.0,33000000.0,
Operating Income,-27000000.0,-8000000.0,44000000.0,-42000000.0,-52000000.0,
Operating Expense,203000000.0,179000000.0,227000000.0,216000000.0,219000000.0,
Depreciation Amortization Depletion Income Statement,73000000.0,75000000.0,76000000.0,74000000.0,73000000.0,
Depreciation And Amortization In Income Statement,73000000.0,75000000.0,76000000.0,74000000.0,73000000.0,
Selling General And Administration,130000000.0,104000000.0,151000000.0,142000000.0,146000000.0,
Gross Profit,176000000.0,171000000.0,271000000.0,174000000.0,167000000.0,
Cost Of Revenue,352000000.0,377000000.0,409000000.0,381000000.0,371000000.0,
Total Revenue,528000000.0,548000000.0,680000000.0,555000000.0,538000000.0,
Operating Revenue,528000000.0,548000000.0,680000000.0,555000000.0,538000000.0,
