,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-427000.0,-941000.0,-375000.0,-611000.0,-355000.0,
Net Income From Continuing Operation Net Minority Interest,-513000.0,-1011000.0,-449000.0,-701000.0,-476000.0,
Reconciled Depreciation,73000.0,70000.0,74000.0,78000.0,120000.0,
Reconciled Cost Of Revenue,2369000.0,951000.0,1652000.0,1292000.0,1684000.0,
EBITDA,-427000.0,-941000.0,-375000.0,-611000.0,-355000.0,
EBIT,-500000.0,-1011000.0,-449000.0,-701000.0,-475000.0,
Net Interest Income,-13000.0,,,,-1000.0,
Interest Expense,13000.0,,,,1000.0,
Normalized Income,-513000.0,-1011000.0,-449000.0,-701000.0,-476000.0,
Net Income From Continuing And Discontinued Operation,-513000.0,-1011000.0,-449000.0,-701000.0,-476000.0,
Total Expenses,4137000.0,2475000.0,3278000.0,2623000.0,3078000.0,
Total Operating Income As Reported,-500000.0,,,,-475000.0,
Diluted Average Shares,14744000.0,14722020.0,14500863.0,,13036000.0,13003000.0
Basic Average Shares,14744000.0,14722020.0,14500863.0,,13036000.0,13003000.0
Diluted EPS,-0.03,-0.07,-0.03,,-0.04,-0.06
Basic EPS,-0.03,-0.07,-0.03,,-0.04,-0.06
Diluted NI Availto Com Stockholders,-513000.0,-1011000.0,-449000.0,-701000.0,-476000.0,
Net Income Common Stockholders,-513000.0,-1011000.0,-449000.0,-701000.0,-476000.0,
Net Income,-513000.0,-1011000.0,-449000.0,-701000.0,-476000.0,
Net Income Including Noncontrolling Interests,-513000.0,-1011000.0,-449000.0,-701000.0,-476000.0,
Net Income Continuous Operations,-513000.0,-1011000.0,-449000.0,-701000.0,-476000.0,
Pretax Income,-513000.0,-1011000.0,-449000.0,-701000.0,-476000.0,
Net Non Operating Interest Income Expense,-13000.0,,,,-1000.0,
Interest Expense Non Operating,13000.0,,,,1000.0,
Operating Income,-500000.0,-1011000.0,-449000.0,-701000.0,-475000.0,
Operating Expense,1760000.0,1520000.0,1619000.0,1343000.0,1388000.0,
Depreciation Amortization Depletion Income Statement,65000.0,66000.0,67000.0,90000.0,114000.0,
Depreciation And Amortization In Income Statement,65000.0,66000.0,67000.0,90000.0,114000.0,
Research And Development,52000.0,17000.0,30000.0,27000.0,32000.0,
Selling General And Administration,1643000.0,1437000.0,1522000.0,1226000.0,1242000.0,
Selling And Marketing Expense,990000.0,583000.0,694000.0,624000.0,697000.0,
General And Administrative Expense,653000.0,854000.0,828000.0,602000.0,545000.0,
Other Gand A,162000.0,299000.0,263000.0,220000.0,159000.0,
Salaries And Wages,491000.0,555000.0,565000.0,382000.0,386000.0,
Gross Profit,1260000.0,509000.0,1170000.0,642000.0,913000.0,
Cost Of Revenue,2377000.0,955000.0,1659000.0,1280000.0,1690000.0,
Total Revenue,3637000.0,1464000.0,2829000.0,1922000.0,2603000.0,
Operating Revenue,3637000.0,1464000.0,2829000.0,1922000.0,2603000.0,
