,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-1031858.40708,-4788000.0,-8085000.0,0.0,9639000.0,,
Tax Rate For Calcs,0.048673,0.21,0.21,0.0,0.21,,
Normalized EBITDA,96600000.0,29700000.0,4700000.0,76700000.0,-20500000.0,,
Total Unusual Items,-21200000.0,-22800000.0,-38500000.0,-16500000.0,45900000.0,,
Total Unusual Items Excluding Goodwill,-21200000.0,-22800000.0,-38500000.0,-16500000.0,45900000.0,,
Net Income From Continuing Operation Net Minority Interest,21600000.0,-47700000.0,-92000000.0,-900000.0,-30500000.0,,
Reconciled Depreciation,20900000.0,21200000.0,22800000.0,24800000.0,25800000.0,,
Reconciled Cost Of Revenue,278800000.0,306000000.0,341900000.0,282200000.0,331600000.0,,
EBITDA,75400000.0,6900000.0,-33800000.0,60200000.0,25400000.0,,
EBIT,54500000.0,-14300000.0,-56600000.0,35400000.0,-400000.0,,
Net Interest Income,-22900000.0,-24700000.0,-26900000.0,-27300000.0,-21000000.0,,
Interest Expense,31900000.0,32600000.0,34600000.0,35400000.0,29900000.0,,
Interest Income,9000000.0,7900000.0,7700000.0,8100000.0,8900000.0,,
Normalized Income,41768141.59292,-29688000.0,-61585000.0,15600000.0,-66761000.0,,
Net Income From Continuing And Discontinued Operation,21600000.0,-47700000.0,-92000000.0,-900000.0,-30500000.0,,
Total Expenses,540200000.0,623500000.0,699900000.0,542100000.0,699100000.0,,
Total Operating Income As Reported,29600000.0,-32400000.0,-45900000.0,12500000.0,-63300000.0,,
Diluted Average Shares,,394010264.0,385591039.0,378776423.0,373539781.0,367931183.0,
Basic Average Shares,,394010264.0,385591039.0,378776423.0,373539781.0,367931183.0,
Diluted EPS,,-0.12,-0.24,-0.002376,-0.08,-0.45,
Basic EPS,,-0.12,-0.24,-0.002376,-0.08,-0.45,
Diluted NI Availto Com Stockholders,21600000.0,-47700000.0,-92000000.0,-900000.0,-30500000.0,,
Net Income Common Stockholders,21600000.0,-47700000.0,-92000000.0,-900000.0,-30500000.0,,
Net Income,21600000.0,-47700000.0,-92000000.0,-900000.0,-30500000.0,,
Net Income Including Noncontrolling Interests,21500000.0,-47700000.0,-91900000.0,-800000.0,-30400000.0,,
Net Income Continuous Operations,21500000.0,-47700000.0,-91900000.0,-800000.0,-30400000.0,,
Tax Provision,1100000.0,800000.0,700000.0,800000.0,100000.0,,
Pretax Income,22600000.0,-46900000.0,-91200000.0,0.0,-30300000.0,,
Other Income Expense,-21100000.0,-22900000.0,-38300000.0,-16600000.0,46100000.0,,
Other Non Operating Income Expenses,,-100000.0,200000.0,-100000.0,200000.0,,100000.0
Special Income Charges,-37000000.0,-33100000.0,-20000000.0,-31300000.0,45700000.0,,
Other Special Charges,,,,23500000.0,,,
Write Off,,30700000.0,16700000.0,,,19000000.0,3600000.0
Impairment Of Capital Assets,,,,4900000.0,,,
Restructuring And Mergern Acquisition,25200000.0,2400000.0,3300000.0,2900000.0,-2700000.0,,
Gain On Sale Of Security,15800000.0,10300000.0,-18500000.0,14800000.0,,-2100000.0,
Net Non Operating Interest Income Expense,-22900000.0,-24700000.0,-26900000.0,-27300000.0,-21000000.0,,
Interest Expense Non Operating,31900000.0,32600000.0,34600000.0,35400000.0,29900000.0,,
Interest Income Non Operating,9000000.0,7900000.0,7700000.0,8100000.0,8900000.0,,
Operating Income,66700000.0,600000.0,-25900000.0,43900000.0,-55500000.0,,
Operating Expense,261400000.0,317500000.0,344300000.0,259900000.0,367500000.0,,
Other Operating Expenses,0.0,,,,-200000.0,-900000.0,-1500000.0
Depreciation Amortization Depletion Income Statement,,,9100000.0,,,,12200000.0
Depreciation And Amortization In Income Statement,,,9100000.0,,,,12200000.0
Research And Development,55800000.0,59600000.0,60300000.0,58500000.0,69400000.0,,
Selling General And Administration,170600000.0,257900000.0,274900000.0,201400000.0,251200000.0,,
Selling And Marketing Expense,63100000.0,106500000.0,148200000.0,81900000.0,88800000.0,,
General And Administrative Expense,107500000.0,151400000.0,126700000.0,119500000.0,162400000.0,,
Other Gand A,107500000.0,151400000.0,126700000.0,119500000.0,162400000.0,,
Gross Profit,328100000.0,318100000.0,318400000.0,303800000.0,312000000.0,,
Cost Of Revenue,278800000.0,306000000.0,355600000.0,282200000.0,331600000.0,,
Total Revenue,606900000.0,624000000.0,674000000.0,585900000.0,643500000.0,,
Operating Revenue,606900000.0,624000000.0,674000000.0,585900000.0,643500000.0,,
