,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,-187910.0,52392.606809,-186421.0,-3400952.853511,,
Tax Rate For Calcs,0.261042,0.23,0.286298,0.277,0.248408,,
Normalized EBITDA,267492000.0,256476000.0,255793000.0,240629000.0,235594000.0,,
Total Unusual Items,0.0,-817000.0,183000.0,-673000.0,-13691000.0,,
Total Unusual Items Excluding Goodwill,0.0,-817000.0,183000.0,-673000.0,-13691000.0,,
Net Income From Continuing Operation Net Minority Interest,124513000.0,120737000.0,111189000.0,99740000.0,86037000.0,,
Reconciled Depreciation,51032000.0,50416000.0,50463000.0,50202000.0,55244000.0,,
Reconciled Cost Of Revenue,114146000.0,107246000.0,106388000.0,101926000.0,111653000.0,,
EBITDA,267492000.0,255659000.0,255976000.0,239956000.0,221903000.0,,
EBIT,216460000.0,205243000.0,205513000.0,189754000.0,166659000.0,,
Net Interest Income,-47962000.0,-48410000.0,-49721000.0,-51812000.0,-52186000.0,,
Interest Expense,47962000.0,48410000.0,49721000.0,51812000.0,52186000.0,,
Normalized Income,124513000.0,121366090.0,111058392.606809,100226579.0,96327047.146489,,
Net Income From Continuing And Discontinued Operation,124513000.0,120737000.0,111189000.0,99740000.0,86037000.0,,
Total Expenses,136696000.0,130757000.0,127593000.0,124779000.0,134710000.0,,
Total Operating Income As Reported,186444000.0,177223000.0,177735000.0,162427000.0,152753000.0,,
Diluted Average Shares,482451000.0,484378000.0,486133000.0,485532000.0,484778000.0,,
Basic Average Shares,479083000.0,479064000.0,480991000.0,481288000.0,481103000.0,,
Diluted EPS,0.26,0.25,0.23,0.21,0.18,,
Basic EPS,0.26,0.25,0.23,0.21,0.18,,
Diluted NI Availto Com Stockholders,124376000.0,120599000.0,111052000.0,99602000.0,85900000.0,,
Net Income Common Stockholders,124376000.0,120599000.0,111052000.0,99602000.0,85900000.0,,
Preferred Stock Dividends,137000.0,138000.0,137000.0,138000.0,137000.0,,
Net Income,124513000.0,120737000.0,111189000.0,99740000.0,86037000.0,,
Net Income Including Noncontrolling Interests,249026000.0,241474000.0,222378000.0,199480000.0,172074000.0,,
Net Income Continuous Operations,124513000.0,120737000.0,111189000.0,99740000.0,86037000.0,,
Tax Provision,43985000.0,36096000.0,44603000.0,38202000.0,28436000.0,,
Pretax Income,168498000.0,156833000.0,155792000.0,137942000.0,114473000.0,,
Other Income Expense,30016000.0,27203000.0,27961000.0,26995000.0,13906000.0,,
Special Income Charges,0.0,-817000.0,183000.0,-673000.0,-13691000.0,,
Gain On Sale Of Ppe,,,183000.0,,-1379000.0,0.0,6000.0
Other Special Charges,,,0.0,341000.0,13691000.0,59000.0,
Impairment Of Capital Assets,,817000.0,0.0,332000.0,,0.0,146000.0
Earnings From Equity Interest,30016000.0,28020000.0,27778000.0,27668000.0,27597000.0,,
Net Non Operating Interest Income Expense,-47962000.0,-48410000.0,-49721000.0,-51812000.0,-52186000.0,,
Interest Expense Non Operating,47962000.0,48410000.0,49721000.0,51812000.0,52186000.0,,
Operating Income,186444000.0,178040000.0,177552000.0,162759000.0,152753000.0,,
Operating Expense,22550000.0,23511000.0,21205000.0,22853000.0,23057000.0,,
Other Operating Expenses,425000.0,487000.0,431000.0,-19000.0,1838000.0,,
Selling General And Administration,22125000.0,23024000.0,20774000.0,22872000.0,21219000.0,,
General And Administrative Expense,22125000.0,23024000.0,20774000.0,22872000.0,21219000.0,,
Other Gand A,22125000.0,23024000.0,20774000.0,22872000.0,21219000.0,,
Salaries And Wages,,,,,11599000.0,,
Gross Profit,208994000.0,201551000.0,198757000.0,185612000.0,175810000.0,,
Cost Of Revenue,114146000.0,107246000.0,106388000.0,101926000.0,111653000.0,,
Total Revenue,323140000.0,308797000.0,305145000.0,287538000.0,287463000.0,,
Operating Revenue,323140000.0,308797000.0,305145000.0,287538000.0,287463000.0,,
