,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-8276000.0,-8082000.0,-7331000.0,-9690000.0,-8102000.0,
Total Unusual Items,-1638000.0,-13339000.0,7000.0,-483000.0,581000.0,
Total Unusual Items Excluding Goodwill,-1638000.0,-13339000.0,7000.0,-483000.0,581000.0,
Net Income From Continuing Operation Net Minority Interest,-10646000.0,-22237000.0,-8221000.0,-11095000.0,-8435000.0,
Reconciled Depreciation,245000.0,249000.0,251000.0,249000.0,245000.0,
EBITDA,-9914000.0,-21421000.0,-7324000.0,-10173000.0,-7521000.0,
EBIT,-10159000.0,-21670000.0,-7575000.0,-10422000.0,-7766000.0,
Net Interest Income,-251000.0,-327000.0,-326000.0,-258000.0,-167000.0,
Interest Expense,487000.0,567000.0,646000.0,673000.0,669000.0,
Interest Income,236000.0,240000.0,320000.0,415000.0,502000.0,
Normalized Income,-9008000.0,-8898000.0,-8228000.0,-10612000.0,-9016000.0,
Net Income From Continuing And Discontinued Operation,-10646000.0,-22237000.0,-8221000.0,-11095000.0,-8435000.0,
Total Expenses,8757000.0,8571000.0,7902000.0,10354000.0,8849000.0,
Rent Expense Supplemental,51000.0,46000.0,45000.0,44000.0,40000.0,
Total Operating Income As Reported,-8757000.0,-8571000.0,-7902000.0,-10318000.0,-8861000.0,
Diluted Average Shares,32013569.0,29878210.0,29197537.0,,28919810.0,28919810.0
Basic Average Shares,32013569.0,29878210.0,29197537.0,,28919810.0,28919810.0
Diluted EPS,-0.33,-0.74,-0.28,,-0.29,-0.33
Basic EPS,-0.33,-0.74,-0.28,,-0.29,-0.33
Diluted NI Availto Com Stockholders,-10646000.0,-22237000.0,-8221000.0,-11095000.0,-8435000.0,
Net Income Common Stockholders,-10646000.0,-22237000.0,-8221000.0,-11095000.0,-8435000.0,
Net Income,-10646000.0,-22237000.0,-8221000.0,-11095000.0,-8435000.0,
Net Income Including Noncontrolling Interests,-10646000.0,-22237000.0,-8221000.0,-11095000.0,-8435000.0,
Net Income Continuous Operations,-10646000.0,-22237000.0,-8221000.0,-11095000.0,-8435000.0,
Pretax Income,-10646000.0,-22237000.0,-8221000.0,-11095000.0,-8435000.0,
Other Income Expense,-1638000.0,-13339000.0,7000.0,-483000.0,581000.0,
Gain On Sale Of Security,-1638000.0,-13339000.0,7000.0,-483000.0,581000.0,
Net Non Operating Interest Income Expense,-251000.0,-327000.0,-326000.0,-258000.0,-167000.0,
Interest Expense Non Operating,487000.0,567000.0,646000.0,673000.0,669000.0,
Interest Income Non Operating,236000.0,240000.0,320000.0,415000.0,502000.0,
Operating Income,-8757000.0,-8571000.0,-7902000.0,-10354000.0,-8849000.0,
Operating Expense,8757000.0,8571000.0,7902000.0,10354000.0,8849000.0,
Other Operating Expenses,,,,,-12000.0,-12000.0
Research And Development,5416000.0,4979000.0,4102000.0,7258000.0,5845000.0,
Selling General And Administration,3341000.0,3592000.0,3800000.0,3060000.0,3016000.0,
General And Administrative Expense,3341000.0,3592000.0,3800000.0,3060000.0,3016000.0,
Other Gand A,1331000.0,1359000.0,1795000.0,905000.0,879000.0,
Insurance And Claims,281000.0,320000.0,321000.0,321000.0,377000.0,
Rent And Landing Fees,51000.0,46000.0,45000.0,44000.0,40000.0,
Salaries And Wages,1678000.0,1867000.0,1639000.0,1790000.0,1720000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
