,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-5068548.0,-2187782.0,-2898374.0,-5990733.0,-1449003.0,,
Net Income From Continuing Operation Net Minority Interest,-5069890.0,-2179828.0,-2898373.0,-5990733.0,-1449003.0,,
EBITDA,-5068548.0,-2187782.0,-2898374.0,-5990733.0,-1449003.0,,
EBIT,-5068548.0,-2187782.0,-2898374.0,-5990733.0,-1449003.0,,
Net Interest Income,20.0,7954.0,7062.0,15445.0,25493.0,,
Interest Expense,1342.0,,-1.0,0.0,0.0,4338543.0,
Interest Income,1362.0,,7061.0,15445.0,25493.0,,
Normalized Income,-5069890.0,-2179828.0,-2898373.0,-5990733.0,-1449003.0,,
Net Income From Continuing And Discontinued Operation,-5069890.0,-2179828.0,-2898373.0,-5990733.0,-1449003.0,,
Total Expenses,5069910.0,2187782.0,2905435.0,6006178.0,1474496.0,,
Diluted Average Shares,30010165.0,29762671.0,,29609814.0,29609814.0,29276481.0,
Basic Average Shares,30010165.0,29762671.0,,29609814.0,29609814.0,29276481.0,
Diluted EPS,-0.17,-0.07,,-0.2,-0.05,-0.23,
Basic EPS,-0.17,-0.07,,-0.2,-0.05,-0.23,
Diluted NI Availto Com Stockholders,-5069890.0,-2179828.0,-2898373.0,-5990733.0,-1449003.0,,
Net Income Common Stockholders,-5069890.0,-2179828.0,-2898373.0,-5990733.0,-1449003.0,,
Net Income,-5069890.0,-2179828.0,-2898373.0,-5990733.0,-1449003.0,,
Net Income Including Noncontrolling Interests,-5069890.0,-2179828.0,-2898373.0,-5990733.0,-1449003.0,,
Net Income Continuous Operations,-5069890.0,-2179828.0,-2898373.0,-5990733.0,-1449003.0,,
Pretax Income,-5069890.0,-2179828.0,-2898373.0,-5990733.0,-1449003.0,,
Net Non Operating Interest Income Expense,20.0,7954.0,7062.0,15445.0,25493.0,,
Total Other Finance Cost,,-7954.0,,,,4338543.0,
Interest Expense Non Operating,1342.0,,-1.0,0.0,0.0,4338543.0,
Interest Income Non Operating,1362.0,,7061.0,15445.0,25493.0,,
Operating Income,-5069910.0,-2187782.0,-2905435.0,-6006178.0,-1474496.0,,
Operating Expense,5069910.0,2187782.0,2905435.0,6006178.0,1474496.0,,
Other Operating Expenses,,,0.0,,,370500.0,479550.0
Research And Development,42839.0,336996.0,269083.0,627434.0,594801.0,,
Selling General And Administration,5027071.0,1850786.0,2636352.0,5378744.0,879695.0,,
General And Administrative Expense,5027071.0,1850786.0,2636352.0,5378744.0,879695.0,,
Other Gand A,5027071.0,1850786.0,2636352.0,5378744.0,879695.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
