,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,75330.0,-15660.0,-125280.0,-23490.0,-1620.0,,
Tax Rate For Calcs,0.09,0.09,0.09,0.09,0.09,,
Normalized EBITDA,-8305000.0,-8338000.0,-1633000.0,-10885000.0,-8885000.0,,
Total Unusual Items,837000.0,-174000.0,-1392000.0,-261000.0,-18000.0,,
Total Unusual Items Excluding Goodwill,837000.0,-174000.0,-1392000.0,-261000.0,-18000.0,,
Net Income From Continuing Operation Net Minority Interest,-7184000.0,-8308000.0,-7317000.0,-10355000.0,-8869000.0,,
Reconciled Depreciation,758000.0,770000.0,788000.0,823000.0,479000.0,,
Reconciled Cost Of Revenue,6224000.0,6246000.0,6592000.0,6993000.0,5253000.0,,
EBITDA,-7468000.0,-8512000.0,-3025000.0,-11146000.0,-8903000.0,,
EBIT,-8226000.0,-9282000.0,-3813000.0,-11969000.0,-9382000.0,,
Net Interest Income,225000.0,1238000.0,2405000.0,1885000.0,540000.0,,
Interest Expense,,,,,9000.0,,
Interest Income,,,,,1294000.0,,
Normalized Income,-7945670.0,-8149660.0,-6050280.0,-10117490.0,-8852620.0,,
Net Income From Continuing And Discontinued Operation,-7184000.0,-8308000.0,-7317000.0,-10355000.0,-8869000.0,,
Total Expenses,25285000.0,26110000.0,24990000.0,28007000.0,22979000.0,,
Total Operating Income As Reported,-7389000.0,-9456000.0,-8410000.0,-12233000.0,-9410000.0,,
Diluted Average Shares,103551779.0,105255959.0,106683126.0,106098703.0,105079508.0,,
Basic Average Shares,103551779.0,105255959.0,106683126.0,106098703.0,105079508.0,,
Diluted EPS,-0.07,-0.08,-0.07,-0.1,-0.08,,
Basic EPS,-0.07,-0.08,-0.07,-0.1,-0.08,,
Diluted NI Availto Com Stockholders,-7184000.0,-8308000.0,-7317000.0,-10355000.0,-8869000.0,,
Net Income Common Stockholders,-7184000.0,-8308000.0,-7317000.0,-10355000.0,-8869000.0,,
Net Income,-7184000.0,-8308000.0,-7317000.0,-10355000.0,-8869000.0,,
Net Income Including Noncontrolling Interests,-7184000.0,-8308000.0,-7317000.0,-10355000.0,-8869000.0,,
Net Income Continuous Operations,-7184000.0,-8308000.0,-7317000.0,-10355000.0,-8869000.0,,
Earnings From Equity Interest Net Of Tax,1000.0,3000.0,2000.0,4000.0,12000.0,,
Tax Provision,21000.0,93000.0,44000.0,14000.0,21000.0,,
Pretax Income,-7164000.0,-8218000.0,-7275000.0,-10345000.0,-8860000.0,,
Other Income Expense,837000.0,-174000.0,-1355000.0,-261000.0,-18000.0,,
Special Income Charges,837000.0,-174000.0,-85000.0,-264000.0,-28000.0,,
Restructuring And Mergern Acquisition,-837000.0,174000.0,85000.0,264000.0,28000.0,,
Gain On Sale Of Security,,,-1307000.0,3000.0,10000.0,25000.0,-2696000.0
Net Non Operating Interest Income Expense,225000.0,1238000.0,2405000.0,1885000.0,540000.0,,
Total Other Finance Cost,-225000.0,-1238000.0,,-1885000.0,-540000.0,-1234000.0,
Interest Expense Non Operating,,,,,9000.0,,
Interest Income Non Operating,,,,,1294000.0,,
Operating Income,-8226000.0,-9282000.0,-8325000.0,-11969000.0,-9382000.0,,
Operating Expense,19061000.0,19864000.0,18398000.0,21014000.0,17726000.0,,
Research And Development,10198000.0,10590000.0,10060000.0,10309000.0,9961000.0,,
Selling General And Administration,8863000.0,9274000.0,8338000.0,10705000.0,7765000.0,,
Selling And Marketing Expense,5166000.0,5607000.0,4666000.0,4880000.0,4368000.0,,
General And Administrative Expense,3697000.0,3667000.0,3672000.0,5825000.0,3397000.0,,
Other Gand A,3697000.0,3667000.0,3672000.0,5825000.0,3397000.0,,
Gross Profit,10835000.0,10582000.0,10073000.0,9045000.0,8344000.0,,
Cost Of Revenue,6224000.0,6246000.0,6592000.0,6993000.0,5253000.0,,
Total Revenue,17059000.0,16828000.0,16665000.0,16038000.0,13597000.0,,
Operating Revenue,17059000.0,16828000.0,16665000.0,16038000.0,13597000.0,,
