,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.050802,0.013893,0.016699,0.009161,0.0,
Normalized EBITDA,10417000.0,9288000.0,2579000.0,32915000.0,3623000.0,
Net Income From Continuing Operation Net Minority Interest,9884000.0,9156000.0,2532000.0,12330000.0,3288000.0,
Reconciled Depreciation,4000.0,3000.0,4000.0,5000.0,3000.0,
Reconciled Cost Of Revenue,4000.0,3000.0,4000.0,5000.0,3000.0,
EBITDA,10417000.0,9288000.0,2579000.0,32915000.0,3623000.0,
EBIT,10413000.0,9285000.0,2575000.0,32910000.0,3620000.0,
Net Interest Income,1322000.0,1117000.0,767000.0,,57000.0,-57000.0
Interest Expense,0.0,0.0,0.0,,332000.0,183000.0
Interest Income,1322000.0,1117000.0,767000.0,,389000.0,126000.0
Normalized Income,9884000.0,9156000.0,2532000.0,12330000.0,3288000.0,
Net Income From Continuing And Discontinued Operation,9884000.0,9156000.0,2532000.0,12330000.0,3288000.0,
Total Expenses,10583000.0,7919000.0,6998000.0,6536000.0,7497000.0,
Diluted Average Shares,71613178.0,71096361.0,70419665.0,,69524838.0,69162223.0
Basic Average Shares,69343979.0,69217512.0,69181047.0,,69162223.0,69162223.0
Diluted EPS,0.14,0.13,0.04,,0.05,-0.05
Basic EPS,0.14,0.13,0.04,,0.05,-0.05
Diluted NI Availto Com Stockholders,9884000.0,9156000.0,2532000.0,12330000.0,3288000.0,
Net Income Common Stockholders,9884000.0,9156000.0,2532000.0,12330000.0,3288000.0,
Net Income,9884000.0,9156000.0,2532000.0,12330000.0,3288000.0,
Net Income Including Noncontrolling Interests,9884000.0,9156000.0,2532000.0,12330000.0,3288000.0,
Net Income Continuous Operations,9884000.0,9156000.0,2532000.0,12330000.0,3288000.0,
Tax Provision,529000.0,129000.0,43000.0,114000.0,0.0,
Pretax Income,10413000.0,9285000.0,2575000.0,12444000.0,3288000.0,
Other Income Expense,19674000.0,16087000.0,8806000.0,18327000.0,10728000.0,
Other Non Operating Income Expenses,1503000.0,1561000.0,1518000.0,2127000.0,1291000.0,
Earnings From Equity Interest,18171000.0,14526000.0,7288000.0,17700000.0,9437000.0,
Net Non Operating Interest Income Expense,1322000.0,1117000.0,767000.0,,57000.0,-57000.0
Interest Expense Non Operating,0.0,0.0,0.0,,332000.0,183000.0
Interest Income Non Operating,1322000.0,1117000.0,767000.0,,389000.0,126000.0
Operating Income,-10583000.0,-7919000.0,-6998000.0,-6536000.0,-7497000.0,
Operating Expense,10579000.0,7916000.0,6994000.0,6531000.0,7494000.0,
Other Operating Expenses,144000.0,44000.0,31000.0,0.0,,
Selling General And Administration,10435000.0,7872000.0,6963000.0,6531000.0,7494000.0,
General And Administrative Expense,10435000.0,7872000.0,6963000.0,6531000.0,7494000.0,
Other Gand A,10435000.0,7872000.0,6963000.0,6531000.0,7494000.0,
Gross Profit,-4000.0,-3000.0,-4000.0,-5000.0,-3000.0,
Cost Of Revenue,4000.0,3000.0,4000.0,5000.0,3000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
