,2025-07-31,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,0.0,0.0,-6894.179894,0.0,0.0,,
Tax Rate For Calcs,0.21,0.397,0.005291,0.092,0.351565,,
Normalized EBITDA,4579000.0,139000.0,4518000.0,1030000.0,6509000.0,,
Total Unusual Items,,,-1303000.0,0.0,0.0,,-1575000.0
Total Unusual Items Excluding Goodwill,,,-1303000.0,0.0,0.0,,-1575000.0
Net Income From Continuing Operation Net Minority Interest,-265000.0,-1939000.0,-1316000.0,-1805000.0,2383000.0,,
Reconciled Depreciation,3876000.0,3636000.0,3646000.0,3569000.0,3385000.0,,
Reconciled Cost Of Revenue,63322000.0,57951000.0,66300000.0,59064000.0,64649000.0,,
EBITDA,4579000.0,139000.0,3215000.0,1030000.0,6509000.0,,
EBIT,703000.0,-3497000.0,-431000.0,-2539000.0,3124000.0,,
Net Interest Income,200000.0,284000.0,411000.0,552000.0,551000.0,,
Interest Income,,284000.0,,,,570000.0,
Normalized Income,-265000.0,-1939000.0,-19894.179894,-1805000.0,2383000.0,,
Net Income From Continuing And Discontinued Operation,-265000.0,-1939000.0,-1316000.0,-1805000.0,2383000.0,,
Total Expenses,114802000.0,109030000.0,119634000.0,110042000.0,121696000.0,,
Total Operating Income As Reported,703000.0,-3497000.0,-1734000.0,-2539000.0,3124000.0,,
Diluted Average Shares,53816000.0,53601000.0,,57135000.0,61117000.0,60963000.0,
Basic Average Shares,53816000.0,53601000.0,,57135000.0,58233000.0,58036000.0,
Diluted EPS,0.0,-0.04,,-0.03,0.04,0.06,
Basic EPS,0.0,-0.04,,-0.03,0.04,0.07,
Diluted NI Availto Com Stockholders,-265000.0,-1939000.0,-1316000.0,-1805000.0,2383000.0,,
Net Income Common Stockholders,-265000.0,-1939000.0,-1316000.0,-1805000.0,2383000.0,,
Net Income,-265000.0,-1939000.0,-1316000.0,-1805000.0,2383000.0,,
Net Income Including Noncontrolling Interests,-265000.0,-1939000.0,-1316000.0,-1805000.0,2383000.0,,
Net Income Continuous Operations,-265000.0,-1939000.0,-1316000.0,-1805000.0,2383000.0,,
Tax Provision,1168000.0,-1274000.0,-7000.0,-182000.0,1292000.0,,
Pretax Income,903000.0,-3213000.0,-1323000.0,-1987000.0,3675000.0,,
Other Income Expense,,,,,,,-1575000.0
Special Income Charges,,,-1303000.0,0.0,0.0,,-1575000.0
Other Special Charges,,,,,,,1459000.0
Impairment Of Capital Assets,,,,,,,116000.0
Net Non Operating Interest Income Expense,200000.0,284000.0,411000.0,552000.0,551000.0,,
Total Other Finance Cost,-200000.0,,-411000.0,-552000.0,-551000.0,,-729000.0
Interest Income Non Operating,,284000.0,,,,570000.0,
Operating Income,703000.0,-3497000.0,-431000.0,-2539000.0,3124000.0,,
Operating Expense,51480000.0,51079000.0,53334000.0,50978000.0,57047000.0,,
Depreciation Amortization Depletion Income Statement,3876000.0,3636000.0,3646000.0,3569000.0,3385000.0,,
Depreciation And Amortization In Income Statement,3876000.0,3636000.0,3646000.0,3569000.0,3385000.0,,
Selling General And Administration,47604000.0,47443000.0,49688000.0,47409000.0,53662000.0,,
Gross Profit,52183000.0,47582000.0,52903000.0,48439000.0,60171000.0,,
Cost Of Revenue,63322000.0,57951000.0,66300000.0,59064000.0,64649000.0,,
Total Revenue,115505000.0,105533000.0,119203000.0,107503000.0,124820000.0,,
Operating Revenue,115505000.0,105533000.0,119203000.0,107503000.0,124820000.0,,
