,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.252,0.21,0.309,0.271243,,
Normalized EBITDA,5860000.0,5573000.0,8841000.0,13741000.0,13457000.0,,
Total Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,1661000.0,3143000.0,3564000.0,8587000.0,8748000.0,,
Reconciled Depreciation,1265000.0,1170000.0,1094000.0,941000.0,941000.0,,
Reconciled Cost Of Revenue,50942000.0,50014000.0,47988000.0,48245000.0,47155000.0,,
EBITDA,5860000.0,5573000.0,8841000.0,13741000.0,13457000.0,,
EBIT,4595000.0,4403000.0,7747000.0,12800000.0,12516000.0,,
Net Interest Income,-366000.0,-202000.0,-242000.0,-368000.0,-512000.0,,
Interest Expense,366000.0,202000.0,242000.0,368000.0,512000.0,,
Normalized Income,1661000.0,3143000.0,3564000.0,8587000.0,8748000.0,,
Net Income From Continuing And Discontinued Operation,1661000.0,3143000.0,3564000.0,8587000.0,8748000.0,,
Total Expenses,74304000.0,73462000.0,71488000.0,66977000.0,65140000.0,,
Total Operating Income As Reported,4595000.0,4403000.0,7747000.0,12800000.0,12516000.0,,
Diluted Average Shares,28481553.0,28384967.0,28604000.0,28142000.0,27942689.0,,
Basic Average Shares,27602030.0,27587327.0,27556000.0,27645000.0,27616089.0,,
Diluted EPS,0.06,0.11,0.12,0.31,0.31,,
Basic EPS,0.06,0.11,0.13,0.31,0.32,,
Diluted NI Availto Com Stockholders,1661000.0,3143000.0,3564000.0,8587000.0,8748000.0,,
Net Income Common Stockholders,1661000.0,3143000.0,3564000.0,8587000.0,8748000.0,,
Net Income,1661000.0,3143000.0,3564000.0,8587000.0,8748000.0,,
Net Income Including Noncontrolling Interests,1661000.0,3143000.0,3564000.0,8587000.0,8748000.0,,
Net Income Continuous Operations,1661000.0,3143000.0,3564000.0,8587000.0,8748000.0,,
Tax Provision,2568000.0,1058000.0,3941000.0,3845000.0,3256000.0,,
Pretax Income,4229000.0,4201000.0,7505000.0,12432000.0,12004000.0,,
Other Income Expense,,,0.0,,,-102000.0,
Special Income Charges,0.0,0.0,0.0,0.0,0.0,,
Other Special Charges,,,0.0,,,102000.0,
Restructuring And Mergern Acquisition,,,,,,,0.0
Net Non Operating Interest Income Expense,-366000.0,-202000.0,-242000.0,-368000.0,-512000.0,,
Interest Expense Non Operating,366000.0,202000.0,242000.0,368000.0,512000.0,,
Operating Income,4595000.0,4403000.0,7747000.0,12800000.0,12516000.0,,
Operating Expense,23362000.0,23448000.0,23500000.0,18732000.0,17985000.0,,
Selling General And Administration,23362000.0,23448000.0,23500000.0,18732000.0,17985000.0,,
Gross Profit,27957000.0,27851000.0,31247000.0,31532000.0,30501000.0,,
Cost Of Revenue,50942000.0,50014000.0,47988000.0,48245000.0,47155000.0,,
Total Revenue,78899000.0,77865000.0,79235000.0,79777000.0,77656000.0,,
Operating Revenue,77629000.0,76231000.0,77456000.0,77949000.0,75896000.0,,
