,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,5240180.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.22,,
Normalized EBITDA,52506000.0,59892000.0,104881000.0,145951000.0,263667000.0,,
Total Unusual Items,7998000.0,2177000.0,3024000.0,4178000.0,23819000.0,,
Total Unusual Items Excluding Goodwill,7998000.0,2177000.0,3024000.0,4178000.0,23819000.0,,
Net Income From Continuing Operation Net Minority Interest,39000.0,462000.0,42446000.0,81272000.0,181000000.0,,
Reconciled Depreciation,42608000.0,42954000.0,44035000.0,44483000.0,64057000.0,,
Reconciled Cost Of Revenue,210639000.0,213391000.0,234803000.0,230433000.0,307603000.0,,
EBITDA,60504000.0,62069000.0,107905000.0,150129000.0,287486000.0,,
EBIT,17896000.0,19115000.0,63870000.0,105646000.0,223429000.0,,
Net Interest Income,-14034000.0,-14563000.0,-15061000.0,-17335000.0,-38181000.0,,
Interest Expense,17870000.0,18622000.0,21384000.0,24399000.0,42555000.0,,
Interest Income,4824000.0,5263000.0,7533000.0,7064000.0,5839000.0,,
Normalized Income,-7959000.0,-1715000.0,39422000.0,77094000.0,162421180.0,,
Net Income From Continuing And Discontinued Operation,39000.0,462000.0,42446000.0,81272000.0,181000000.0,,
Total Expenses,242502000.0,216615000.0,253459000.0,249382000.0,323114000.0,,
Total Operating Income As Reported,13236000.0,15069000.0,62225000.0,98940000.0,217074000.0,,
Diluted Average Shares,,117431435.0,118324103.0,117086980.0,,84177253.0,87364379.0
Basic Average Shares,,117210036.0,117590189.0,116634579.0,,83835611.0,86657095.0
Diluted EPS,,0.0,0.36,0.69,,0.89,0.45
Basic EPS,,0.0,0.36,0.7,,0.89,0.46
Diluted NI Availto Com Stockholders,39000.0,462000.0,42446000.0,81272000.0,181000000.0,,
Net Income Common Stockholders,39000.0,462000.0,42446000.0,81272000.0,181000000.0,,
Net Income,39000.0,462000.0,42446000.0,81272000.0,181000000.0,,
Net Income Including Noncontrolling Interests,39000.0,462000.0,42446000.0,81272000.0,181001000.0,,
Net Income Continuous Operations,39000.0,462000.0,42446000.0,81272000.0,181001000.0,,
Earnings From Equity Interest Net Of Tax,13000.0,-31000.0,-40000.0,25000.0,37000.0,,
Tax Provision,0.0,0.0,0.0,0.0,-10000.0,,
Pretax Income,26000.0,493000.0,42486000.0,81247000.0,180874000.0,,
Other Income Expense,9154000.0,1021000.0,2090000.0,3687000.0,23819000.0,,
Other Non Operating Income Expenses,,-1156000.0,-934000.0,-491000.0,,-181000.0,-343000.0
Special Income Charges,5648000.0,-805000.0,7364000.0,4457000.0,25144000.0,,
Gain On Sale Of Ppe,-7958000.0,-740000.0,11288000.0,9061000.0,26154000.0,,
Other Special Charges,-13606000.0,65000.0,132000.0,2000.0,197000.0,,
Write Off,,,1992000.0,4602000.0,0.0,0.0,3753000.0
Impairment Of Capital Assets,,,1800000.0,0.0,0.0,0.0,10138000.0
Gain On Sale Of Security,2350000.0,2982000.0,-4340000.0,-279000.0,-1325000.0,,
Net Non Operating Interest Income Expense,-14034000.0,-14563000.0,-15061000.0,-17335000.0,-38181000.0,,
Total Other Finance Cost,988000.0,1204000.0,1210000.0,,1465000.0,981000.0,
Interest Expense Non Operating,17870000.0,18622000.0,21384000.0,24399000.0,42555000.0,,
Interest Income Non Operating,4824000.0,5263000.0,7533000.0,7064000.0,5839000.0,,
Operating Income,4906000.0,14035000.0,55457000.0,94895000.0,195236000.0,,
Operating Expense,31863000.0,3224000.0,18656000.0,18949000.0,15511000.0,,
Other Operating Expenses,13627000.0,-12037000.0,-330000.0,-2668000.0,-3857000.0,,
Selling General And Administration,18236000.0,15261000.0,18986000.0,21617000.0,19368000.0,,
General And Administrative Expense,18236000.0,15261000.0,18986000.0,21617000.0,19368000.0,,
Other Gand A,18236000.0,15261000.0,18986000.0,21617000.0,19368000.0,,
Gross Profit,36769000.0,17259000.0,74113000.0,113844000.0,210747000.0,,
Cost Of Revenue,210639000.0,213391000.0,234803000.0,230433000.0,307603000.0,,
Total Revenue,247408000.0,230650000.0,308916000.0,344277000.0,518350000.0,,
Operating Revenue,247408000.0,230650000.0,308916000.0,344277000.0,518350000.0,,
