,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-1591029.270382,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.237043,0.254,0.240663,0.245,0.248799,,
Total Unusual Items,-6712000.0,,,,0.0,,
Total Unusual Items Excluding Goodwill,-6712000.0,,,,0.0,,
Net Income From Continuing Operation Net Minority Interest,32061000.0,36021000.0,33893000.0,35979000.0,41905000.0,,
Reconciled Depreciation,4872000.0,5540000.0,5432000.0,5709000.0,5775000.0,,
Net Interest Income,126755000.0,123367000.0,124532000.0,130898000.0,136394000.0,,
Interest Expense,62426000.0,63968000.0,70925000.0,74728000.0,71660000.0,,
Interest Income,189181000.0,187335000.0,195457000.0,205626000.0,208054000.0,,
Normalized Income,37181970.729618,36021000.0,33893000.0,35979000.0,41905000.0,,
Net Income From Continuing And Discontinued Operation,32061000.0,36021000.0,33893000.0,35979000.0,41905000.0,,
Diluted Average Shares,95132789.0,94820132.0,94801772.0,94775927.0,94716205.0,,
Basic Average Shares,95096632.0,94764879.0,94686916.0,94650096.0,94628201.0,,
Diluted EPS,0.33,0.37,0.35,0.37,0.43,,
Basic EPS,0.33,0.37,0.35,0.37,0.43,,
Diluted NI Availto Com Stockholders,31411000.0,35371000.0,33274000.0,35312000.0,41119000.0,,
Net Income Common Stockholders,31411000.0,35371000.0,33274000.0,35312000.0,41119000.0,,
Otherunder Preferred Stock Dividend,650000.0,650000.0,619000.0,667000.0,786000.0,,
Net Income,32061000.0,36021000.0,33893000.0,35979000.0,41905000.0,,
Net Income Including Noncontrolling Interests,32061000.0,36021000.0,33893000.0,35979000.0,41905000.0,,
Net Income Continuous Operations,32061000.0,36021000.0,33893000.0,35979000.0,41905000.0,,
Tax Provision,9961000.0,12237000.0,10742000.0,11655000.0,13879000.0,,
Pretax Income,42022000.0,48258000.0,44635000.0,47634000.0,55784000.0,,
Special Income Charges,-6712000.0,,,,0.0,,
Restructuring And Mergern Acquisition,6712000.0,,,,0.0,,
Gain On Sale Of Security,,,0.0,0.0,0.0,0.0,-254065000.0
Depreciation Amortization Depletion Income Statement,2501000.0,2566000.0,2730000.0,2762000.0,2763000.0,,
Depreciation And Amortization In Income Statement,2501000.0,2566000.0,2730000.0,2762000.0,2763000.0,,
Amortization,2501000.0,2566000.0,2730000.0,2762000.0,2763000.0,,
Amortization Of Intangibles Income Statement,2501000.0,2566000.0,2730000.0,2762000.0,2763000.0,,
Selling General And Administration,56120000.0,55744000.0,53268000.0,56182000.0,56737000.0,,
Selling And Marketing Expense,905000.0,936000.0,931000.0,860000.0,1724000.0,,
General And Administrative Expense,55215000.0,54808000.0,52337000.0,55322000.0,55013000.0,,
Insurance And Claims,1947000.0,1996000.0,1950000.0,1922000.0,1873000.0,,
Salaries And Wages,53268000.0,52812000.0,50387000.0,53400000.0,53140000.0,,
Total Revenue,129847000.0,131155000.0,132262000.0,136557000.0,141487000.0,,
Operating Revenue,129847000.0,131155000.0,132262000.0,136557000.0,141487000.0,,
Occupancy And Equipment,8471000.0,9716000.0,10194000.0,10899000.0,10480000.0,,
Professional Expense And Contract Services Expense,2223000.0,4861000.0,9041000.0,4980000.0,1078000.0,,
Other Non Interest Expense,13876000.0,13728000.0,13208000.0,13614000.0,13380000.0,,
