,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,96715.106553,-289520.0,-196560.0,-1409922.0,-236420.514628,,
Tax Rate For Calcs,0.269401,0.28,0.135,0.261,0.2908,,
Normalized EBITDA,36338000.0,34588000.0,31268000.0,37944000.0,32385000.0,,
Total Unusual Items,359000.0,-1034000.0,-1456000.0,-5402000.0,-813000.0,,
Total Unusual Items Excluding Goodwill,359000.0,-1034000.0,-1456000.0,-5402000.0,-813000.0,,
Net Income From Continuing Operation Net Minority Interest,20090000.0,17431000.0,17053000.0,16974000.0,16096000.0,,
Reconciled Depreciation,7100000.0,7492000.0,8132000.0,7471000.0,6792000.0,,
Reconciled Cost Of Revenue,707536000.0,604414000.0,645545000.0,673705000.0,648518000.0,,
EBITDA,36697000.0,33554000.0,29812000.0,32542000.0,31572000.0,,
EBIT,29597000.0,26062000.0,21680000.0,25071000.0,24780000.0,,
Net Interest Income,955000.0,1005000.0,723000.0,550000.0,1201000.0,,
Interest Expense,2099000.0,1836000.0,1970000.0,2109000.0,2084000.0,,
Interest Income,3054000.0,2841000.0,2693000.0,2659000.0,3285000.0,,
Normalized Income,19827715.106553,18175480.0,18312440.0,20966078.0,16672579.485372,,
Net Income From Continuing And Discontinued Operation,20090000.0,17431000.0,17053000.0,16974000.0,16096000.0,,
Total Expenses,786246000.0,681604000.0,727597000.0,752882000.0,723808000.0,,
Total Operating Income As Reported,26787000.0,22339000.0,18444000.0,17630000.0,21870000.0,,
Diluted Average Shares,,23604000.0,24217000.0,24646000.0,,25437000.0,25334000.0
Basic Average Shares,,23275000.0,23806000.0,24147000.0,,25025000.0,25035000.0
Diluted EPS,,0.74,0.7,0.69,,0.5,1.29
Basic EPS,,0.75,0.72,0.7,,0.51,1.31
Diluted NI Availto Com Stockholders,20090000.0,17431000.0,17053000.0,16974000.0,16096000.0,,
Net Income Common Stockholders,20090000.0,17431000.0,17053000.0,16974000.0,16096000.0,,
Net Income,20090000.0,17431000.0,17053000.0,16974000.0,16096000.0,,
Net Income Including Noncontrolling Interests,20090000.0,17431000.0,17053000.0,16974000.0,16096000.0,,
Net Income Continuous Operations,20090000.0,17431000.0,17053000.0,16974000.0,16096000.0,,
Tax Provision,7408000.0,6795000.0,2657000.0,5988000.0,6600000.0,,
Pretax Income,27498000.0,24226000.0,19710000.0,22962000.0,22696000.0,,
Other Income Expense,-97000.0,-22000.0,-913000.0,-286000.0,-810000.0,,
Other Non Operating Income Expenses,-456000.0,1012000.0,543000.0,5116000.0,3000.0,,
Special Income Charges,147000.0,-904000.0,-1456000.0,-5068000.0,-813000.0,,
Gain On Sale Of Business,0.0,0.0,0.0,,-378000.0,0.0,
Restructuring And Mergern Acquisition,-147000.0,904000.0,1456000.0,5068000.0,435000.0,,
Gain On Sale Of Security,,-130000.0,,-334000.0,,-508000.0,
Net Non Operating Interest Income Expense,955000.0,1005000.0,723000.0,550000.0,1201000.0,,
Interest Expense Non Operating,2099000.0,1836000.0,1970000.0,2109000.0,2084000.0,,
Interest Income Non Operating,3054000.0,2841000.0,2693000.0,2659000.0,3285000.0,,
Operating Income,26640000.0,23243000.0,19900000.0,22698000.0,22305000.0,,
Operating Expense,78462000.0,76959000.0,81823000.0,78921000.0,75009000.0,,
Depreciation Amortization Depletion Income Statement,6852000.0,7261000.0,7903000.0,7215000.0,6511000.0,,
Depreciation And Amortization In Income Statement,6852000.0,7261000.0,7903000.0,7215000.0,6511000.0,,
Amortization,4927000.0,4941000.0,5001000.0,4358000.0,3741000.0,,
Amortization Of Intangibles Income Statement,4927000.0,4941000.0,5001000.0,4358000.0,3741000.0,,
Depreciation Income Statement,1925000.0,2320000.0,2902000.0,2857000.0,2770000.0,,
Selling General And Administration,71610000.0,69698000.0,73920000.0,71706000.0,68498000.0,,
Gross Profit,105102000.0,100202000.0,101723000.0,101619000.0,97314000.0,,
Cost Of Revenue,707784000.0,604645000.0,645774000.0,673961000.0,648799000.0,,
Total Revenue,812886000.0,704847000.0,747497000.0,775580000.0,746113000.0,,
Operating Revenue,812886000.0,704847000.0,747497000.0,775580000.0,746113000.0,,
