,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-400050.0,0.0,-11719890.0,0.0,-14625.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.214,0.117,,
Normalized EBITDA,10639000.0,200000.0,-11024000.0,-22850000.0,-3806000.0,,
Total Unusual Items,-1905000.0,,-55809000.0,-8139000.0,-125000.0,638000.0,
Total Unusual Items Excluding Goodwill,-1905000.0,,-55809000.0,-8139000.0,-125000.0,638000.0,
Net Income From Continuing Operation Net Minority Interest,-849000.0,-8462000.0,-90429000.0,-25742000.0,-11721000.0,,
Reconciled Depreciation,4703000.0,4744000.0,5720000.0,5698000.0,5463000.0,,
Reconciled Cost Of Revenue,87112000.0,83926000.0,142804000.0,101014000.0,90446000.0,,
EBITDA,8734000.0,200000.0,-66833000.0,-22850000.0,-3931000.0,,
EBIT,4031000.0,-4544000.0,-72553000.0,-28548000.0,-9394000.0,,
Net Interest Income,-4450000.0,-3765000.0,-4559000.0,-4378000.0,-3917000.0,,
Interest Expense,4115000.0,3531000.0,4901000.0,4218000.0,3880000.0,,
Interest Income,,1000.0,,,54000.0,,
Normalized Income,655950.0,-8462000.0,-46339890.0,-25742000.0,-11610625.0,,
Net Income From Continuing And Discontinued Operation,-849000.0,-8462000.0,-90429000.0,-25742000.0,-11721000.0,,
Total Expenses,123042000.0,120110000.0,182733000.0,146695000.0,137441000.0,,
Total Operating Income As Reported,4366000.0,-4310000.0,-70026000.0,-28388000.0,-9232000.0,,
Diluted Average Shares,,28271000.0,,28173000.0,28024000.0,28128000.0,
Basic Average Shares,,28271000.0,,28173000.0,28024000.0,27844000.0,
Diluted EPS,,-0.3,,-0.91,-0.42,0.06,
Basic EPS,,-0.3,,-0.91,-0.42,0.06,
Diluted NI Availto Com Stockholders,-849000.0,-8462000.0,-90429000.0,-25742000.0,-11721000.0,,
Net Income Common Stockholders,-849000.0,-8462000.0,-90429000.0,-25742000.0,-11721000.0,,
Net Income,-849000.0,-8462000.0,-90429000.0,-25742000.0,-11721000.0,,
Net Income Including Noncontrolling Interests,-849000.0,-8462000.0,-90429000.0,-25742000.0,-11721000.0,,
Net Income Continuous Operations,-849000.0,-8462000.0,-90429000.0,-25742000.0,-11721000.0,,
Tax Provision,765000.0,387000.0,12975000.0,-7024000.0,-1553000.0,,
Pretax Income,-84000.0,-8075000.0,-77454000.0,-32766000.0,-13274000.0,,
Other Income Expense,-1905000.0,,-55809000.0,-8139000.0,-125000.0,638000.0,
Special Income Charges,-1905000.0,,-52940000.0,-8139000.0,-7345000.0,,
Other Special Charges,150000.0,,,,,,
Impairment Of Capital Assets,134000.0,,,,,,
Restructuring And Mergern Acquisition,1621000.0,,3526000.0,8139000.0,7345000.0,,
Gain On Sale Of Security,,,-2869000.0,,-125000.0,638000.0,-35000.0
Net Non Operating Interest Income Expense,-4450000.0,-3765000.0,-4559000.0,-4378000.0,-3917000.0,,
Total Other Finance Cost,335000.0,235000.0,,160000.0,91000.0,91000.0,
Interest Expense Non Operating,4115000.0,3531000.0,4901000.0,4218000.0,3880000.0,,
Interest Income Non Operating,,1000.0,,,54000.0,,
Operating Income,6271000.0,-4310000.0,-17086000.0,-28388000.0,-9232000.0,,
Operating Expense,34276000.0,34501000.0,39929000.0,45681000.0,46995000.0,,
Other Operating Expenses,,,3526000.0,8139000.0,7345000.0,,
Depreciation Amortization Depletion Income Statement,3049000.0,3061000.0,,,,3275000.0,
Depreciation And Amortization In Income Statement,3049000.0,3061000.0,,,,3275000.0,
Amortization,3049000.0,3061000.0,,,,3275000.0,
Amortization Of Intangibles Income Statement,3049000.0,3061000.0,,,,3275000.0,
Research And Development,5803000.0,5682000.0,7180000.0,11177000.0,8599000.0,,
Selling General And Administration,25424000.0,25758000.0,32749000.0,26365000.0,31051000.0,,
Selling And Marketing Expense,11633000.0,10723000.0,,,,12881000.0,14727000.0
General And Administrative Expense,13791000.0,15035000.0,,,,14465000.0,3881000.0
Other Gand A,13791000.0,15035000.0,,,,14465000.0,3881000.0
Gross Profit,40547000.0,30191000.0,22843000.0,17293000.0,37763000.0,,
Cost Of Revenue,88766000.0,85609000.0,142804000.0,101014000.0,90446000.0,,
Total Revenue,129313000.0,115800000.0,165647000.0,118307000.0,128209000.0,,
Operating Revenue,129313000.0,115800000.0,165647000.0,118307000.0,128209000.0,,
