,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,-19320.0,14280.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.21,0.21,
Normalized EBITDA,-17971000.0,-5868000.0,-16631000.0,-23409000.0,-24031000.0,
Total Unusual Items,6550000.0,5177000.0,99000.0,-92000.0,68000.0,
Total Unusual Items Excluding Goodwill,6550000.0,5177000.0,99000.0,-92000.0,68000.0,
Net Income From Continuing Operation Net Minority Interest,-21839000.0,-22661000.0,-27263000.0,-39434000.0,-40159000.0,
Reconciled Depreciation,7335000.0,12896000.0,1990000.0,7331000.0,7212000.0,
Reconciled Cost Of Revenue,15945000.0,14531000.0,16535000.0,17317000.0,18685000.0,
EBITDA,-11421000.0,-691000.0,-16532000.0,-23501000.0,-23963000.0,
EBIT,-18756000.0,-13587000.0,-18522000.0,-30832000.0,-31175000.0,
Net Interest Income,-9631000.0,-9072000.0,-8838000.0,-8509000.0,-8584000.0,
Interest Expense,,9072000.0,,,,9162000.0
Normalized Income,-28389000.0,-27838000.0,-27362000.0,-39361320.0,-40212720.0,
Net Income From Continuing And Discontinued Operation,-21839000.0,-22661000.0,-27263000.0,-39434000.0,-40159000.0,
Total Expenses,27386000.0,26392000.0,28746000.0,41777000.0,42123000.0,
Total Operating Income As Reported,-18821000.0,-19329000.0,-18522000.0,-31032000.0,-31239000.0,
Diluted Average Shares,2992827.0,2911627.0,2599209.0,2553621.0,2550642.0,
Basic Average Shares,2992827.0,2911627.0,2599209.0,2553621.0,2550642.0,
Diluted EPS,-7.2,-7.6,-10.4,-15.6,-15.6,
Basic EPS,-7.2,-7.6,-10.4,-15.6,-15.6,
Diluted NI Availto Com Stockholders,-21839000.0,-22661000.0,-27263000.0,-39434000.0,-40159000.0,
Net Income Common Stockholders,-21839000.0,-22661000.0,-27263000.0,-39434000.0,-40159000.0,
Net Income,-21839000.0,-22661000.0,-27263000.0,-39434000.0,-40159000.0,
Net Income Including Noncontrolling Interests,-21839000.0,-22661000.0,-27263000.0,-39434000.0,-40159000.0,
Net Income Continuous Operations,-21839000.0,-22661000.0,-27263000.0,-39434000.0,-40159000.0,
Tax Provision,2000.0,2000.0,2000.0,2000.0,468000.0,
Pretax Income,-21837000.0,-22659000.0,-27261000.0,-39432000.0,-39691000.0,
Other Income Expense,6550000.0,5177000.0,99000.0,-91000.0,68000.0,
Special Income Charges,6756000.0,-565000.0,0.0,-200000.0,-64000.0,
Gain On Sale Of Ppe,-65000.0,-565000.0,0.0,-12000.0,-64000.0,
Other Special Charges,-6821000.0,,,0.0,,102000.0
Impairment Of Capital Assets,,,,188000.0,0.0,
Gain On Sale Of Security,-206000.0,5742000.0,99000.0,108000.0,132000.0,
Net Non Operating Interest Income Expense,-9631000.0,-9072000.0,-8838000.0,-8509000.0,-8584000.0,
Total Other Finance Cost,9631000.0,,8838000.0,8509000.0,8584000.0,9162000.0
Interest Expense Non Operating,,9072000.0,,,,9162000.0
Operating Income,-18756000.0,-18764000.0,-18522000.0,-30832000.0,-31175000.0,
Operating Expense,11441000.0,11861000.0,12211000.0,24460000.0,23438000.0,
Research And Development,4580000.0,5109000.0,5342000.0,7575000.0,6883000.0,
Selling General And Administration,6861000.0,6752000.0,6869000.0,16885000.0,16555000.0,
Gross Profit,-7315000.0,-6903000.0,-6311000.0,-6372000.0,-7737000.0,
Cost Of Revenue,15945000.0,14531000.0,16535000.0,17317000.0,18685000.0,
Total Revenue,8630000.0,7628000.0,10224000.0,10945000.0,10948000.0,
Operating Revenue,8630000.0,7628000.0,10224000.0,10945000.0,10948000.0,
