,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-7641000.0,-11247000.0,-9339000.0,-7692000.0,-9094000.0,
Total Unusual Items,,,-4000.0,97000.0,,-157000.0
Total Unusual Items Excluding Goodwill,,,-4000.0,97000.0,,-157000.0
Net Income From Continuing Operation Net Minority Interest,-8482000.0,-12257000.0,-9496000.0,-8660000.0,-10171000.0,
Reconciled Depreciation,796000.0,882000.0,-238000.0,877000.0,862000.0,
EBITDA,-7641000.0,-11247000.0,-9343000.0,-7595000.0,-9094000.0,
EBIT,-8437000.0,-12129000.0,-9343000.0,-8472000.0,-9956000.0,
Net Interest Income,153000.0,42000.0,137000.0,155000.0,212000.0,
Interest Expense,45000.0,128000.0,153000.0,188000.0,215000.0,
Interest Income,198000.0,170000.0,290000.0,343000.0,427000.0,
Normalized Income,-8482000.0,-12257000.0,-9492000.0,-8757000.0,-10171000.0,
Net Income From Continuing And Discontinued Operation,-8482000.0,-12257000.0,-9496000.0,-8660000.0,-10171000.0,
Total Expenses,11589000.0,12720000.0,11205000.0,12248000.0,13041000.0,
Rent Expense Supplemental,,,,,,172000.0
Total Operating Income As Reported,-8635000.0,-12299000.0,-9633000.0,-8815000.0,-10383000.0,
Diluted Average Shares,95459401.0,74254700.0,74238329.0,51229701.0,50174756.0,
Basic Average Shares,95459401.0,74254700.0,74238329.0,51229701.0,50174756.0,
Diluted EPS,-0.09,-0.17,-0.13,-0.17,-0.2,
Basic EPS,-0.09,-0.17,-0.13,-0.17,-0.2,
Diluted NI Availto Com Stockholders,-8482000.0,-12257000.0,-9496000.0,-8660000.0,-10171000.0,
Net Income Common Stockholders,-8482000.0,-12257000.0,-9496000.0,-8660000.0,-10171000.0,
Net Income,-8482000.0,-12257000.0,-9496000.0,-8660000.0,-10171000.0,
Net Income Including Noncontrolling Interests,-8482000.0,-12257000.0,-9496000.0,-8660000.0,-10171000.0,
Net Income Continuous Operations,-8482000.0,-12257000.0,-9496000.0,-8660000.0,-10171000.0,
Pretax Income,-8482000.0,-12257000.0,-9496000.0,-8660000.0,-10171000.0,
Other Income Expense,,,-4000.0,97000.0,,
Special Income Charges,,,-4000.0,97000.0,,-157000.0
Gain On Sale Of Ppe,,,-4000.0,97000.0,,
Net Non Operating Interest Income Expense,153000.0,42000.0,137000.0,155000.0,212000.0,
Interest Expense Non Operating,45000.0,128000.0,153000.0,188000.0,215000.0,
Interest Income Non Operating,198000.0,170000.0,290000.0,343000.0,427000.0,
Operating Income,-8635000.0,-12299000.0,-9629000.0,-8912000.0,-10383000.0,
Operating Expense,11589000.0,12720000.0,11205000.0,12248000.0,13041000.0,
Depreciation Amortization Depletion Income Statement,4000.0,,,,6000.0,
Depreciation And Amortization In Income Statement,4000.0,,,,6000.0,
Depreciation Income Statement,4000.0,,,,6000.0,
Research And Development,7910000.0,8547000.0,7184000.0,9381000.0,9530000.0,
Selling General And Administration,3675000.0,4173000.0,4021000.0,2867000.0,3505000.0,
General And Administrative Expense,3675000.0,4173000.0,4021000.0,2867000.0,3505000.0,
Other Gand A,3675000.0,4173000.0,4021000.0,2867000.0,3505000.0,
Rent And Landing Fees,,,,,,172000.0
Salaries And Wages,,,,,,2117000.0
Total Revenue,2954000.0,421000.0,1576000.0,3336000.0,2658000.0,
Operating Revenue,2954000.0,421000.0,1576000.0,3336000.0,2658000.0,
