,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,-341040.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.21,0.0,
Normalized EBITDA,-5238000.0,31878000.0,-12267000.0,-2983000.0,-6606000.0,
Total Unusual Items,6000.0,-37255000.0,8129000.0,-1624000.0,284000.0,
Total Unusual Items Excluding Goodwill,6000.0,-37255000.0,8129000.0,-1624000.0,284000.0,
Net Income From Continuing Operation Net Minority Interest,-5092000.0,-42665000.0,2707000.0,-6363000.0,-6111000.0,
Reconciled Depreciation,11000.0,28000.0,20000.0,16000.0,17000.0,
Reconciled Cost Of Revenue,946000.0,334000.0,338000.0,754000.0,2438000.0,
EBITDA,-5232000.0,-5377000.0,-4138000.0,-4607000.0,-6322000.0,
EBIT,-5243000.0,-5405000.0,-4158000.0,-4623000.0,-6339000.0,
Net Interest Income,9000.0,-4000.0,-1265000.0,-120000.0,-52000.0,
Interest Expense,,4000.0,1265000.0,120000.0,52000.0,37000.0
Normalized Income,-5098000.0,-5410000.0,-5422000.0,-5080040.0,-6395000.0,
Net Income From Continuing And Discontinued Operation,-5092000.0,-42665000.0,2707000.0,-6363000.0,-6111000.0,
Total Expenses,6415000.0,5750000.0,4413000.0,5043000.0,7108000.0,
Total Operating Income As Reported,-5243000.0,-5405000.0,-4158000.0,-4623000.0,-6339000.0,
Diluted Average Shares,17026.0,11571.0,3903.0,,4215.0,2956.0
Basic Average Shares,17026.0,11571.0,3903.0,,4215.0,2956.0
Diluted EPS,-430.9,-3685.9,-802.499996,,-1449.8,-1801.8
Basic EPS,-430.9,-3685.9,-802.499996,,-1449.8,-1801.8
Diluted NI Availto Com Stockholders,-7345000.0,-42665000.0,-3135000.0,-12723000.0,-6111000.0,
Net Income Common Stockholders,-7345000.0,-42665000.0,-3135000.0,-12723000.0,-6111000.0,
Preferred Stock Dividends,2253000.0,,5842000.0,,,
Net Income,-5092000.0,-42665000.0,2707000.0,-6363000.0,-6111000.0,
Net Income Including Noncontrolling Interests,-5092000.0,-42665000.0,2707000.0,-6363000.0,-6111000.0,
Net Income Continuous Operations,-5092000.0,-42665000.0,2707000.0,-6363000.0,-6111000.0,
Tax Provision,0.0,0.0,0.0,2000.0,0.0,
Pretax Income,-5092000.0,-42665000.0,2707000.0,-6361000.0,-6111000.0,
Other Income Expense,142000.0,-37256000.0,8130000.0,-1618000.0,280000.0,
Other Non Operating Income Expenses,136000.0,-1000.0,1000.0,6000.0,-4000.0,
Special Income Charges,0.0,0.0,,0.0,0.0,-837000.0
Other Special Charges,,,,0.0,,837000.0
Gain On Sale Of Security,6000.0,-37255000.0,8129000.0,-1624000.0,284000.0,
Net Non Operating Interest Income Expense,9000.0,-4000.0,-1265000.0,-120000.0,-52000.0,
Total Other Finance Cost,-9000.0,4000.0,1265000.0,120000.0,52000.0,
Interest Expense Non Operating,,4000.0,1265000.0,120000.0,52000.0,37000.0
Operating Income,-5243000.0,-5405000.0,-4158000.0,-4623000.0,-6339000.0,
Operating Expense,5469000.0,5416000.0,4075000.0,4289000.0,4670000.0,
Research And Development,2225000.0,1789000.0,1715000.0,1792000.0,1838000.0,
Selling General And Administration,3244000.0,3627000.0,2360000.0,2497000.0,2832000.0,
Selling And Marketing Expense,983000.0,865000.0,929000.0,1390000.0,1404000.0,
General And Administrative Expense,2261000.0,2762000.0,1431000.0,1107000.0,1428000.0,
Other Gand A,2261000.0,2762000.0,1431000.0,1107000.0,1428000.0,
Gross Profit,226000.0,11000.0,-83000.0,-334000.0,-1669000.0,
Cost Of Revenue,946000.0,334000.0,338000.0,754000.0,2438000.0,
Total Revenue,1172000.0,345000.0,255000.0,420000.0,769000.0,
Operating Revenue,1172000.0,345000.0,255000.0,420000.0,769000.0,
