,2025-05-31,2025-02-28,2024-11-30,2024-08-31,2024-05-31,2024-02-29
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.194001,0.184,0.23,0.211032,0.181001,
Normalized EBITDA,1010870000.0,844685000.0,974322000.0,1483332000.0,1029405000.0,
Net Income From Continuing Operation Net Minority Interest,608440000.0,487923000.0,564933000.0,902208000.0,651726000.0,
Reconciled Depreciation,144696000.0,137918000.0,133173000.0,175339000.0,129224000.0,
Reconciled Cost Of Revenue,2110816000.0,1823611000.0,2011584000.0,2947518000.0,1969963000.0,
EBITDA,1010870000.0,844685000.0,974322000.0,1483332000.0,1029405000.0,
EBIT,866174000.0,706767000.0,841149000.0,1307993000.0,900181000.0,
Net Interest Income,-111285000.0,-108822000.0,-107629000.0,-153152000.0,-104422000.0,
Interest Expense,111285000.0,108822000.0,107629000.0,164464000.0,104422000.0,
Normalized Income,608440000.0,487923000.0,564933000.0,902208000.0,651726000.0,
Net Income From Continuing And Discontinued Operation,608440000.0,487923000.0,564933000.0,902208000.0,651726000.0,
Total Expenses,3598165000.0,3245245000.0,3438492000.0,4908699000.0,3335304000.0,
Total Operating Income As Reported,866174000.0,706767000.0,841149000.0,1296681000.0,900181000.0,
Diluted Average Shares,17207000.0,17245000.0,17370000.0,,17761000.0,17828000.0
Basic Average Shares,16746000.0,16788000.0,16913000.0,,17273000.0,17319000.0
Diluted EPS,35.36,28.29,32.52,,36.69,28.89
Basic EPS,36.33,29.06,33.4,,37.73,29.74
Diluted NI Availto Com Stockholders,608440000.0,487923000.0,564933000.0,902208000.0,651726000.0,
Net Income Common Stockholders,608440000.0,487923000.0,564933000.0,902208000.0,651726000.0,
Net Income,608440000.0,487923000.0,564933000.0,902208000.0,651726000.0,
Net Income Including Noncontrolling Interests,608440000.0,487923000.0,564933000.0,902208000.0,651726000.0,
Net Income Continuous Operations,608440000.0,487923000.0,564933000.0,902208000.0,651726000.0,
Tax Provision,146449000.0,110022000.0,168587000.0,241321000.0,144033000.0,
Pretax Income,754889000.0,597945000.0,733520000.0,1143529000.0,795759000.0,
Net Non Operating Interest Income Expense,-111285000.0,-108822000.0,-107629000.0,-153152000.0,-104422000.0,
Interest Expense Non Operating,111285000.0,108822000.0,107629000.0,164464000.0,104422000.0,
Operating Income,866174000.0,706767000.0,841149000.0,1296681000.0,900181000.0,
Operating Expense,1487349000.0,1421634000.0,1426908000.0,1961181000.0,1365341000.0,
Other Operating Expenses,,1421634000.0,1426908000.0,1961181000.0,1365341000.0,1336410000.0
Gross Profit,2353523000.0,2128401000.0,2268057000.0,3257862000.0,2265522000.0,
Cost Of Revenue,2110816000.0,1823611000.0,2011584000.0,2947518000.0,1969963000.0,
Total Revenue,4464339000.0,3952012000.0,4279641000.0,6205380000.0,4235485000.0,
Operating Revenue,4464339000.0,3952012000.0,4279641000.0,6205380000.0,4235485000.0,
