,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-2367452.0,-489517.0,-8339057.0,-1836410.0,-2116227.0,,
Total Unusual Items,445163.0,178966.0,-572021.0,139444.0,181036.0,,
Total Unusual Items Excluding Goodwill,445163.0,178966.0,-572021.0,139444.0,181036.0,,
Net Income From Continuing Operation Net Minority Interest,-2828068.0,-818097.0,-9543083.0,-2182534.0,-2590711.0,,
Reconciled Depreciation,353862.0,320439.0,312238.0,304139.0,313074.0,,
Reconciled Cost Of Revenue,13581888.0,11662729.0,13220577.0,11204186.0,12439469.0,,
EBITDA,-1922289.0,-310551.0,-8911078.0,-1696966.0,-1935191.0,,
EBIT,-2276151.0,-630990.0,-9223316.0,-2001105.0,-2248265.0,,
Net Interest Income,-446130.0,-95781.0,-222349.0,-80193.0,-240416.0,,
Interest Expense,551917.0,187107.0,319767.0,181429.0,342446.0,,
Interest Income,105787.0,91326.0,97418.0,101236.0,102030.0,,
Normalized Income,-3273231.0,-997063.0,-8971062.0,-2321978.0,-2771747.0,,
Net Income From Continuing And Discontinued Operation,-2828068.0,-818097.0,-9543083.0,-2182534.0,-2590711.0,,
Total Expenses,17391021.0,14545673.0,22899016.0,14650912.0,15708743.0,,
Total Operating Income As Reported,-2645319.0,-833145.0,-8966832.0,-2239864.0,-2502026.0,,
Diluted Average Shares,28753492.0,26037608.0,,18418287.0,17834023.0,16851747.0,
Basic Average Shares,28753492.0,26037608.0,,18418287.0,17834023.0,16851747.0,
Diluted EPS,-0.1,-0.03,,-0.45,-0.15,-0.11,
Basic EPS,-0.1,-0.03,,-0.45,-0.15,-0.11,
Diluted NI Availto Com Stockholders,-2828068.0,-818097.0,-9543083.0,-8377558.0,-2590711.0,,
Net Income Common Stockholders,-2828068.0,-818097.0,-9543083.0,-8377558.0,-2590711.0,,
Otherunder Preferred Stock Dividend,,,9793.0,6185231.0,,,7226127.0
Preferred Stock Dividends,,,,9793.0,,,
Net Income,-2828068.0,-818097.0,-9543083.0,-2182534.0,-2590711.0,,
Net Income Including Noncontrolling Interests,-2828068.0,-818097.0,-9543083.0,-2182534.0,-2590711.0,,
Net Income Continuous Operations,-2828068.0,-818097.0,-9543083.0,-2182534.0,-2590711.0,,
Tax Provision,0.0,0.0,0.0,0.0,0.0,,
Pretax Income,-2828068.0,-818097.0,-9543083.0,-2182534.0,-2590711.0,,
Other Income Expense,263381.0,110829.0,-645882.0,137523.0,151731.0,,
Other Non Operating Income Expenses,-181782.0,-68137.0,-73861.0,-1921.0,-29305.0,,
Special Income Charges,,,-291980.0,0.0,335.0,0.0,-194102.0
Gain On Sale Of Business,,,,,335.0,,
Other Special Charges,,,,,,,509.0
Restructuring And Mergern Acquisition,,,0.0,0.0,0.0,,193593.0
Gain On Sale Of Security,445163.0,178966.0,-280041.0,139444.0,181036.0,,
Net Non Operating Interest Income Expense,-446130.0,-95781.0,-222349.0,-80193.0,-240416.0,,
Interest Expense Non Operating,551917.0,187107.0,319767.0,181429.0,342446.0,,
Interest Income Non Operating,105787.0,91326.0,97418.0,101236.0,102030.0,,
Operating Income,-2645319.0,-833145.0,-8674852.0,-2239864.0,-2502026.0,,
Operating Expense,3809133.0,2882944.0,9678439.0,3446726.0,3269274.0,,
Depreciation Amortization Depletion Income Statement,353862.0,320439.0,312238.0,304139.0,313074.0,,
Depreciation And Amortization In Income Statement,353862.0,320439.0,312238.0,304139.0,313074.0,,
Research And Development,74637.0,15629.0,,,0.0,0.0,
Selling General And Administration,3380634.0,2546876.0,8832908.0,3142587.0,2956200.0,,
Selling And Marketing Expense,21706.0,28155.0,28678.0,41848.0,110813.0,,
General And Administrative Expense,3358928.0,2518721.0,8804230.0,3100739.0,2845387.0,,
Other Gand A,1490485.0,1478702.0,7141617.0,1782957.0,1390525.0,,
Salaries And Wages,1868443.0,1040019.0,1662613.0,1317782.0,1454862.0,,
Gross Profit,1163814.0,2049799.0,1003587.0,1206862.0,767248.0,,
Cost Of Revenue,13581888.0,11662729.0,13220577.0,11204186.0,12439469.0,,
Total Revenue,14745702.0,13712528.0,14224164.0,12411048.0,13206717.0,,
Operating Revenue,14745702.0,13712528.0,14224164.0,12411048.0,13206717.0,,
