,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-4848567.067341,5447484.0,-6236497.910951,59294370.0,-809008.0,,
Tax Rate For Calcs,0.244297,0.252,0.183745,0.249,0.236,,
Normalized EBITDA,401802000.0,413710000.0,371713000.0,381587000.0,399039000.0,,
Total Unusual Items,-19847000.0,21617000.0,-33941000.0,238130000.0,-3428000.0,,
Total Unusual Items Excluding Goodwill,-19847000.0,21617000.0,-33941000.0,238130000.0,-3428000.0,,
Net Income From Continuing Operation Net Minority Interest,99585000.0,138982000.0,71699000.0,298446000.0,138556000.0,,
Reconciled Depreciation,205742000.0,205690000.0,204674000.0,185657000.0,176612000.0,,
Reconciled Cost Of Revenue,362787000.0,355799000.0,363878000.0,307230000.0,326060000.0,,
EBITDA,381955000.0,435327000.0,337772000.0,619717000.0,395611000.0,,
EBIT,176213000.0,229637000.0,133098000.0,434060000.0,218999000.0,,
Net Interest Income,-44435000.0,-43850000.0,-45259000.0,-36837000.0,-37696000.0,,
Interest Expense,44435000.0,43850000.0,45259000.0,36837000.0,37696000.0,,
Normalized Income,114583432.932659,122812484.0,99403502.089049,119610370.0,141174992.0,,
Net Income From Continuing And Discontinued Operation,99585000.0,138982000.0,71699000.0,298446000.0,138556000.0,,
Total Expenses,381976000.0,372817000.0,382342000.0,319698000.0,341830000.0,,
Total Operating Income As Reported,176166000.0,229281000.0,132635000.0,433940000.0,218936000.0,,
Diluted Average Shares,99394539.0,99992487.0,100934410.0,100724784.0,101985074.0,,
Basic Average Shares,98060407.0,98559724.0,99217821.0,99494313.0,100266462.0,,
Diluted EPS,1.0,1.39,0.71,2.96,1.36,,
Basic EPS,1.02,1.41,0.72,3.0,1.38,,
Diluted NI Availto Com Stockholders,99585000.0,138982000.0,71699000.0,298446000.0,138556000.0,,
Net Income Common Stockholders,99585000.0,138982000.0,71699000.0,298446000.0,138556000.0,,
Otherunder Preferred Stock Dividend,,,,,,,0.0
Net Income,99585000.0,138982000.0,71699000.0,298446000.0,138556000.0,,
Net Income Including Noncontrolling Interests,99585000.0,138982000.0,71699000.0,298446000.0,138556000.0,,
Net Income Continuous Operations,99585000.0,138982000.0,71699000.0,298446000.0,138557000.0,,
Tax Provision,32193000.0,46805000.0,16140000.0,98777000.0,42746000.0,,
Pretax Income,131778000.0,185787000.0,87839000.0,397223000.0,181303000.0,,
Other Income Expense,-19801000.0,22117000.0,-33761000.0,238270000.0,-3365000.0,,
Other Non Operating Income Expenses,46000.0,500000.0,180000.0,140000.0,63000.0,,
Special Income Charges,-148667000.0,,0.0,0.0,0.0,0.0,
Other Special Charges,33091000.0,,,,,,0.0
Impairment Of Capital Assets,115576000.0,,,,,,
Restructuring And Mergern Acquisition,,,0.0,0.0,0.0,0.0,0.0
Gain On Sale Of Security,128820000.0,21617000.0,-33941000.0,238130000.0,-3428000.0,,
Net Non Operating Interest Income Expense,-44435000.0,-43850000.0,-45259000.0,-36837000.0,-37696000.0,,
Interest Expense Non Operating,44435000.0,43850000.0,45259000.0,36837000.0,37696000.0,,
Operating Income,196014000.0,207520000.0,166859000.0,195790000.0,222364000.0,,
Operating Expense,19189000.0,17018000.0,18464000.0,12468000.0,15770000.0,,
Other Operating Expenses,3561000.0,2537000.0,2937000.0,2463000.0,2232000.0,,
Selling General And Administration,15628000.0,14481000.0,15527000.0,10005000.0,13538000.0,,
General And Administrative Expense,15628000.0,14481000.0,15527000.0,10005000.0,13538000.0,,
Other Gand A,15628000.0,14481000.0,15527000.0,10005000.0,13538000.0,,
Gross Profit,215203000.0,224538000.0,185323000.0,208258000.0,238134000.0,,
Cost Of Revenue,362787000.0,355799000.0,363878000.0,307230000.0,326060000.0,,
Total Revenue,577990000.0,580337000.0,549201000.0,515488000.0,564194000.0,,
Operating Revenue,574369000.0,576952000.0,545472000.0,513541000.0,561025000.0,,
