,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-13272782.194836,-3050509.0,-730490.034789,-866235.0,1111539.587575,
Tax Rate For Calcs,0.324788,0.229,0.21963,0.237,0.224735,
Normalized EBITDA,166279000.0,117725000.0,127514000.0,138503000.0,118012000.0,
Total Unusual Items,-40866000.0,-13321000.0,-3326000.0,-3655000.0,4946000.0,
Total Unusual Items Excluding Goodwill,-40866000.0,-13321000.0,-3326000.0,-3655000.0,4946000.0,
Net Income From Continuing Operation Net Minority Interest,58734000.0,61975000.0,76939000.0,81983000.0,74251000.0,
Reconciled Depreciation,21794000.0,7432000.0,7514000.0,7510000.0,7551000.0,
Reconciled Cost Of Revenue,103446000.0,57222000.0,186590000.0,58652000.0,57722000.0,
EBITDA,125413000.0,104404000.0,124188000.0,134848000.0,122958000.0,
EBIT,103619000.0,96972000.0,116674000.0,127338000.0,115407000.0,
Net Interest Income,-7228000.0,-12507000.0,-12889000.0,-12863000.0,-14722000.0,
Interest Expense,16633000.0,16571000.0,18081000.0,19838000.0,19632000.0,
Interest Income,10160000.0,4813000.0,5967000.0,7751000.0,5712000.0,
Normalized Income,86327217.805164,72245491.0,79534509.965211,84771765.0,70416539.587575,
Net Income From Continuing And Discontinued Operation,58734000.0,61975000.0,76939000.0,81983000.0,74251000.0,
Total Expenses,216132000.0,113373000.0,117563000.0,101610000.0,114070000.0,
Total Operating Income As Reported,94214000.0,92908000.0,111745000.0,120363000.0,110597000.0,
Diluted Average Shares,67980000.0,64714000.0,65519000.0,66057000.0,66075000.0,
Basic Average Shares,67239000.0,63711000.0,64428000.0,64875000.0,64734000.0,
Diluted EPS,0.68,0.96,1.17,1.24,1.12,
Basic EPS,0.69,0.97,1.19,1.26,1.15,
Diluted NI Availto Com Stockholders,46076000.0,61975000.0,76939000.0,81983000.0,74251000.0,
Net Income Common Stockholders,46076000.0,61975000.0,76939000.0,81983000.0,74251000.0,
Otherunder Preferred Stock Dividend,2985000.0,,,,0.0,
Preferred Stock Dividends,9673000.0,,,,,
Net Income,58734000.0,61975000.0,76939000.0,81983000.0,74251000.0,
Net Income Including Noncontrolling Interests,58734000.0,61975000.0,76939000.0,81983000.0,74251000.0,
Net Income Continuous Operations,58734000.0,61975000.0,76939000.0,81983000.0,74251000.0,
Tax Provision,28252000.0,18426000.0,21654000.0,25517000.0,21524000.0,
Pretax Income,86986000.0,80401000.0,98593000.0,107500000.0,95775000.0,
Other Income Expense,-40866000.0,-13321000.0,-3326000.0,-3655000.0,4946000.0,
Special Income Charges,-40866000.0,-13321000.0,-3326000.0,-3655000.0,4946000.0,
Other Special Charges,,,263000.0,,100000.0,
Restructuring And Mergern Acquisition,40866000.0,13321000.0,3063000.0,3655000.0,-5046000.0,
Net Non Operating Interest Income Expense,-7228000.0,-12507000.0,-12889000.0,-12863000.0,-14722000.0,
Total Other Finance Cost,755000.0,749000.0,775000.0,776000.0,802000.0,
Interest Expense Non Operating,16633000.0,16571000.0,18081000.0,19838000.0,19632000.0,
Interest Income Non Operating,10160000.0,4813000.0,5967000.0,7751000.0,5712000.0,
Operating Income,135080000.0,106229000.0,114808000.0,124018000.0,105551000.0,
Operating Expense,112686000.0,56151000.0,-69027000.0,42958000.0,56348000.0,
Depreciation Amortization Depletion Income Statement,21794000.0,7432000.0,7514000.0,7510000.0,7551000.0,
Depreciation And Amortization In Income Statement,21794000.0,7432000.0,7514000.0,7510000.0,7551000.0,
Selling General And Administration,90892000.0,48719000.0,-76541000.0,35448000.0,48797000.0,
General And Administrative Expense,90892000.0,48719000.0,-76541000.0,35448000.0,48797000.0,
Other Gand A,23381000.0,14328000.0,14268000.0,14029000.0,14385000.0,
Salaries And Wages,67511000.0,34391000.0,,21419000.0,34412000.0,34978000.0
Gross Profit,247766000.0,162380000.0,45781000.0,166976000.0,161899000.0,
Cost Of Revenue,103446000.0,57222000.0,186590000.0,58652000.0,57722000.0,
Total Revenue,351212000.0,219602000.0,232371000.0,225628000.0,219621000.0,
Operating Revenue,351212000.0,219602000.0,232371000.0,225628000.0,219621000.0,
