,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,13716.196137,28244.541485,-656.603774,51346.25789,13605.55005,
Tax Rate For Calcs,0.268945,0.28821,0.328302,0.300271,0.283449,
Normalized EBITDA,779000.0,746000.0,423000.0,1086000.0,1115000.0,
Total Unusual Items,51000.0,98000.0,-2000.0,171000.0,48000.0,
Total Unusual Items Excluding Goodwill,51000.0,98000.0,-2000.0,171000.0,48000.0,
Net Income From Continuing Operation Net Minority Interest,492000.0,489000.0,178000.0,776000.0,723000.0,
Reconciled Depreciation,156000.0,156000.0,155000.0,146000.0,153000.0,
Reconciled Cost Of Revenue,4333000.0,3737000.0,3253000.0,3724000.0,4145000.0,
EBITDA,830000.0,844000.0,421000.0,1257000.0,1163000.0,
EBIT,674000.0,688000.0,266000.0,1111000.0,1010000.0,
Net Interest Income,-1000.0,-1000.0,-1000.0,-2000.0,-1000.0,
Interest Expense,1000.0,1000.0,1000.0,2000.0,1000.0,
Normalized Income,454716.196137,419244.541485,179343.396226,656346.25789,688605.55005,
Net Income From Continuing And Discontinued Operation,492000.0,489000.0,178000.0,776000.0,723000.0,
Total Expenses,6499000.0,5812000.0,5321000.0,5808000.0,6065000.0,
Total Operating Income As Reported,608000.0,583000.0,261000.0,923000.0,946000.0,
Diluted Average Shares,5357000.0,5388000.0,5500000.0,,5658000.0,5735000.0
Basic Average Shares,5342000.0,5371000.0,5480000.0,,5599000.0,5670000.0
Diluted EPS,0.09,0.09,0.03,,0.13,0.09
Basic EPS,0.09,0.09,0.03,,0.13,0.09
Diluted NI Availto Com Stockholders,492000.0,489000.0,178000.0,776000.0,723000.0,
Net Income Common Stockholders,492000.0,489000.0,178000.0,776000.0,723000.0,
Net Income,492000.0,489000.0,178000.0,776000.0,723000.0,
Net Income Including Noncontrolling Interests,492000.0,489000.0,178000.0,776000.0,723000.0,
Net Income Continuous Operations,492000.0,489000.0,178000.0,776000.0,723000.0,
Tax Provision,181000.0,198000.0,87000.0,333000.0,286000.0,
Pretax Income,673000.0,687000.0,265000.0,1109000.0,1009000.0,
Other Income Expense,66000.0,105000.0,5000.0,188000.0,64000.0,
Other Non Operating Income Expenses,15000.0,7000.0,7000.0,17000.0,16000.0,
Special Income Charges,1000.0,0.0,,2000.0,0.0,5000.0
Gain On Sale Of Ppe,1000.0,0.0,,2000.0,0.0,5000.0
Impairment Of Capital Assets,,,,,0.0,
Gain On Sale Of Security,50000.0,98000.0,-2000.0,169000.0,48000.0,
Net Non Operating Interest Income Expense,-1000.0,-1000.0,-1000.0,-2000.0,-1000.0,
Interest Expense Non Operating,1000.0,1000.0,1000.0,2000.0,1000.0,
Operating Income,608000.0,583000.0,261000.0,923000.0,946000.0,
Operating Expense,2166000.0,2075000.0,2068000.0,2084000.0,1920000.0,
Selling General And Administration,2166000.0,2075000.0,2068000.0,2084000.0,1920000.0,
Gross Profit,2774000.0,2658000.0,2329000.0,3007000.0,2866000.0,
Cost Of Revenue,4333000.0,3737000.0,3253000.0,3724000.0,4145000.0,
Total Revenue,7107000.0,6395000.0,5582000.0,6731000.0,7011000.0,
Operating Revenue,7107000.0,6395000.0,5582000.0,6731000.0,7011000.0,
