,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-580230.0,-152040.0,-359730.0,-633780.0,636090.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,,
Normalized EBITDA,30146000.0,30382000.0,6655000.0,19375000.0,38454000.0,,
Total Unusual Items,-2763000.0,-724000.0,-1713000.0,-3018000.0,3029000.0,,
Total Unusual Items Excluding Goodwill,-2763000.0,-724000.0,-1713000.0,-3018000.0,3029000.0,,
Net Income From Continuing Operation Net Minority Interest,-4545000.0,-649000.0,1339000.0,-18249000.0,2149000.0,,
Reconciled Depreciation,16623000.0,15871000.0,20645000.0,12636000.0,15422000.0,,
Reconciled Cost Of Revenue,391557000.0,422064000.0,342388000.0,389180000.0,451728000.0,,
EBITDA,27383000.0,29658000.0,4942000.0,16357000.0,41483000.0,,
EBIT,10760000.0,13787000.0,-15703000.0,3721000.0,26061000.0,,
Net Interest Income,-7218000.0,-7296000.0,-6785000.0,-5941000.0,-7187000.0,,
Interest Expense,9673000.0,9535000.0,9326000.0,9005000.0,7187000.0,,
Interest Income,2455000.0,2239000.0,2541000.0,3064000.0,,2875000.0,
Normalized Income,-2362230.0,-77040.0,2692270.0,-15864780.0,-243910.0,,
Net Income From Continuing And Discontinued Operation,-4545000.0,-649000.0,1339000.0,-18249000.0,2149000.0,,
Total Expenses,450670000.0,478909000.0,400590000.0,445178000.0,509848000.0,,
Total Operating Income As Reported,10160000.0,11799000.0,-17017000.0,2807000.0,22322000.0,,
Diluted Average Shares,,63283000.0,65572000.0,72013000.0,73078000.0,65704000.0,
Basic Average Shares,,63283000.0,64976000.0,72013000.0,72737000.0,64928000.0,
Diluted EPS,,-0.01,0.02,-0.25,0.03,0.14,
Basic EPS,,-0.01,0.02,-0.25,0.03,0.14,
Diluted NI Availto Com Stockholders,-4545000.0,-649000.0,1339000.0,-18249000.0,2149000.0,,
Net Income Common Stockholders,-4545000.0,-649000.0,1339000.0,-18249000.0,2149000.0,,
Net Income,-4545000.0,-649000.0,1339000.0,-18249000.0,2149000.0,,
Minority Interests,-941000.0,-671000.0,126000.0,-50000.0,-1273000.0,,
Net Income Including Noncontrolling Interests,-3604000.0,22000.0,1213000.0,-18199000.0,3422000.0,,
Net Income Continuous Operations,-3604000.0,22000.0,1213000.0,-18199000.0,3422000.0,,
Tax Provision,4691000.0,4230000.0,-26242000.0,12915000.0,15452000.0,,
Pretax Income,1087000.0,4252000.0,-25029000.0,-5284000.0,18874000.0,,
Other Income Expense,-1855000.0,-251000.0,-1227000.0,-2150000.0,3739000.0,,
Other Non Operating Income Expenses,908000.0,473000.0,1219000.0,703000.0,710000.0,,
Special Income Charges,2000.0,487000.0,1052000.0,-493000.0,2326000.0,,
Gain On Sale Of Ppe,2000.0,-40000.0,399000.0,19000.0,413000.0,,
Gain On Sale Of Business,,,653000.0,-1032000.0,,,0.0
Other Special Charges,,-527000.0,0.0,-520000.0,-1913000.0,,
Restructuring And Mergern Acquisition,0.0,0.0,0.0,0.0,0.0,,
Earnings From Equity Interest,,,,165000.0,,,
Gain On Sale Of Security,-2765000.0,-1211000.0,-2765000.0,-2525000.0,703000.0,,
Net Non Operating Interest Income Expense,-7218000.0,-7296000.0,-6785000.0,-5941000.0,-7187000.0,,
Interest Expense Non Operating,9673000.0,9535000.0,9326000.0,9005000.0,7187000.0,,
Interest Income Non Operating,2455000.0,2239000.0,2541000.0,3064000.0,,2875000.0,
Operating Income,10160000.0,11799000.0,-17017000.0,2807000.0,22322000.0,,
Operating Expense,59113000.0,56845000.0,58202000.0,55998000.0,58120000.0,,
Other Operating Expenses,2419000.0,2446000.0,2495000.0,2266000.0,2319000.0,,
Other Taxes,,,0.0,0.0,0.0,,0.0
Research And Development,4341000.0,4544000.0,4449000.0,4199000.0,4218000.0,,
Selling General And Administration,52353000.0,49855000.0,51258000.0,49533000.0,51583000.0,,
Gross Profit,69273000.0,68644000.0,41185000.0,58805000.0,80442000.0,,
Cost Of Revenue,391557000.0,422064000.0,342388000.0,389180000.0,451728000.0,,
Total Revenue,460830000.0,490708000.0,383573000.0,447985000.0,532170000.0,,
Operating Revenue,460830000.0,490708000.0,383573000.0,447985000.0,532170000.0,,
