,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-5492957.746479,-23140000.0,-136710000.0,-1150000.0,-5250000.0,,
Tax Rate For Calcs,0.183099,0.26,0.21,0.05,0.21,,
Normalized EBITDA,517000000.0,504000000.0,497000000.0,504000000.0,500000000.0,,
Total Unusual Items,-30000000.0,-89000000.0,-651000000.0,-23000000.0,-25000000.0,,
Total Unusual Items Excluding Goodwill,-30000000.0,-89000000.0,-651000000.0,-23000000.0,-25000000.0,,
Net Income From Continuing Operation Net Minority Interest,224000000.0,157000000.0,-403000000.0,242000000.0,315000000.0,,
Reconciled Depreciation,179000000.0,155000000.0,178000000.0,185000000.0,160000000.0,,
Reconciled Cost Of Revenue,2998000000.0,2876000000.0,2756000000.0,2813000000.0,2918000000.0,,
EBITDA,487000000.0,415000000.0,-154000000.0,481000000.0,475000000.0,,
EBIT,308000000.0,260000000.0,-332000000.0,296000000.0,315000000.0,,
Net Interest Income,-12000000.0,-12000000.0,-13000000.0,-4000000.0,-8000000.0,,
Interest Expense,24000000.0,28000000.0,,,17000000.0,15000000.0,70000000.0
Interest Income,12000000.0,16000000.0,,,9000000.0,10000000.0,
Normalized Income,248507042.253521,222860000.0,111290000.0,263850000.0,334750000.0,,
Net Income From Continuing And Discontinued Operation,224000000.0,157000000.0,-405000000.0,234000000.0,303000000.0,,
Total Expenses,3318000000.0,3189000000.0,3091000000.0,3153000000.0,3281000000.0,,
Total Operating Income As Reported,289000000.0,237000000.0,-316000000.0,270000000.0,297000000.0,,
Diluted Average Shares,,218100000.0,219100000.0,224500000.0,227200000.0,228300000.0,
Basic Average Shares,,217200000.0,218669874.0,223100000.0,226100000.0,227700000.0,
Diluted EPS,,0.72,-1.852107,1.04,1.34,0.9,
Basic EPS,,0.72,-1.852107,1.04,1.34,0.91,
Diluted NI Availto Com Stockholders,224000000.0,157000000.0,-405000000.0,234000000.0,303000000.0,,
Net Income Common Stockholders,224000000.0,157000000.0,-405000000.0,234000000.0,303000000.0,,
Net Income,224000000.0,157000000.0,-405000000.0,234000000.0,303000000.0,,
Minority Interests,-8000000.0,-14000000.0,-17000000.0,-15000000.0,-14000000.0,,
Net Income Including Noncontrolling Interests,232000000.0,171000000.0,-388000000.0,249000000.0,317000000.0,,
Net Income Discontinuous Operations,0.0,0.0,-2000000.0,-8000000.0,-12000000.0,,
Net Income Continuous Operations,232000000.0,171000000.0,-386000000.0,257000000.0,329000000.0,,
Tax Provision,52000000.0,61000000.0,67000000.0,13000000.0,-31000000.0,,
Pretax Income,284000000.0,232000000.0,-319000000.0,270000000.0,298000000.0,,
Other Income Expense,-24000000.0,-82000000.0,-654000000.0,-22000000.0,-16000000.0,,
Other Non Operating Income Expenses,-2000000.0,-3000000.0,-7000000.0,-5000000.0,-3000000.0,,
Special Income Charges,-31000000.0,-89000000.0,-650000000.0,-25000000.0,-25000000.0,,
Gain On Sale Of Ppe,-5000000.0,,-2000000.0,0.0,,,0.0
Gain On Sale Of Business,-4000000.0,-20000000.0,-3000000.0,-6000000.0,,,0.0
Other Special Charges,2000000.0,-3000000.0,,,,,-47000000.0
Impairment Of Capital Assets,3000000.0,39000000.0,646000000.0,0.0,,0.0,
Restructuring And Mergern Acquisition,17000000.0,33000000.0,-1000000.0,19000000.0,25000000.0,,
Earnings From Equity Interest,8000000.0,10000000.0,4000000.0,6000000.0,12000000.0,,
Gain On Sale Of Security,1000000.0,,,2000000.0,,-2000000.0,-45000000.0
Net Non Operating Interest Income Expense,-12000000.0,-12000000.0,-13000000.0,-4000000.0,-8000000.0,,
Total Other Finance Cost,,,,4000000.0,,,
Interest Expense Non Operating,24000000.0,28000000.0,,,17000000.0,15000000.0,70000000.0
Interest Income Non Operating,12000000.0,16000000.0,,,9000000.0,10000000.0,
Operating Income,320000000.0,326000000.0,348000000.0,296000000.0,322000000.0,,
Operating Expense,320000000.0,313000000.0,335000000.0,340000000.0,363000000.0,,
Other Operating Expenses,-3000000.0,-2000000.0,,,22000000.0,-1000000.0,
Selling General And Administration,323000000.0,315000000.0,340000000.0,340000000.0,341000000.0,,
General And Administrative Expense,323000000.0,315000000.0,,,341000000.0,329000000.0,353000000.0
Other Gand A,317000000.0,315000000.0,,,341000000.0,329000000.0,353000000.0
Salaries And Wages,6000000.0,,,,3000000.0,3000000.0,7000000.0
Gross Profit,640000000.0,639000000.0,683000000.0,636000000.0,685000000.0,,
Cost Of Revenue,2998000000.0,2876000000.0,2756000000.0,2813000000.0,2918000000.0,,
Total Revenue,3638000000.0,3515000000.0,3439000000.0,3449000000.0,3603000000.0,,
Operating Revenue,3638000000.0,3515000000.0,3439000000.0,3449000000.0,3603000000.0,,
