,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.288904,0.269,0.252098,0.287,0.292394,
Normalized EBITDA,6593000.0,-1921000.0,17629000.0,8515000.0,8314000.0,
Net Income From Continuing Operation Net Minority Interest,3217000.0,-2974000.0,9716000.0,5155000.0,4298000.0,
Reconciled Depreciation,1659000.0,1726000.0,1721000.0,1734000.0,1711000.0,
Reconciled Cost Of Revenue,19072000.0,14829000.0,20128000.0,17205000.0,18037000.0,
EBITDA,6593000.0,-1921000.0,17629000.0,8515000.0,8314000.0,
EBIT,4934000.0,-3647000.0,15908000.0,6781000.0,6603000.0,
Net Interest Income,440000.0,471000.0,,,225000.0,146000.0
Interest Expense,410000.0,424000.0,,,529000.0,567000.0
Interest Income,850000.0,895000.0,,,754000.0,713000.0
Normalized Income,3217000.0,-2974000.0,9716000.0,5155000.0,4298000.0,
Net Income From Continuing And Discontinued Operation,3217000.0,-2974000.0,9716000.0,5155000.0,4298000.0,
Total Expenses,74822000.0,65810000.0,73070000.0,66312000.0,67369000.0,
Rent Expense Supplemental,2629000.0,2031000.0,3211000.0,2703000.0,2852000.0,
Total Operating Income As Reported,4083000.0,-4542000.0,12515000.0,6781000.0,5849000.0,
Diluted Average Shares,23237671.0,23710643.0,24473898.0,24254176.0,24099047.0,
Basic Average Shares,23092469.0,23710643.0,24007863.0,23985364.0,23873379.0,
Diluted EPS,0.14,-0.13,0.4,0.21,0.18,
Basic EPS,0.14,-0.13,0.4,0.21,0.18,
Diluted NI Availto Com Stockholders,3217000.0,-2974000.0,9716000.0,5155000.0,4298000.0,
Net Income Common Stockholders,3217000.0,-2974000.0,9716000.0,5155000.0,4298000.0,
Net Income,3217000.0,-2974000.0,9716000.0,5155000.0,4298000.0,
Net Income Including Noncontrolling Interests,3217000.0,-2974000.0,9716000.0,5155000.0,4298000.0,
Net Income Continuous Operations,3217000.0,-2974000.0,9716000.0,5155000.0,4298000.0,
Tax Provision,1307000.0,-1097000.0,3275000.0,2078000.0,1776000.0,
Pretax Income,4524000.0,-4071000.0,12991000.0,7233000.0,6074000.0,
Other Income Expense,1000.0,,-823000.0,452000.0,225000.0,9000.0
Other Non Operating Income Expenses,1000.0,,-823000.0,452000.0,225000.0,9000.0
Net Non Operating Interest Income Expense,440000.0,471000.0,,,225000.0,146000.0
Interest Expense Non Operating,410000.0,424000.0,,,529000.0,567000.0
Interest Income Non Operating,850000.0,895000.0,,,754000.0,713000.0
Operating Income,4083000.0,-4542000.0,12515000.0,6781000.0,5849000.0,
Operating Expense,54710000.0,49888000.0,51854000.0,48006000.0,48254000.0,
Depreciation Amortization Depletion Income Statement,619000.0,633000.0,633000.0,633000.0,633000.0,
Depreciation And Amortization In Income Statement,619000.0,633000.0,633000.0,633000.0,633000.0,
Amortization,619000.0,633000.0,633000.0,633000.0,633000.0,
Amortization Of Intangibles Income Statement,619000.0,633000.0,633000.0,633000.0,633000.0,
Research And Development,2018000.0,1741000.0,2038000.0,2417000.0,2234000.0,
Selling General And Administration,52073000.0,47514000.0,49183000.0,44956000.0,45387000.0,
Selling And Marketing Expense,30039000.0,27516000.0,29206000.0,26838000.0,28608000.0,
General And Administrative Expense,22034000.0,19998000.0,19977000.0,18118000.0,16779000.0,
Other Gand A,22034000.0,19998000.0,19977000.0,18118000.0,16779000.0,
Gross Profit,58793000.0,45346000.0,64369000.0,54787000.0,54103000.0,
Cost Of Revenue,20112000.0,15922000.0,21216000.0,18306000.0,19115000.0,
Total Revenue,78905000.0,61268000.0,85585000.0,73093000.0,73218000.0,
Operating Revenue,78905000.0,61268000.0,85585000.0,73093000.0,73218000.0,
