,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-8110830.0,10519950.0,-11273.708356,-4882710.0,-4576530.0,,
Tax Rate For Calcs,0.21,0.21,0.000384,0.21,0.21,,
Normalized EBITDA,61965000.0,65663000.0,67445000.0,52612000.0,63497000.0,,
Total Unusual Items,-38623000.0,50095000.0,-29360000.0,-23251000.0,-21793000.0,,
Total Unusual Items Excluding Goodwill,-38623000.0,50095000.0,-29360000.0,-23251000.0,-21793000.0,,
Net Income From Continuing Operation Net Minority Interest,-91639000.0,-8986000.0,-87446000.0,-98689000.0,-97861000.0,,
Reconciled Depreciation,66294000.0,68351000.0,77530000.0,68986000.0,68386000.0,,
Reconciled Cost Of Revenue,312552000.0,314300000.0,315154000.0,309670000.0,304036000.0,,
EBITDA,23342000.0,115758000.0,38085000.0,29361000.0,41704000.0,,
EBIT,-42952000.0,47407000.0,-39445000.0,-39625000.0,-26682000.0,,
Net Interest Income,-47944000.0,-55732000.0,-57783000.0,-56868000.0,-56299000.0,,
Interest Expense,50926000.0,57831000.0,59518000.0,59443000.0,58702000.0,,
Interest Income,2982000.0,2099000.0,1735000.0,2575000.0,2403000.0,,
Normalized Income,-61126830.0,-48561050.0,-58097273.708356,-80320710.0,-80644530.0,,
Net Income From Continuing And Discontinued Operation,-91639000.0,-8986000.0,-87446000.0,-98689000.0,-97861000.0,,
Total Expenses,390023000.0,391651000.0,391439000.0,392589000.0,378684000.0,,
Diluted Average Shares,240132000.0,239957000.0,,239667000.0,239326000.0,239193000.0,
Basic Average Shares,240132000.0,239957000.0,,239667000.0,239326000.0,239193000.0,
Diluted EPS,-0.38,-0.04,,-0.41,-0.41,-0.36,
Basic EPS,-0.38,-0.04,,-0.41,-0.41,-0.36,
Diluted NI Availto Com Stockholders,-91639000.0,-8986000.0,-87446000.0,-98689000.0,-97861000.0,,
Net Income Common Stockholders,-91639000.0,-8986000.0,-87446000.0,-98689000.0,-97861000.0,,
Net Income,-91639000.0,-8986000.0,-87446000.0,-98689000.0,-97861000.0,,
Net Income Including Noncontrolling Interests,-91639000.0,-8986000.0,-87446000.0,-98689000.0,-97861000.0,,
Net Income Continuous Operations,-91639000.0,-8986000.0,-87446000.0,-98689000.0,-97861000.0,,
Earnings From Equity Interest Net Of Tax,3082000.0,1487000.0,11479000.0,527000.0,-12307000.0,,
Tax Provision,843000.0,49000.0,-38000.0,148000.0,170000.0,,
Pretax Income,-93878000.0,-10424000.0,-98963000.0,-99068000.0,-85384000.0,,
Other Income Expense,-38623000.0,50095000.0,-29360000.0,-23251000.0,-21793000.0,,
Special Income Charges,-31194000.0,-60045000.0,-29398000.0,-23362000.0,-8580000.0,,
Other Special Charges,126000.0,21549000.0,115000.0,,209000.0,,1393000.0
Impairment Of Capital Assets,30993000.0,38472000.0,29016000.0,23031000.0,6545000.0,,
Restructuring And Mergern Acquisition,75000.0,24000.0,267000.0,331000.0,1826000.0,,
Gain On Sale Of Security,-7429000.0,110140000.0,38000.0,111000.0,-13213000.0,,
Net Non Operating Interest Income Expense,-47944000.0,-55732000.0,-57783000.0,-56868000.0,-56299000.0,,
Interest Expense Non Operating,50926000.0,57831000.0,59518000.0,59443000.0,58702000.0,,
Interest Income Non Operating,2982000.0,2099000.0,1735000.0,2575000.0,2403000.0,,
Operating Income,-7311000.0,-4787000.0,-11820000.0,-18949000.0,-7292000.0,,
Operating Expense,77443000.0,77325000.0,76263000.0,82892000.0,74619000.0,,
Depreciation Amortization Depletion Income Statement,66266000.0,68325000.0,77508000.0,68959000.0,68357000.0,,
Depreciation And Amortization In Income Statement,66266000.0,68325000.0,77508000.0,68959000.0,68357000.0,,
Selling General And Administration,11177000.0,9000000.0,-1245000.0,13933000.0,6262000.0,,
General And Administrative Expense,11177000.0,9000000.0,-1245000.0,13933000.0,6262000.0,,
Other Gand A,11177000.0,9000000.0,-1245000.0,13933000.0,6262000.0,,
Gross Profit,70132000.0,72538000.0,64443000.0,63943000.0,67327000.0,,
Cost Of Revenue,312580000.0,314326000.0,315176000.0,309697000.0,304065000.0,,
Total Revenue,382712000.0,386864000.0,379619000.0,373640000.0,371392000.0,,
Operating Revenue,382712000.0,386864000.0,379619000.0,373640000.0,371392000.0,,
