,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,-10000.0,-1260000.0,-840000.0,-40816.326531,,
Tax Rate For Calcs,0.0,0.005,0.21,0.21,0.020408,,
Normalized EBITDA,519000000.0,589000000.0,384000000.0,381000000.0,300000000.0,,
Total Unusual Items,0.0,-2000000.0,-6000000.0,-4000000.0,-2000000.0,,
Total Unusual Items Excluding Goodwill,0.0,-2000000.0,-6000000.0,-4000000.0,-2000000.0,,
Net Income From Continuing Operation Net Minority Interest,183000000.0,216000000.0,79000000.0,85000000.0,18000000.0,,
Reconciled Depreciation,68000000.0,73000000.0,74000000.0,73000000.0,76000000.0,,
Reconciled Cost Of Revenue,3776000000.0,3303000000.0,2784000000.0,2848000000.0,2695000000.0,,
EBITDA,519000000.0,587000000.0,378000000.0,377000000.0,298000000.0,,
EBIT,451000000.0,514000000.0,304000000.0,304000000.0,222000000.0,,
Net Interest Income,-143000000.0,-139000000.0,-148000000.0,-157000000.0,-173000000.0,,
Interest Expense,143000000.0,139000000.0,148000000.0,157000000.0,173000000.0,,
Normalized Income,183000000.0,217990000.0,83740000.0,88160000.0,19959183.673469,,
Net Income From Continuing And Discontinued Operation,183000000.0,216000000.0,79000000.0,85000000.0,18000000.0,,
Total Expenses,4329000000.0,3838000000.0,3287000000.0,3318000000.0,3151000000.0,,
Rent Expense Supplemental,16000000.0,16000000.0,16000000.0,17000000.0,17000000.0,,
Total Operating Income As Reported,511000000.0,394000000.0,260000000.0,337000000.0,259000000.0,,
Diluted Average Shares,143230000.0,142587000.0,139859000.0,133555000.0,128465000.0,,
Basic Average Shares,135414000.0,134058000.0,130164000.0,123883000.0,118930000.0,,
Diluted EPS,1.28,1.51,0.56,0.64,0.14,,
Basic EPS,1.35,1.61,0.61,0.69,0.15,,
Diluted NI Availto Com Stockholders,183000000.0,216000000.0,79000000.0,85000000.0,18000000.0,,
Net Income Common Stockholders,183000000.0,216000000.0,79000000.0,85000000.0,18000000.0,,
Net Income,183000000.0,216000000.0,79000000.0,85000000.0,18000000.0,,
Minority Interests,-125000000.0,-157000000.0,-80000000.0,-63000000.0,-30000000.0,,
Net Income Including Noncontrolling Interests,308000000.0,373000000.0,159000000.0,148000000.0,48000000.0,,
Net Income Continuous Operations,308000000.0,373000000.0,159000000.0,148000000.0,48000000.0,,
Tax Provision,0.0,2000000.0,-3000000.0,-1000000.0,1000000.0,,
Pretax Income,308000000.0,375000000.0,156000000.0,147000000.0,49000000.0,,
Other Income Expense,-60000000.0,120000000.0,44000000.0,-33000000.0,-37000000.0,,
Other Non Operating Income Expenses,-60000000.0,122000000.0,50000000.0,-29000000.0,-35000000.0,,
Special Income Charges,0.0,-2000000.0,-6000000.0,-4000000.0,-2000000.0,,
Other Special Charges,,2000000.0,6000000.0,4000000.0,2000000.0,,0.0
Net Non Operating Interest Income Expense,-143000000.0,-139000000.0,-148000000.0,-157000000.0,-173000000.0,,
Interest Expense Non Operating,143000000.0,139000000.0,148000000.0,157000000.0,173000000.0,,
Operating Income,511000000.0,394000000.0,260000000.0,337000000.0,259000000.0,,
Operating Expense,553000000.0,535000000.0,503000000.0,470000000.0,456000000.0,,
Other Operating Expenses,2000000.0,,9000000.0,1000000.0,1000000.0,1000000.0,
Selling General And Administration,551000000.0,535000000.0,494000000.0,469000000.0,455000000.0,,
Selling And Marketing Expense,84000000.0,72000000.0,64000000.0,56000000.0,55000000.0,,
General And Administrative Expense,467000000.0,463000000.0,430000000.0,413000000.0,400000000.0,,
Other Gand A,250000000.0,248000000.0,230000000.0,221000000.0,215000000.0,,
Rent And Landing Fees,16000000.0,16000000.0,16000000.0,17000000.0,17000000.0,,
Salaries And Wages,201000000.0,199000000.0,184000000.0,175000000.0,168000000.0,,
Gross Profit,1064000000.0,929000000.0,763000000.0,807000000.0,715000000.0,,
Cost Of Revenue,3776000000.0,3303000000.0,2784000000.0,2848000000.0,2695000000.0,,
Total Revenue,4840000000.0,4232000000.0,3547000000.0,3655000000.0,3410000000.0,,
Operating Revenue,4429000000.0,3843000000.0,3230000000.0,3329000000.0,3131000000.0,,
