,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.130744,0.24,0.21,0.4,0.220284,
Normalized EBITDA,5398000.0,6761000.0,2852000.0,4932000.0,5445000.0,
Net Income From Continuing Operation Net Minority Interest,2686000.0,3440000.0,863000.0,1719000.0,2637000.0,
Reconciled Depreciation,2647000.0,2550000.0,2481000.0,2434000.0,2377000.0,
Reconciled Cost Of Revenue,3501000.0,3661000.0,3472000.0,3314000.0,3455000.0,
EBITDA,5398000.0,6761000.0,2852000.0,4932000.0,5445000.0,
EBIT,2751000.0,4211000.0,371000.0,2498000.0,3068000.0,
Net Interest Income,339000.0,308000.0,368000.0,353000.0,314000.0,
Interest Income,339000.0,308000.0,368000.0,353000.0,314000.0,
Normalized Income,2686000.0,3440000.0,863000.0,1719000.0,2637000.0,
Net Income From Continuing And Discontinued Operation,2686000.0,3440000.0,863000.0,1719000.0,2637000.0,
Total Expenses,19023000.0,17792000.0,19194000.0,16559000.0,15988000.0,
Total Operating Income As Reported,2751000.0,4211000.0,371000.0,2498000.0,3068000.0,
Diluted Average Shares,14553282.0,14491713.0,,14311575.0,14051466.0,14164506.0
Basic Average Shares,14018629.0,13998028.0,,13782476.0,13780074.0,13997064.0
Diluted EPS,0.18,0.24,,0.12,0.19,0.13
Basic EPS,0.19,0.25,,0.12,0.19,0.13
Diluted NI Availto Com Stockholders,2686000.0,3440000.0,863000.0,1719000.0,2637000.0,
Net Income Common Stockholders,2686000.0,3440000.0,863000.0,1719000.0,2637000.0,
Net Income,2686000.0,3440000.0,863000.0,1719000.0,2637000.0,
Net Income Including Noncontrolling Interests,2686000.0,3440000.0,863000.0,1719000.0,2637000.0,
Net Income Continuous Operations,2686000.0,3440000.0,863000.0,1719000.0,2637000.0,
Tax Provision,404000.0,1079000.0,-124000.0,1132000.0,745000.0,
Pretax Income,3090000.0,4519000.0,739000.0,2851000.0,3382000.0,
Net Non Operating Interest Income Expense,339000.0,308000.0,368000.0,353000.0,314000.0,
Total Other Finance Cost,,,,,,-365000.0
Interest Income Non Operating,339000.0,308000.0,368000.0,353000.0,314000.0,
Operating Income,2751000.0,4211000.0,371000.0,2498000.0,3068000.0,
Operating Expense,15522000.0,14131000.0,15722000.0,13245000.0,12533000.0,
Depreciation Amortization Depletion Income Statement,2647000.0,2550000.0,2481000.0,2434000.0,2377000.0,
Depreciation And Amortization In Income Statement,2647000.0,2550000.0,2481000.0,2434000.0,2377000.0,
Selling General And Administration,12875000.0,11581000.0,13241000.0,10811000.0,10156000.0,
Selling And Marketing Expense,5622000.0,5407000.0,4900000.0,4817000.0,4406000.0,
General And Administrative Expense,7253000.0,6174000.0,8341000.0,5994000.0,5750000.0,
Other Gand A,7253000.0,1674000.0,20841000.0,1594000.0,5750000.0,
Salaries And Wages,,4500000.0,,4400000.0,,4000000.0
Gross Profit,18273000.0,18342000.0,16093000.0,15743000.0,15601000.0,
Cost Of Revenue,3501000.0,3661000.0,3472000.0,3314000.0,3455000.0,
Total Revenue,21774000.0,22003000.0,19565000.0,19057000.0,19056000.0,
Operating Revenue,21774000.0,22003000.0,19565000.0,19057000.0,19056000.0,
