,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-2208780.0,-1866690.0,-1398180.0,-11905432.0,-2676065.097739,,
Tax Rate For Calcs,0.21,0.21,0.21,0.242,0.266753,,
Normalized EBITDA,239006000.0,-208224000.0,137243000.0,454304000.0,182635000.0,,
Total Unusual Items,-10518000.0,-8889000.0,-6658000.0,-49196000.0,-10032000.0,,
Total Unusual Items Excluding Goodwill,-10518000.0,-8889000.0,-6658000.0,-49196000.0,-10032000.0,,
Net Income From Continuing Operation Net Minority Interest,-74832000.0,-219718000.0,-264216000.0,135465000.0,55553000.0,,
Reconciled Depreciation,134628000.0,102330000.0,106226000.0,144560000.0,57015000.0,,
Reconciled Cost Of Revenue,80822000.0,21601000.0,57797000.0,109890000.0,53258000.0,,
EBITDA,228488000.0,-217113000.0,130585000.0,405108000.0,172603000.0,,
EBIT,93860000.0,-319443000.0,24359000.0,260548000.0,115588000.0,,
Net Interest Income,-92409000.0,-87035000.0,-78867000.0,-81742000.0,-39825000.0,,
Interest Expense,92409000.0,87035000.0,78867000.0,81742000.0,39825000.0,,
Normalized Income,-66522780.0,-212695690.0,-258956180.0,172755568.0,62908934.902261,,
Net Income From Continuing And Discontinued Operation,-74832000.0,-219718000.0,-264216000.0,135465000.0,55553000.0,,
Total Expenses,845393000.0,514195000.0,629571000.0,1038742000.0,444296000.0,,
Total Operating Income As Reported,74479000.0,-321027000.0,51081000.0,262510000.0,123199000.0,,
Diluted Average Shares,100652000.0,100094000.0,100350000.0,100988000.0,51395000.0,,
Basic Average Shares,100652000.0,100094000.0,100350000.0,99741000.0,50766000.0,,
Diluted EPS,-0.99,-2.2,-2.632945,1.1,1.08,,
Basic EPS,-0.99,-2.2,-2.632945,1.11,1.09,,
Diluted NI Availto Com Stockholders,-99648000.0,-219718000.0,-264216000.0,110966000.0,55553000.0,,
Net Income Common Stockholders,-99648000.0,-219718000.0,-264216000.0,110966000.0,55553000.0,,
Preferred Stock Dividends,24816000.0,,0.0,24499000.0,,-1000.0,0.0
Net Income,-74832000.0,-219718000.0,-264216000.0,135465000.0,55553000.0,,
Net Income Including Noncontrolling Interests,-74832000.0,-219718000.0,-264216000.0,135465000.0,55553000.0,,
Net Income Continuous Operations,-74832000.0,-219718000.0,-264216000.0,135465000.0,55553000.0,,
Tax Provision,76283000.0,-186760000.0,209708000.0,43341000.0,20210000.0,,
Pretax Income,1451000.0,-406478000.0,-54508000.0,178806000.0,75763000.0,,
Other Income Expense,8863000.0,-7305000.0,-33380000.0,-49095000.0,-11732000.0,,
Other Non Operating Income Expenses,19381000.0,1584000.0,-26722000.0,101000.0,-1700000.0,,
Special Income Charges,-10518000.0,-8889000.0,-6658000.0,-49196000.0,-10032000.0,,
Gain On Sale Of Ppe,0.0,-8889000.0,-6658000.0,-4671000.0,0.0,,
Other Special Charges,,,0.0,2063000.0,5911000.0,,
Impairment Of Capital Assets,10518000.0,,0.0,42462000.0,4121000.0,2614000.0,
Gain On Sale Of Security,,,,,-1805000.0,-5240000.0,3912000.0
Net Non Operating Interest Income Expense,-92409000.0,-87035000.0,-78867000.0,-81742000.0,-39825000.0,,
Interest Expense Non Operating,92409000.0,87035000.0,78867000.0,81742000.0,39825000.0,,
Operating Income,84997000.0,-312138000.0,57739000.0,309643000.0,127320000.0,,
Operating Expense,764571000.0,492594000.0,571774000.0,928852000.0,391038000.0,,
Other Operating Expenses,500121000.0,299479000.0,376902000.0,575032000.0,267431000.0,,
Depreciation Amortization Depletion Income Statement,134628000.0,102330000.0,106226000.0,144560000.0,57015000.0,,
Depreciation And Amortization In Income Statement,134628000.0,102330000.0,106226000.0,144560000.0,57015000.0,,
Selling General And Administration,129822000.0,90785000.0,88646000.0,209260000.0,66592000.0,,
Gross Profit,849568000.0,180456000.0,629513000.0,1238495000.0,518358000.0,,
Cost Of Revenue,80822000.0,21601000.0,57797000.0,109890000.0,53258000.0,,
Total Revenue,930390000.0,202057000.0,687310000.0,1348385000.0,571616000.0,,
Operating Revenue,930390000.0,202057000.0,687310000.0,1348385000.0,571616000.0,,
