,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,-34650.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,,
Normalized EBITDA,-10212000.0,-17826000.0,-9906000.0,-13684000.0,-19543000.0,,
Total Unusual Items,0.0,,0.0,0.0,-165000.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,,0.0,0.0,-165000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-13272000.0,-20688000.0,-10376000.0,-20640000.0,-22755000.0,,
Reconciled Depreciation,2066000.0,1909000.0,-1155000.0,2024000.0,2052000.0,,
Reconciled Cost Of Revenue,2098000.0,2732000.0,3654000.0,4317000.0,3462000.0,,
EBITDA,-10212000.0,-17826000.0,-9906000.0,-13684000.0,-19708000.0,,
EBIT,-12278000.0,-19735000.0,-9906000.0,-15708000.0,-21760000.0,,
Net Interest Income,-400000.0,-191000.0,7361000.0,-4073000.0,-13000.0,,
Interest Expense,984000.0,942000.0,,4922000.0,985000.0,516000.0,
Interest Income,584000.0,751000.0,940000.0,849000.0,972000.0,,
Normalized Income,-13272000.0,-20688000.0,-10376000.0,-20640000.0,-22624650.0,,
Net Income From Continuing And Discontinued Operation,-13272000.0,-20688000.0,-10376000.0,-20640000.0,-22755000.0,,
Total Expenses,28190000.0,28029000.0,28801000.0,29390000.0,30546000.0,,
Total Operating Income As Reported,-12862000.0,-20486000.0,-7341000.0,-16557000.0,-22732000.0,,
Diluted Average Shares,85389000.0,82410000.0,81300000.0,72032000.0,70376000.0,,
Basic Average Shares,85389000.0,82410000.0,81300000.0,72032000.0,70376000.0,,
Diluted EPS,-0.16,-0.25,-0.13,-0.29,-0.32,,
Basic EPS,-0.16,-0.25,-0.13,-0.29,-0.32,,
Diluted NI Availto Com Stockholders,-13272000.0,-20688000.0,-10376000.0,-20640000.0,-22755000.0,,
Net Income Common Stockholders,-13272000.0,-20688000.0,-10376000.0,-20640000.0,-22755000.0,,
Net Income,-13272000.0,-20688000.0,-10376000.0,-20640000.0,-22755000.0,,
Net Income Including Noncontrolling Interests,-13272000.0,-20688000.0,-10376000.0,-20640000.0,-22755000.0,,
Net Income Continuous Operations,-13272000.0,-20688000.0,-10376000.0,-20640000.0,-22755000.0,,
Tax Provision,10000.0,11000.0,3000.0,10000.0,10000.0,,
Pretax Income,-13262000.0,-20677000.0,-10373000.0,-20630000.0,-22745000.0,,
Other Income Expense,,,-10393000.0,,-165000.0,-516000.0,-8344000.0
Other Non Operating Income Expenses,,,,,,-516000.0,-8344000.0
Special Income Charges,0.0,,0.0,0.0,-165000.0,0.0,
Impairment Of Capital Assets,0.0,,0.0,0.0,165000.0,,0.0
Restructuring And Mergern Acquisition,,,0.0,0.0,0.0,0.0,0.0
Net Non Operating Interest Income Expense,-400000.0,-191000.0,7361000.0,-4073000.0,-13000.0,,
Interest Expense Non Operating,984000.0,942000.0,,4922000.0,985000.0,516000.0,
Interest Income Non Operating,584000.0,751000.0,940000.0,849000.0,972000.0,,
Operating Income,-12862000.0,-20486000.0,-7341000.0,-16557000.0,-22567000.0,,
Operating Expense,26092000.0,25297000.0,25147000.0,25073000.0,27084000.0,,
Research And Development,13775000.0,12942000.0,12099000.0,11505000.0,11413000.0,,
Selling General And Administration,12317000.0,12355000.0,13048000.0,13568000.0,15671000.0,,
Gross Profit,13230000.0,4811000.0,17806000.0,8516000.0,4517000.0,,
Cost Of Revenue,2098000.0,2732000.0,3654000.0,4317000.0,3462000.0,,
Total Revenue,15328000.0,7543000.0,21460000.0,12833000.0,7979000.0,,
Operating Revenue,15328000.0,7543000.0,21460000.0,12833000.0,7979000.0,,
