,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.0,0.053148,0.003,0.000627,,
Normalized EBITDA,-7944000.0,-15273000.0,5273000.0,1000000.0,11756000.0,,
Total Unusual Items,,,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,-10416000.0,-17643000.0,2797000.0,-1195000.0,9571000.0,,
Reconciled Depreciation,2411000.0,2328000.0,2285000.0,2163000.0,2145000.0,,
Reconciled Cost Of Revenue,44440000.0,32101000.0,55912000.0,50757000.0,63752000.0,,
EBITDA,-7944000.0,-15273000.0,5273000.0,1000000.0,11756000.0,,
EBIT,-10355000.0,-17601000.0,2988000.0,-1163000.0,9611000.0,,
Net Interest Income,1042000.0,1201000.0,1471000.0,1795000.0,1487000.0,,
Interest Expense,26000.0,36000.0,34000.0,35000.0,34000.0,,
Interest Income,1068000.0,1237000.0,1505000.0,1830000.0,1521000.0,,
Normalized Income,-10416000.0,-17643000.0,2797000.0,-1195000.0,9571000.0,,
Net Income From Continuing And Discontinued Operation,-10416000.0,-17643000.0,2797000.0,-1195000.0,9571000.0,,
Total Expenses,47601000.0,36376000.0,59898000.0,54028000.0,66958000.0,,
Total Operating Income As Reported,-11928000.0,-18838000.0,1611000.0,-2888000.0,5451000.0,,
Diluted Average Shares,43803243.0,43803243.0,43773243.0,43763243.0,43763243.0,,
Basic Average Shares,43803243.0,43803243.0,43773243.0,43763243.0,43763243.0,,
Diluted EPS,-0.24,-0.4,0.06,-0.03,0.22,,
Basic EPS,-0.24,-0.4,0.06,-0.03,0.22,,
Diluted NI Availto Com Stockholders,-10416000.0,-17643000.0,2797000.0,-1195000.0,9571000.0,,
Net Income Common Stockholders,-10416000.0,-17643000.0,2797000.0,-1195000.0,9571000.0,,
Net Income,-10416000.0,-17643000.0,2797000.0,-1195000.0,9571000.0,,
Net Income Including Noncontrolling Interests,-10416000.0,-17643000.0,2797000.0,-1195000.0,9571000.0,,
Net Income Continuous Operations,-10416000.0,-17643000.0,2797000.0,-1195000.0,9571000.0,,
Tax Provision,35000.0,6000.0,157000.0,-3000.0,6000.0,,
Pretax Income,-10381000.0,-17637000.0,2954000.0,-1198000.0,9577000.0,,
Other Income Expense,505000.0,,-128000.0,-105000.0,2639000.0,-1000.0,
Other Non Operating Income Expenses,505000.0,,-128000.0,-105000.0,2639000.0,-1000.0,
Gain On Sale Of Security,,,,,,,0.0
Net Non Operating Interest Income Expense,1042000.0,1201000.0,1471000.0,1795000.0,1487000.0,,
Interest Expense Non Operating,26000.0,36000.0,34000.0,35000.0,34000.0,,
Interest Income Non Operating,1068000.0,1237000.0,1505000.0,1830000.0,1521000.0,,
Operating Income,-11928000.0,-18838000.0,1611000.0,-2888000.0,5451000.0,,
Operating Expense,3161000.0,4275000.0,3986000.0,3271000.0,3206000.0,,
Research And Development,933000.0,1391000.0,1190000.0,981000.0,916000.0,,
Selling General And Administration,2228000.0,2884000.0,2796000.0,2290000.0,2290000.0,,
Gross Profit,-8767000.0,-14563000.0,5597000.0,383000.0,8657000.0,,
Cost Of Revenue,44440000.0,32101000.0,55912000.0,50757000.0,63752000.0,,
Total Revenue,35673000.0,17538000.0,61509000.0,51140000.0,72409000.0,,
Operating Revenue,35673000.0,17538000.0,61509000.0,51140000.0,72409000.0,,
