,2024-11-30,2024-08-31,2024-05-31,2024-02-29,2023-11-30,2023-08-31,2023-05-31
Tax Effect Of Unusual Items,-294420.0,-272800.0,-617680.0,0.0,-36680.067813,,
Tax Rate For Calcs,0.21,0.22,0.112,0.3,0.006781,,
Normalized EBITDA,-212000.0,-1555000.0,5195000.0,307000.0,5217000.0,,
Total Unusual Items,-1402000.0,-1240000.0,-5515000.0,,-5409000.0,0.0,
Total Unusual Items Excluding Goodwill,-1402000.0,-1240000.0,-5515000.0,,-5409000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,3204000.0,-4505000.0,-7201000.0,-1193000.0,-4101000.0,,
Reconciled Depreciation,2305000.0,2322000.0,2627000.0,2664000.0,2639000.0,,
Reconciled Cost Of Revenue,36645000.0,35526000.0,39650000.0,38687000.0,43288000.0,,
EBITDA,-1614000.0,-2795000.0,-320000.0,307000.0,-192000.0,,
EBIT,-3919000.0,-5117000.0,-2947000.0,-2357000.0,-2831000.0,,
Net Interest Income,568000.0,692000.0,627000.0,756000.0,862000.0,,
Interest Income,598000.0,692000.0,627000.0,756000.0,884000.0,,
Normalized Income,4311580.0,-3537800.0,-2303680.0,-1193000.0,1271319.932187,,
Net Income From Continuing And Discontinued Operation,3204000.0,-4505000.0,-7201000.0,-1193000.0,-4101000.0,,
Total Expenses,82031000.0,80736000.0,86357000.0,88911000.0,93806000.0,,
Total Operating Income As Reported,907000.0,-6357000.0,-8462000.0,-2357000.0,-4513000.0,,
Diluted Average Shares,,8725008.0,8762815.0,8740637.0,8727660.0,8736096.0,
Basic Average Shares,,8725008.0,8762815.0,8740637.0,8727660.0,8736096.0,
Diluted EPS,,-0.52,-0.82,-0.14,-0.47,-0.3,
Basic EPS,,-0.52,-0.82,-0.14,-0.47,-0.3,
Diluted NI Availto Com Stockholders,3204000.0,-4505000.0,-7201000.0,-1193000.0,-4101000.0,,
Net Income Common Stockholders,3204000.0,-4505000.0,-7201000.0,-1193000.0,-4101000.0,,
Net Income,3204000.0,-4505000.0,-7201000.0,-1193000.0,-4101000.0,,
Net Income Including Noncontrolling Interests,3204000.0,-4505000.0,-7201000.0,-1193000.0,-4101000.0,,
Net Income Discontinuous Operations,,,,,0.0,0.0,0.0
Net Income Continuous Operations,3204000.0,-4505000.0,-7201000.0,-1193000.0,-4101000.0,,
Tax Provision,-1984000.0,-1269000.0,-910000.0,-512000.0,-28000.0,,
Pretax Income,1220000.0,-5774000.0,-8111000.0,-1705000.0,-4129000.0,,
Other Income Expense,-1657000.0,-1349000.0,-5791000.0,-104000.0,-5887000.0,,
Other Non Operating Income Expenses,-255000.0,-109000.0,-276000.0,-104000.0,-478000.0,,
Special Income Charges,-440000.0,-1240000.0,-5515000.0,,-5409000.0,0.0,
Gain On Sale Of Ppe,,,,,0.0,0.0,
Other Special Charges,0.0,1240000.0,,,,,
Write Off,,0.0,5515000.0,,,0.0,0.0
Impairment Of Capital Assets,0.0,0.0,5515000.0,,,0.0,0.0
Restructuring And Mergern Acquisition,440000.0,0.0,0.0,,0.0,0.0,
Net Non Operating Interest Income Expense,568000.0,692000.0,627000.0,756000.0,862000.0,,
Interest Income Non Operating,598000.0,692000.0,627000.0,756000.0,884000.0,,
Operating Income,2309000.0,-5117000.0,-2947000.0,-2357000.0,896000.0,,
Operating Expense,45386000.0,45210000.0,46707000.0,50224000.0,50518000.0,,
Selling General And Administration,45386000.0,45210000.0,46707000.0,50224000.0,50518000.0,,
Gross Profit,47695000.0,40093000.0,43760000.0,47867000.0,51414000.0,,
Cost Of Revenue,36645000.0,35526000.0,39650000.0,38687000.0,43288000.0,,
Total Revenue,84340000.0,75619000.0,83410000.0,86554000.0,94702000.0,,
Operating Revenue,84340000.0,75619000.0,83410000.0,86554000.0,94702000.0,,
