,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,478728.0,-1307096.145162,706335.0,723330.0,1011211.375598,
Tax Rate For Calcs,0.244,0.232994,0.245,0.282,0.249128,
Normalized EBITDA,66762000.0,75461000.0,64701000.0,64801000.0,58765000.0,
Total Unusual Items,1962000.0,-5610000.0,2883000.0,2565000.0,4059000.0,
Total Unusual Items Excluding Goodwill,1962000.0,-5610000.0,2883000.0,2565000.0,4059000.0,
Net Income From Continuing Operation Net Minority Interest,36244000.0,37367000.0,36558000.0,34681000.0,34667000.0,
Reconciled Depreciation,20564000.0,20889000.0,18912000.0,18805000.0,16382000.0,
Reconciled Cost Of Revenue,38297000.0,38007000.0,41761000.0,39162000.0,34055000.0,
EBITDA,68724000.0,69851000.0,67584000.0,67366000.0,62824000.0,
EBIT,48160000.0,48962000.0,48672000.0,48561000.0,46442000.0,
Net Interest Income,-236000.0,-244000.0,-244000.0,-243000.0,-273000.0,
Interest Expense,236000.0,244000.0,244000.0,243000.0,273000.0,
Normalized Income,34760728.0,41669903.854838,34381335.0,32839330.0,31619211.375598,
Net Income From Continuing And Discontinued Operation,36244000.0,37367000.0,36558000.0,34681000.0,34667000.0,
Total Expenses,119092000.0,118797000.0,121137000.0,117429000.0,105047000.0,
Total Operating Income As Reported,46198000.0,47106000.0,45789000.0,45846000.0,42383000.0,
Diluted Average Shares,87577000.0,,87342000.0,87241000.0,87116000.0,
Basic Average Shares,85677000.0,,85501000.0,85430000.0,85274000.0,
Diluted EPS,0.41,,0.42,0.4,0.4,
Basic EPS,0.42,,0.43,0.41,0.41,
Diluted NI Availto Com Stockholders,36244000.0,37367000.0,36558000.0,34681000.0,34667000.0,
Net Income Common Stockholders,36244000.0,37367000.0,36558000.0,34681000.0,34667000.0,
Net Income,36244000.0,37367000.0,36558000.0,34681000.0,34667000.0,
Net Income Including Noncontrolling Interests,36244000.0,37367000.0,36558000.0,34681000.0,34667000.0,
Net Income Continuous Operations,36244000.0,37367000.0,36558000.0,34681000.0,34667000.0,
Tax Provision,11680000.0,11351000.0,11870000.0,13637000.0,11502000.0,
Pretax Income,47924000.0,48718000.0,48428000.0,48318000.0,46169000.0,
Other Income Expense,-1487000.0,288000.0,1053000.0,2565000.0,141000.0,
Other Non Operating Income Expenses,-3449000.0,,-1830000.0,,-3918000.0,
Special Income Charges,,,,-150000.0,,-7582000.0
Restructuring And Mergern Acquisition,,,,150000.0,,7582000.0
Gain On Sale Of Security,1962000.0,1856000.0,2883000.0,2715000.0,4059000.0,
Net Non Operating Interest Income Expense,-236000.0,-244000.0,-244000.0,-243000.0,-273000.0,
Interest Expense Non Operating,236000.0,244000.0,244000.0,243000.0,273000.0,
Operating Income,49647000.0,48674000.0,47619000.0,45996000.0,46301000.0,
Operating Expense,79345000.0,79338000.0,77983000.0,76881000.0,69634000.0,
Depreciation Amortization Depletion Income Statement,19114000.0,19437000.0,17519000.0,17419000.0,15024000.0,
Depreciation And Amortization In Income Statement,19114000.0,19437000.0,17519000.0,17419000.0,15024000.0,
Amortization,19114000.0,19437000.0,17519000.0,17419000.0,15024000.0,
Amortization Of Intangibles Income Statement,19114000.0,19437000.0,17519000.0,17419000.0,15024000.0,
Research And Development,25069000.0,24925000.0,24472000.0,23909000.0,22191000.0,
Selling General And Administration,35162000.0,34976000.0,35992000.0,35553000.0,32419000.0,
Selling And Marketing Expense,18850000.0,18056000.0,19134000.0,19031000.0,17471000.0,
General And Administrative Expense,16312000.0,16920000.0,16858000.0,16522000.0,14948000.0,
Other Gand A,16312000.0,16920000.0,16858000.0,16522000.0,14948000.0,
Gross Profit,128992000.0,128012000.0,125602000.0,122877000.0,115935000.0,
Cost Of Revenue,39747000.0,39459000.0,43154000.0,40548000.0,35413000.0,
Total Revenue,168739000.0,167471000.0,168756000.0,163425000.0,151348000.0,
Operating Revenue,168739000.0,167471000.0,168756000.0,163425000.0,151348000.0,
