,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-3741000.0,-5380000.0,-11314000.0,-3535000.0,-7850000.0,
Total Unusual Items,-1950000.0,-532000.0,4702000.0,-3568000.0,1696000.0,
Total Unusual Items Excluding Goodwill,-1950000.0,-532000.0,4702000.0,-3568000.0,1696000.0,
Net Income From Continuing Operation Net Minority Interest,-7640000.0,-6436000.0,-1882000.0,-10592000.0,-4319000.0,
Reconciled Depreciation,28000.0,31000.0,31000.0,32000.0,31000.0,
EBITDA,-5691000.0,-5912000.0,-6612000.0,-7103000.0,-6154000.0,
EBIT,-5720000.0,-5943000.0,-6643000.0,-7135000.0,-6185000.0,
Net Interest Income,26000.0,30000.0,47000.0,102000.0,159000.0,
Interest Income,26000.0,30000.0,47000.0,102000.0,159000.0,
Normalized Income,-5690000.0,-5904000.0,-6584000.0,-7024000.0,-6015000.0,
Net Income From Continuing And Discontinued Operation,-7640000.0,-6436000.0,-1882000.0,-10592000.0,-4319000.0,
Total Expenses,5720000.0,5943000.0,6643000.0,7135000.0,6185000.0,
Total Operating Income As Reported,-5720000.0,-5943000.0,-6643000.0,-7135000.0,-6185000.0,
Diluted Average Shares,15526401.0,9343771.0,,3714278.0,2543244.0,2466174.0
Basic Average Shares,15526401.0,9343771.0,,3714278.0,2543244.0,2466174.0
Diluted EPS,-0.49,-0.69,,-2.85,-1.7,-2.02
Basic EPS,-0.49,-0.69,,-2.85,-1.7,-2.02
Diluted NI Availto Com Stockholders,-7640000.0,-6436000.0,-1882000.0,-10592000.0,-4319000.0,
Net Income Common Stockholders,-7640000.0,-6436000.0,-1882000.0,-10592000.0,-4319000.0,
Net Income,-7640000.0,-6436000.0,-1882000.0,-10592000.0,-4319000.0,
Net Income Including Noncontrolling Interests,-7640000.0,-6436000.0,-1882000.0,-10592000.0,-4319000.0,
Net Income Continuous Operations,-7640000.0,-6436000.0,-1882000.0,-10592000.0,-4319000.0,
Pretax Income,-7640000.0,-6436000.0,-1882000.0,-10592000.0,-4319000.0,
Other Income Expense,-1946000.0,-523000.0,4714000.0,-3559000.0,1707000.0,
Other Non Operating Income Expenses,4000.0,9000.0,12000.0,9000.0,11000.0,
Gain On Sale Of Security,-1950000.0,-532000.0,4702000.0,-3568000.0,1696000.0,
Net Non Operating Interest Income Expense,26000.0,30000.0,47000.0,102000.0,159000.0,
Interest Income Non Operating,26000.0,30000.0,47000.0,102000.0,159000.0,
Operating Income,-5720000.0,-5943000.0,-6643000.0,-7135000.0,-6185000.0,
Operating Expense,5720000.0,5943000.0,6643000.0,7135000.0,6185000.0,
Depreciation Amortization Depletion Income Statement,29000.0,31000.0,31000.0,31000.0,31000.0,
Depreciation And Amortization In Income Statement,29000.0,31000.0,31000.0,31000.0,31000.0,
Research And Development,3600000.0,3435000.0,4455000.0,4932000.0,4090000.0,
Selling General And Administration,2091000.0,2477000.0,2157000.0,2172000.0,2064000.0,
General And Administrative Expense,2091000.0,2477000.0,2157000.0,2172000.0,2064000.0,
Other Gand A,2091000.0,2477000.0,2157000.0,2172000.0,2064000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
