,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-4384000.0,-4846000.0,-4254000.0,-3353000.0,-2208000.0,
Total Unusual Items,330000.0,1592000.0,854000.0,1128000.0,-744000.0,
Total Unusual Items Excluding Goodwill,330000.0,1592000.0,854000.0,1128000.0,-744000.0,
Net Income From Continuing Operation Net Minority Interest,-3686000.0,-1612000.0,-2516000.0,-1045000.0,-3663000.0,
Reconciled Depreciation,16000.0,16000.0,16000.0,21000.0,42000.0,
Reconciled Cost Of Revenue,178000.0,109000.0,114000.0,77000.0,177000.0,
EBITDA,-4054000.0,-3254000.0,-3400000.0,-2225000.0,-2952000.0,
EBIT,-4070000.0,-3270000.0,-3416000.0,-2246000.0,-2994000.0,
Net Interest Income,-1000.0,-5000.0,-8000.0,0.0,68000.0,
Normalized Income,-4016000.0,-3204000.0,-3370000.0,-2173000.0,-2919000.0,
Net Income From Continuing And Discontinued Operation,-3686000.0,-1612000.0,-2516000.0,-1045000.0,-3663000.0,
Total Expenses,4121000.0,3452000.0,3551000.0,2380000.0,3137000.0,
Total Operating Income As Reported,-4070000.0,-3270000.0,-3416000.0,-2246000.0,-3153000.0,
Diluted Average Shares,3740625.0,2518071.0,817327.0,,667809.0,564423.0
Basic Average Shares,3740625.0,2518071.0,817327.0,,667809.0,564423.0
Diluted EPS,-0.99,-0.64,-3.08,,-5.49,-2.92
Basic EPS,-0.99,-0.64,-3.08,,-5.49,-2.92
Diluted NI Availto Com Stockholders,-3686000.0,-1612000.0,-2516000.0,-1045000.0,-3663000.0,
Net Income Common Stockholders,-3686000.0,-1612000.0,-2516000.0,-1045000.0,-3663000.0,
Net Income,-3686000.0,-1612000.0,-2516000.0,-1045000.0,-3663000.0,
Net Income Including Noncontrolling Interests,-3686000.0,-1612000.0,-2516000.0,-1045000.0,-3663000.0,
Net Income Continuous Operations,-3686000.0,-1612000.0,-2516000.0,-1045000.0,-3663000.0,
Tax Provision,0.0,0.0,0.0,0.0,0.0,
Pretax Income,-3686000.0,-1612000.0,-2516000.0,-1045000.0,-3663000.0,
Other Income Expense,385000.0,1663000.0,908000.0,1201000.0,-737000.0,
Other Non Operating Income Expenses,55000.0,71000.0,54000.0,73000.0,7000.0,
Special Income Charges,0.0,,,0.0,-159000.0,
Impairment Of Capital Assets,0.0,,,0.0,159000.0,
Gain On Sale Of Security,330000.0,1592000.0,854000.0,1128000.0,-585000.0,
Net Non Operating Interest Income Expense,-1000.0,-5000.0,-8000.0,0.0,68000.0,
Total Other Finance Cost,1000.0,5000.0,8000.0,0.0,-68000.0,
Operating Income,-4070000.0,-3270000.0,-3416000.0,-2246000.0,-2994000.0,
Operating Expense,3934000.0,3334000.0,3428000.0,2290000.0,2950000.0,
Depreciation Amortization Depletion Income Statement,7000.0,7000.0,7000.0,8000.0,32000.0,
Depreciation And Amortization In Income Statement,7000.0,7000.0,7000.0,8000.0,32000.0,
Amortization,7000.0,7000.0,7000.0,8000.0,32000.0,
Amortization Of Intangibles Income Statement,7000.0,7000.0,7000.0,8000.0,32000.0,
Research And Development,1077000.0,870000.0,788000.0,650000.0,722000.0,
Selling General And Administration,2850000.0,2457000.0,2633000.0,1632000.0,2196000.0,
Gross Profit,-136000.0,64000.0,12000.0,44000.0,-44000.0,
Cost Of Revenue,187000.0,118000.0,123000.0,90000.0,187000.0,
Total Revenue,51000.0,182000.0,135000.0,134000.0,143000.0,
Operating Revenue,40000.0,171000.0,124000.0,123000.0,132000.0,
