,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31
Tax Effect Of Unusual Items,-13860.0,-7170.0,-3990.0,-148890.0,-69930.0,
Tax Rate For Calcs,0.21,0.03,0.21,0.21,0.21,
Normalized EBITDA,-7974000.0,-10137000.0,-8628000.0,-12862000.0,-15672000.0,
Total Unusual Items,-66000.0,-239000.0,-19000.0,-709000.0,-333000.0,
Total Unusual Items Excluding Goodwill,-66000.0,-239000.0,-19000.0,-709000.0,-333000.0,
Net Income From Continuing Operation Net Minority Interest,-19008000.0,-19474000.0,-17563000.0,-22239000.0,-24253000.0,
Reconciled Depreciation,3074000.0,2998000.0,3018000.0,3019000.0,3071000.0,
Reconciled Cost Of Revenue,75346000.0,67006000.0,80766000.0,76336000.0,82204000.0,
EBITDA,-8040000.0,-10376000.0,-8647000.0,-13571000.0,-16005000.0,
EBIT,-11114000.0,-13374000.0,-11665000.0,-16590000.0,-19076000.0,
Net Interest Income,-7838000.0,-6604000.0,-5836000.0,-5495000.0,-5021000.0,
Interest Expense,7838000.0,6604000.0,5836000.0,5495000.0,5021000.0,
Normalized Income,-18955860.0,-19242170.0,-17547990.0,-21678890.0,-23989930.0,
Net Income From Continuing And Discontinued Operation,-20397000.0,-20551000.0,-20788000.0,-25626000.0,-35877000.0,
Total Expenses,88694000.0,79202000.0,96258000.0,92121000.0,100022000.0,
Total Operating Income As Reported,-11048000.0,-13135000.0,-11732000.0,-16853000.0,-19184000.0,
Diluted Average Shares,13992669.0,13736176.0,,13395010.0,13324215.0,13194859.0
Basic Average Shares,13992669.0,13736176.0,,13395010.0,13324215.0,13194859.0
Diluted EPS,-1.46,-1.5,,-1.91,-2.69,-3.19
Basic EPS,-1.46,-1.5,,-1.91,-2.69,-3.19
Diluted NI Availto Com Stockholders,-20397000.0,-20551000.0,-20788000.0,-25626000.0,-35877000.0,
Net Income Common Stockholders,-20397000.0,-20551000.0,-20788000.0,-25626000.0,-35877000.0,
Net Income,-20397000.0,-20551000.0,-20788000.0,-25626000.0,-35877000.0,
Net Income Including Noncontrolling Interests,-20397000.0,-20551000.0,-20788000.0,-25626000.0,-35877000.0,
Net Income Discontinuous Operations,-1389000.0,-1077000.0,-3225000.0,-3387000.0,-11624000.0,
Net Income Continuous Operations,-19008000.0,-19474000.0,-17563000.0,-22239000.0,-24253000.0,
Tax Provision,56000.0,-504000.0,62000.0,154000.0,156000.0,
Pretax Income,-18952000.0,-19978000.0,-17501000.0,-22085000.0,-24097000.0,
Other Income Expense,-66000.0,-239000.0,-19000.0,-709000.0,-333000.0,
Special Income Charges,0.0,,-86000.0,-972000.0,-441000.0,-181000.0
Gain On Sale Of Ppe,,,,,3825000.0,
Gain On Sale Of Business,,,,,-11591000.0,
Impairment Of Capital Assets,0.0,,86000.0,972000.0,441000.0,181000.0
Gain On Sale Of Security,-66000.0,-239000.0,67000.0,263000.0,108000.0,
Net Non Operating Interest Income Expense,-7838000.0,-6604000.0,-5836000.0,-5495000.0,-5021000.0,
Interest Expense Non Operating,7838000.0,6604000.0,5836000.0,5495000.0,5021000.0,
Operating Income,-11048000.0,-13135000.0,-11646000.0,-15881000.0,-18743000.0,
Operating Expense,13348000.0,12196000.0,15492000.0,15785000.0,17818000.0,
Other Operating Expenses,13348000.0,12196000.0,15492000.0,15785000.0,17818000.0,
Selling General And Administration,,,,,27622000.0,40569000.0
General And Administrative Expense,,,,,27622000.0,40569000.0
Salaries And Wages,,,,,27622000.0,40569000.0
Gross Profit,2300000.0,-939000.0,3846000.0,-96000.0,-925000.0,
Cost Of Revenue,75346000.0,67006000.0,80766000.0,76336000.0,82204000.0,
Total Revenue,77646000.0,66067000.0,84612000.0,76240000.0,81279000.0,
Operating Revenue,77646000.0,66067000.0,84612000.0,76240000.0,81279000.0,
