,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,6234500.0,2876250.0,-3005369.995468,6349865.211895,-249619.720708,
Tax Rate For Calcs,0.25,0.25,0.117691,0.307232,0.055943,
Normalized EBITDA,-88298000.0,-14801000.0,33421000.0,-10961000.0,5827000.0,
Total Unusual Items,24938000.0,11505000.0,-25536000.0,20668000.0,-4462000.0,
Total Unusual Items Excluding Goodwill,24938000.0,11505000.0,-25536000.0,20668000.0,-4462000.0,
Net Income From Continuing Operation Net Minority Interest,-53948000.0,-8198000.0,-28212000.0,12505000.0,-21792000.0,
Reconciled Depreciation,15278000.0,16396000.0,15364000.0,15331000.0,20739000.0,
Reconciled Cost Of Revenue,109832000.0,108789000.0,128081000.0,80116000.0,67079000.0,
EBITDA,-63360000.0,-3296000.0,7885000.0,9707000.0,1365000.0,
EBIT,-78638000.0,-19692000.0,-7479000.0,-5624000.0,-19374000.0,
Net Interest Income,556000.0,437000.0,-80000.0,-13000.0,348000.0,
Interest Income,,437000.0,,,,666000.0
Normalized Income,-72651500.0,-16826750.0,-5681369.995468,-1813134.788105,-17579619.720708,
Net Income From Continuing And Discontinued Operation,-53948000.0,-8198000.0,-28212000.0,12505000.0,-21792000.0,
Total Expenses,197357000.0,163683000.0,183010000.0,125822000.0,114821000.0,
Total Operating Income As Reported,-80691000.0,-20424000.0,-7201000.0,-6056000.0,-21002000.0,
Diluted Average Shares,253220241.0,248432320.0,229654827.0,233730434.0,229464001.0,
Basic Average Shares,253220241.0,248432320.0,229654827.0,229588604.0,229464001.0,
Diluted EPS,-0.21,-0.03,-0.12,0.05,-0.09,
Basic EPS,-0.21,-0.03,-0.12,0.05,-0.09,
Diluted NI Availto Com Stockholders,-53948000.0,-8198000.0,-28212000.0,12505000.0,-21792000.0,
Net Income Common Stockholders,-53948000.0,-8198000.0,-28212000.0,12505000.0,-21792000.0,
Net Income,-53948000.0,-8198000.0,-28212000.0,12505000.0,-21792000.0,
Net Income Including Noncontrolling Interests,-53948000.0,-8198000.0,-28212000.0,12505000.0,-21792000.0,
Net Income Continuous Operations,-53948000.0,-8198000.0,-28212000.0,12505000.0,-21792000.0,
Earnings From Equity Interest Net Of Tax,944000.0,94000.0,988000.0,2092000.0,382000.0,
Tax Provision,1748000.0,542000.0,-3895000.0,4618000.0,-1314000.0,
Pretax Income,-53144000.0,-7750000.0,-33095000.0,15031000.0,-23488000.0,
Other Income Expense,24938000.0,11505000.0,-25536000.0,20668000.0,-4462000.0,
Special Income Charges,-2054000.0,-744000.0,1173000.0,-431000.0,-1640000.0,
Gain On Sale Of Ppe,-1000.0,-12000.0,-129000.0,1000.0,-12000.0,
Restructuring And Mergern Acquisition,2053000.0,732000.0,-1302000.0,432000.0,1628000.0,
Gain On Sale Of Security,26992000.0,12249000.0,-26709000.0,21099000.0,-2822000.0,
Net Non Operating Interest Income Expense,556000.0,437000.0,-80000.0,-13000.0,348000.0,
Total Other Finance Cost,-556000.0,,80000.0,13000.0,-348000.0,
Interest Income Non Operating,,437000.0,,,,666000.0
Operating Income,-78638000.0,-19692000.0,-7479000.0,-5624000.0,-19374000.0,
Operating Expense,87525000.0,54894000.0,54929000.0,45706000.0,47742000.0,
Research And Development,8726000.0,8946000.0,4893000.0,5848000.0,7214000.0,
Selling General And Administration,78799000.0,45948000.0,50036000.0,39858000.0,40528000.0,
Selling And Marketing Expense,14299000.0,11413000.0,9880000.0,9455000.0,9661000.0,
General And Administrative Expense,64500000.0,34535000.0,40156000.0,30403000.0,30867000.0,
Other Gand A,64500000.0,34535000.0,40156000.0,30403000.0,30867000.0,
Gross Profit,8887000.0,35202000.0,47450000.0,40082000.0,28368000.0,
Cost Of Revenue,109832000.0,108789000.0,128081000.0,80116000.0,67079000.0,
Total Revenue,118719000.0,143991000.0,175531000.0,120198000.0,95447000.0,
Operating Revenue,118719000.0,143991000.0,175531000.0,120198000.0,95447000.0,
