,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-2069930.06993,-1694000.0,2831683.168317,-4752000.0,-2940000.0,,
Tax Rate For Calcs,0.258741,0.242,0.257426,0.297,0.21,,
Normalized EBITDA,338000000.0,277000000.0,268000000.0,333000000.0,339000000.0,,
Total Unusual Items,-8000000.0,-7000000.0,11000000.0,-16000000.0,-14000000.0,,
Total Unusual Items Excluding Goodwill,-8000000.0,-7000000.0,11000000.0,-16000000.0,-14000000.0,,
Net Income From Continuing Operation Net Minority Interest,106000000.0,69000000.0,75000000.0,95000000.0,150000000.0,,
Reconciled Depreciation,131000000.0,123000000.0,125000000.0,126000000.0,122000000.0,,
Reconciled Cost Of Revenue,1812000000.0,1747000000.0,1735000000.0,1807000000.0,1814000000.0,,
EBITDA,330000000.0,270000000.0,279000000.0,317000000.0,325000000.0,,
EBIT,199000000.0,147000000.0,154000000.0,191000000.0,203000000.0,,
Net Interest Income,-56000000.0,-56000000.0,-53000000.0,-56000000.0,-56000000.0,,
Interest Expense,56000000.0,56000000.0,53000000.0,56000000.0,56000000.0,,
Normalized Income,111930069.93007,74306000.0,66831683.168317,106248000.0,161060000.0,,
Net Income From Continuing And Discontinued Operation,106000000.0,69000000.0,75000000.0,95000000.0,150000000.0,,
Total Expenses,1873000000.0,1801000000.0,1783000000.0,1861000000.0,1868000000.0,,
Total Operating Income As Reported,198000000.0,151000000.0,149000000.0,176000000.0,197000000.0,,
Diluted Average Shares,,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,
Basic Average Shares,,117000000.0,116000000.0,116000000.0,116000000.0,116000000.0,
Diluted EPS,,0.58,0.63,0.79,1.25,0.56,
Basic EPS,,0.59,0.65,0.81,1.29,0.58,
Diluted NI Availto Com Stockholders,106000000.0,69000000.0,75000000.0,95000000.0,150000000.0,,
Net Income Common Stockholders,106000000.0,69000000.0,75000000.0,95000000.0,150000000.0,,
Net Income,106000000.0,69000000.0,75000000.0,95000000.0,150000000.0,,
Net Income Including Noncontrolling Interests,106000000.0,69000000.0,75000000.0,95000000.0,150000000.0,,
Net Income Discontinuous Operations,,,0.0,0.0,0.0,0.0,0.0
Net Income Continuous Operations,106000000.0,69000000.0,75000000.0,95000000.0,150000000.0,,
Tax Provision,37000000.0,22000000.0,26000000.0,40000000.0,-3000000.0,,
Pretax Income,143000000.0,91000000.0,101000000.0,135000000.0,147000000.0,,
Other Income Expense,-6000000.0,-6000000.0,17000000.0,-1000000.0,-8000000.0,,
Other Non Operating Income Expenses,2000000.0,1000000.0,6000000.0,15000000.0,6000000.0,,
Special Income Charges,-8000000.0,-7000000.0,11000000.0,-16000000.0,-14000000.0,,
Gain On Sale Of Ppe,1000000.0,2000000.0,35000000.0,0.0,4000000.0,,
Other Special Charges,-2000000.0,-6000000.0,,,,,10000000.0
Restructuring And Mergern Acquisition,11000000.0,15000000.0,24000000.0,16000000.0,18000000.0,,
Net Non Operating Interest Income Expense,-56000000.0,-56000000.0,-53000000.0,-56000000.0,-56000000.0,,
Interest Expense Non Operating,56000000.0,56000000.0,53000000.0,56000000.0,56000000.0,,
Operating Income,207000000.0,153000000.0,139000000.0,192000000.0,211000000.0,,
Operating Expense,61000000.0,54000000.0,48000000.0,54000000.0,54000000.0,,
Other Taxes,21000000.0,19000000.0,19000000.0,21000000.0,21000000.0,,
Selling General And Administration,40000000.0,35000000.0,29000000.0,33000000.0,33000000.0,,
General And Administrative Expense,40000000.0,35000000.0,29000000.0,33000000.0,33000000.0,,
Insurance And Claims,40000000.0,35000000.0,29000000.0,33000000.0,33000000.0,,
Gross Profit,268000000.0,207000000.0,187000000.0,246000000.0,265000000.0,,
Cost Of Revenue,1812000000.0,1747000000.0,1735000000.0,1807000000.0,1814000000.0,,
Total Revenue,2080000000.0,1954000000.0,1922000000.0,2053000000.0,2079000000.0,,
Operating Revenue,2080000000.0,1954000000.0,1922000000.0,2053000000.0,2079000000.0,,
