,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.247197,0.246689,0.245,0.27,0.256312,,
Normalized EBITDA,94019000.0,107973000.0,166743000.0,152867000.0,69180000.0,,
Total Unusual Items,,0.0,0.0,0.0,,0.0,360000.0
Total Unusual Items Excluding Goodwill,,0.0,0.0,0.0,,0.0,360000.0
Net Income From Continuing Operation Net Minority Interest,60697000.0,71267000.0,116005000.0,102140000.0,42095000.0,,
Reconciled Depreciation,13173000.0,13150000.0,12824000.0,12618000.0,12359000.0,,
Reconciled Cost Of Revenue,193242000.0,197720000.0,257951000.0,259267000.0,185101000.0,,
EBITDA,94019000.0,107973000.0,166743000.0,152867000.0,69180000.0,,
EBIT,80846000.0,94823000.0,153919000.0,140249000.0,56821000.0,,
Net Interest Income,8622000.0,8604000.0,8146000.0,8134000.0,8202000.0,,
Interest Expense,218000.0,218000.0,218000.0,244000.0,218000.0,,
Interest Income,8840000.0,8822000.0,8364000.0,8378000.0,8420000.0,,
Normalized Income,60697000.0,71267000.0,116005000.0,102140000.0,42095000.0,,
Net Income From Continuing And Discontinued Operation,60697000.0,71267000.0,116005000.0,102140000.0,42095000.0,,
Total Expenses,334878000.0,338510000.0,409969000.0,410005000.0,327234000.0,,
Total Operating Income As Reported,72394000.0,85946000.0,145769000.0,131852000.0,46792000.0,,
Diluted Average Shares,53319000.0,,55076000.0,55800000.0,55665000.0,55559000.0,
Basic Average Shares,51727000.0,,53081000.0,53275000.0,53433000.0,53739000.0,
Diluted EPS,1.14,,2.11,1.83,0.76,0.81,
Basic EPS,1.17,,2.19,1.92,0.79,0.83,
Diluted NI Availto Com Stockholders,60697000.0,71267000.0,116005000.0,102140000.0,42095000.0,,
Net Income Common Stockholders,60697000.0,71267000.0,116005000.0,102140000.0,42095000.0,,
Net Income,60697000.0,71267000.0,116005000.0,102140000.0,42095000.0,,
Net Income Including Noncontrolling Interests,60697000.0,71267000.0,116005000.0,102140000.0,42095000.0,,
Net Income Continuous Operations,60697000.0,71267000.0,116005000.0,102140000.0,42095000.0,,
Tax Provision,19931000.0,23338000.0,37696000.0,37865000.0,14508000.0,,
Pretax Income,80628000.0,94605000.0,153701000.0,140005000.0,56603000.0,,
Other Income Expense,-388000.0,55000.0,-214000.0,19000.0,1609000.0,,
Other Non Operating Income Expenses,-388000.0,55000.0,-214000.0,19000.0,1609000.0,,
Special Income Charges,,0.0,0.0,0.0,,0.0,360000.0
Restructuring And Mergern Acquisition,,0.0,0.0,0.0,,0.0,-360000.0
Net Non Operating Interest Income Expense,8622000.0,8604000.0,8146000.0,8134000.0,8202000.0,,
Interest Expense Non Operating,218000.0,218000.0,218000.0,244000.0,218000.0,,
Interest Income Non Operating,8840000.0,8822000.0,8364000.0,8378000.0,8420000.0,,
Operating Income,72394000.0,85946000.0,145769000.0,131852000.0,46792000.0,,
Operating Expense,141636000.0,140790000.0,152018000.0,150738000.0,142133000.0,,
Research And Development,102892000.0,103420000.0,112976000.0,112925000.0,105363000.0,,
Selling General And Administration,38744000.0,37370000.0,39042000.0,37813000.0,36770000.0,,
Gross Profit,214030000.0,226736000.0,297787000.0,282590000.0,188925000.0,,
Cost Of Revenue,193242000.0,197720000.0,257951000.0,259267000.0,185101000.0,,
Total Revenue,407272000.0,424456000.0,555738000.0,541857000.0,374026000.0,,
Operating Revenue,407272000.0,424456000.0,555738000.0,541857000.0,374026000.0,,
