,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-8392000.0,-8194000.0,-7345000.0,-5747000.0,-5581000.0,
Net Income From Continuing Operation Net Minority Interest,-7890000.0,-7909000.0,-7032000.0,-5405000.0,-5178000.0,
Reconciled Depreciation,70000.0,66000.0,69000.0,61000.0,58000.0,
Reconciled Cost Of Revenue,1396000.0,1408000.0,1219000.0,1256000.0,1118000.0,
EBITDA,-8392000.0,-8194000.0,-7345000.0,-5747000.0,-5581000.0,
EBIT,-8462000.0,-8260000.0,-7414000.0,-5808000.0,-5639000.0,
Net Interest Income,572000.0,351000.0,382000.0,468000.0,461000.0,
Interest Income,572000.0,351000.0,382000.0,468000.0,461000.0,
Normalized Income,-7890000.0,-7909000.0,-7032000.0,-5405000.0,-5178000.0,
Net Income From Continuing And Discontinued Operation,-7890000.0,-7909000.0,-7032000.0,-5405000.0,-5178000.0,
Total Expenses,10272000.0,9999000.0,8925000.0,7569000.0,7195000.0,
Total Operating Income As Reported,-8462000.0,-8260000.0,-7414000.0,-5808000.0,-5639000.0,
Diluted Average Shares,48369412.0,35877926.0,34242976.0,,33984953.0,21074187.0
Basic Average Shares,48369412.0,35877926.0,34242976.0,,33984953.0,21074187.0
Diluted EPS,-0.16,-0.22,-0.21,,-0.15,-0.24
Basic EPS,-0.16,-0.22,-0.21,,-0.15,-0.24
Diluted NI Availto Com Stockholders,-7890000.0,-7909000.0,-7032000.0,-5405000.0,-5178000.0,
Net Income Common Stockholders,-7890000.0,-7909000.0,-7032000.0,-5405000.0,-5178000.0,
Net Income,-7890000.0,-7909000.0,-7032000.0,-5405000.0,-5178000.0,
Net Income Including Noncontrolling Interests,-7890000.0,-7909000.0,-7032000.0,-5405000.0,-5178000.0,
Net Income Continuous Operations,-7890000.0,-7909000.0,-7032000.0,-5405000.0,-5178000.0,
Pretax Income,-7890000.0,-7909000.0,-7032000.0,-5340000.0,-5178000.0,
Net Non Operating Interest Income Expense,572000.0,351000.0,382000.0,468000.0,461000.0,
Interest Income Non Operating,572000.0,351000.0,382000.0,468000.0,461000.0,
Operating Income,-8462000.0,-8260000.0,-7414000.0,-5808000.0,-5639000.0,
Operating Expense,8876000.0,8591000.0,7706000.0,6313000.0,6077000.0,
Research And Development,3915000.0,3401000.0,2625000.0,2035000.0,2110000.0,
Selling General And Administration,4961000.0,5190000.0,5081000.0,4278000.0,3967000.0,
Selling And Marketing Expense,1472000.0,1445000.0,1237000.0,1309000.0,876000.0,
General And Administrative Expense,3489000.0,3745000.0,3844000.0,2969000.0,3091000.0,
Other Gand A,3489000.0,3745000.0,3844000.0,2969000.0,3091000.0,
Gross Profit,414000.0,331000.0,292000.0,505000.0,438000.0,
Cost Of Revenue,1396000.0,1408000.0,1219000.0,1256000.0,1118000.0,
Total Revenue,1810000.0,1739000.0,1511000.0,1761000.0,1556000.0,
Operating Revenue,1810000.0,1739000.0,1511000.0,1761000.0,1556000.0,
