,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-99960.0,-108570.0,325920.0,5804728.524837,2887290.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.060836,0.21,,
Normalized EBITDA,-6529000.0,-4656000.0,104887000.0,-45888000.0,-15356000.0,,
Total Unusual Items,-476000.0,-517000.0,1552000.0,95416000.0,13749000.0,,
Total Unusual Items Excluding Goodwill,-476000.0,-517000.0,1552000.0,95416000.0,13749000.0,,
Net Income From Continuing Operation Net Minority Interest,-9112000.0,-7254000.0,-2011000.0,72279000.0,-911000.0,,
Reconciled Depreciation,1727000.0,1651000.0,936000.0,58689000.0,2101000.0,,
Reconciled Cost Of Revenue,2900000.0,2863000.0,3605000.0,1767000.0,1547000.0,,
EBITDA,-7005000.0,-5173000.0,106439000.0,49528000.0,-1607000.0,,
EBIT,-8732000.0,-6824000.0,105503000.0,-9161000.0,-3708000.0,,
Net Interest Income,250000.0,368000.0,540000.0,-9294000.0,-10806000.0,,
Normalized Income,-8735960.0,-6845570.0,-3237080.0,-17332271.475163,-11772710.0,,
Net Income From Continuing And Discontinued Operation,-9112000.0,-7254000.0,-2011000.0,72279000.0,-911000.0,,
Total Expenses,16874000.0,14878000.0,16610000.0,19241000.0,13383000.0,,
Total Operating Income As Reported,-8732000.0,-6824000.0,-5195000.0,86969000.0,-3708000.0,,
Diluted Average Shares,,25156570.0,25140892.0,27675736.0,24765063.0,24645504.0,
Basic Average Shares,,25156570.0,25140892.0,24891762.0,24765063.0,24645504.0,
Diluted EPS,,-0.29,-0.106042,0.6525,-0.025,-0.48,
Basic EPS,,-0.29,-0.106042,0.725,-0.025,-0.48,
Diluted NI Availto Com Stockholders,-9112000.0,-7254000.0,-2011000.0,72279000.0,-911000.0,,
Net Income Common Stockholders,-9112000.0,-7254000.0,-2011000.0,72279000.0,-911000.0,,
Net Income,-9112000.0,-7254000.0,-2011000.0,72279000.0,-911000.0,,
Minority Interests,0.0,0.0,,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,-9112000.0,-7254000.0,-2011000.0,72279000.0,-911000.0,,
Net Income Continuous Operations,-9112000.0,-7254000.0,-2011000.0,72279000.0,-911000.0,,
Tax Provision,154000.0,281000.0,-1458000.0,4682000.0,146000.0,,
Pretax Income,-8958000.0,-6973000.0,-3469000.0,76961000.0,-765000.0,,
Other Income Expense,-476000.0,-517000.0,1552000.0,95416000.0,13749000.0,,
Special Income Charges,0.0,,698000.0,96130000.0,13620000.0,,0.0
Gain On Sale Of Ppe,,,410000.0,152719000.0,,,
Other Special Charges,,,-332000.0,,-13620000.0,,0.0
Impairment Of Capital Assets,,,44000.0,56589000.0,,,
Gain On Sale Of Security,-476000.0,-517000.0,854000.0,-714000.0,129000.0,,
Net Non Operating Interest Income Expense,250000.0,368000.0,540000.0,-9294000.0,-10806000.0,,
Total Other Finance Cost,-250000.0,-368000.0,-22687000.0,9294000.0,10806000.0,,
Operating Income,-8732000.0,-6824000.0,-5561000.0,-9161000.0,-3708000.0,,
Operating Expense,13974000.0,12015000.0,13005000.0,17474000.0,11836000.0,,
Research And Development,8779000.0,7227000.0,7522000.0,8603000.0,5789000.0,,
Selling General And Administration,5195000.0,4788000.0,5483000.0,8871000.0,6047000.0,,
Selling And Marketing Expense,2176000.0,2337000.0,2411000.0,3359000.0,3131000.0,,
General And Administrative Expense,3019000.0,2451000.0,3072000.0,5512000.0,2916000.0,,
Other Gand A,3019000.0,2451000.0,3072000.0,5512000.0,2916000.0,,
Gross Profit,5242000.0,5191000.0,7444000.0,8313000.0,8128000.0,,
Cost Of Revenue,2900000.0,2863000.0,3605000.0,1767000.0,1547000.0,,
Total Revenue,8142000.0,8054000.0,11049000.0,10080000.0,9675000.0,,
Operating Revenue,8142000.0,8054000.0,11049000.0,10080000.0,9675000.0,,
