,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.245,0.284067,0.288,0.251,0.147
Normalized EBITDA,147553000.0,302664000.0,228150000.0,225372000.0,178341000.0
Net Income From Continuing Operation Net Minority Interest,80413000.0,187226000.0,131979000.0,133168000.0,113850000.0
Reconciled Depreciation,38576000.0,37163000.0,39566000.0,39355000.0,37689000.0
Reconciled Cost Of Revenue,417133000.0,610907000.0,422034000.0,397712000.0,343273000.0
EBITDA,147553000.0,302664000.0,228150000.0,225372000.0,178341000.0
EBIT,108977000.0,265501000.0,188584000.0,186017000.0,140652000.0
Net Interest Income,6783000.0,8898000.0,8733000.0,5203000.0,5023000.0
Interest Expense,661000.0,539000.0,569000.0,5189000.0,5780000.0
Interest Income,7444000.0,9437000.0,9302000.0,10392000.0,10803000.0
Normalized Income,80413000.0,187226000.0,131979000.0,133168000.0,113850000.0
Net Income From Continuing And Discontinued Operation,80413000.0,187226000.0,131979000.0,133168000.0,113850000.0
Total Expenses,995778000.0,1328853000.0,1029684000.0,958349000.0,890881000.0
Total Operating Income As Reported,101533000.0,256064000.0,179282000.0,175625000.0,129849000.0
Diluted Average Shares,50634000.0,52461000.0,52869000.0,53279000.0,53276000.0
Basic Average Shares,49214000.0,50265000.0,50951000.0,51246000.0,50893000.0
Diluted EPS,1.59,3.57,2.5,2.5,2.14
Basic EPS,1.63,3.72,2.59,2.6,2.24
Diluted NI Availto Com Stockholders,80413000.0,187226000.0,131979000.0,133168000.0,113850000.0
Net Income Common Stockholders,80413000.0,187226000.0,131979000.0,133168000.0,113850000.0
Net Income,80413000.0,187226000.0,131979000.0,133168000.0,113850000.0
Minority Interests,-1326000.0,-2469000.0,-1885000.0,-2211000.0,-1228000.0
Net Income Including Noncontrolling Interests,81739000.0,189695000.0,133864000.0,135379000.0,115078000.0
Net Income Continuous Operations,81739000.0,189695000.0,133864000.0,135379000.0,115078000.0
Tax Provision,26577000.0,75267000.0,54151000.0,45449000.0,19794000.0
Pretax Income,108316000.0,264962000.0,188015000.0,180828000.0,134872000.0
Net Non Operating Interest Income Expense,6783000.0,8898000.0,8733000.0,5203000.0,5023000.0
Interest Expense Non Operating,661000.0,539000.0,569000.0,5189000.0,5780000.0
Interest Income Non Operating,7444000.0,9437000.0,9302000.0,10392000.0,10803000.0
Operating Income,101533000.0,256064000.0,179282000.0,175625000.0,129849000.0
Operating Expense,578645000.0,717946000.0,607650000.0,560637000.0,547608000.0
Other Operating Expenses,3783000.0,-3021000.0,-1586000.0,-67000.0,-1958000.0
Selling General And Administration,574862000.0,720967000.0,609236000.0,560704000.0,549566000.0
Selling And Marketing Expense,399937000.0,508834000.0,419235000.0,390233000.0,360018000.0
General And Administrative Expense,174925000.0,212133000.0,190001000.0,170471000.0,189548000.0
Other Gand A,174925000.0,212133000.0,190001000.0,170471000.0,189548000.0
Gross Profit,680178000.0,974010000.0,786932000.0,736262000.0,677457000.0
Cost Of Revenue,417133000.0,610907000.0,422034000.0,397712000.0,343273000.0
Total Revenue,1097311000.0,1584917000.0,1208966000.0,1133974000.0,1020730000.0
Operating Revenue,1097311000.0,1584917000.0,1208966000.0,1133974000.0,1020730000.0
