,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-480.462943,190050.0,344190.0,542010.0,376320.0,
Tax Rate For Calcs,0.000531,0.21,0.21,0.21,0.21,
Normalized EBITDA,-14771000.0,-18486000.0,-8105000.0,-26411000.0,-27241000.0,
Total Unusual Items,-905000.0,905000.0,1639000.0,2581000.0,1792000.0,
Total Unusual Items Excluding Goodwill,-905000.0,905000.0,1639000.0,2581000.0,1792000.0,
Net Income From Continuing Operation Net Minority Interest,-18826000.0,-19271000.0,-22782000.0,-22694000.0,-24805000.0,
Reconciled Depreciation,2588000.0,3085000.0,2304000.0,2695000.0,2716000.0,
Reconciled Cost Of Revenue,5324000.0,4911000.0,16115000.0,5965000.0,8231000.0,
EBITDA,-15676000.0,-17581000.0,-6466000.0,-23830000.0,-25449000.0,
EBIT,-18264000.0,-20666000.0,-8770000.0,-26525000.0,-28165000.0,
Net Interest Income,333000.0,504000.0,840000.0,1252000.0,1596000.0,
Interest Expense,,,,,,0.0
Interest Income,333000.0,504000.0,840000.0,1252000.0,1596000.0,
Normalized Income,-17921480.462943,-19985950.0,-24076810.0,-24732990.0,-26220680.0,
Net Income From Continuing And Discontinued Operation,-18826000.0,-19271000.0,-22782000.0,-22694000.0,-24805000.0,
Total Expenses,24137000.0,23409000.0,36005000.0,30970000.0,34614000.0,
Total Operating Income As Reported,-18264000.0,-20666000.0,-25244000.0,-26525000.0,-28165000.0,
Diluted Average Shares,203589000.0,203480000.0,203301000.0,203250000.0,203184000.0,
Basic Average Shares,203589000.0,203480000.0,203301000.0,203250000.0,203184000.0,
Diluted EPS,-0.09,-0.09,-0.11,-0.11,-0.12,
Basic EPS,-0.09,-0.09,-0.11,-0.11,-0.12,
Diluted NI Availto Com Stockholders,-18826000.0,-19271000.0,-22782000.0,-22694000.0,-24805000.0,
Net Income Common Stockholders,-18826000.0,-19271000.0,-22782000.0,-22694000.0,-24805000.0,
Net Income,-18826000.0,-19271000.0,-22782000.0,-22694000.0,-24805000.0,
Net Income Including Noncontrolling Interests,-18826000.0,-19271000.0,-22782000.0,-22694000.0,-24805000.0,
Net Income Continuous Operations,-18826000.0,-19271000.0,-22782000.0,-22694000.0,-24805000.0,
Tax Provision,-10000.0,14000.0,17000.0,2000.0,28000.0,
Pretax Income,-18836000.0,-19257000.0,-22765000.0,-22692000.0,-24777000.0,
Other Income Expense,-905000.0,905000.0,1639000.0,2581000.0,1792000.0,
Gain On Sale Of Security,-905000.0,905000.0,1639000.0,2581000.0,1792000.0,
Net Non Operating Interest Income Expense,333000.0,504000.0,840000.0,1252000.0,1596000.0,
Interest Expense Non Operating,,,,,,0.0
Interest Income Non Operating,333000.0,504000.0,840000.0,1252000.0,1596000.0,
Operating Income,-18264000.0,-20666000.0,-25244000.0,-26525000.0,-28165000.0,
Operating Expense,18813000.0,18498000.0,19890000.0,25005000.0,26383000.0,
Selling General And Administration,18813000.0,18498000.0,19890000.0,25005000.0,26383000.0,
Gross Profit,549000.0,-2168000.0,-5354000.0,-1520000.0,-1782000.0,
Cost Of Revenue,5324000.0,4911000.0,16115000.0,5965000.0,8231000.0,
Total Revenue,5873000.0,2743000.0,10761000.0,4445000.0,6449000.0,
Operating Revenue,5873000.0,2743000.0,10761000.0,4445000.0,6449000.0,
