,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-3323000.0,-3568000.0,-4443000.0,-4210000.0,-3146000.0,,
Net Income From Continuing Operation Net Minority Interest,-3364000.0,-3588000.0,-4479000.0,-4149000.0,-3081000.0,,
Reconciled Depreciation,62000.0,89000.0,82000.0,83000.0,82000.0,,
Reconciled Cost Of Revenue,394000.0,507000.0,458000.0,427000.0,481000.0,,
EBITDA,-3323000.0,-3568000.0,-4443000.0,-4210000.0,-3146000.0,,
EBIT,-3385000.0,-3657000.0,-4525000.0,-4293000.0,-3228000.0,,
Net Interest Income,21000.0,69000.0,46000.0,144000.0,147000.0,,
Interest Income,21000.0,69000.0,,,,41000.0,
Normalized Income,-3364000.0,-3588000.0,-4479000.0,-4149000.0,-3081000.0,,
Net Income From Continuing And Discontinued Operation,-3364000.0,-3588000.0,-4479000.0,-4149000.0,-3081000.0,,
Total Expenses,3910000.0,4382000.0,5400000.0,4955000.0,4239000.0,,
Total Operating Income As Reported,-3385000.0,-3657000.0,-4525000.0,-4293000.0,-3228000.0,,
Diluted Average Shares,,58743666.0,,,,47631181.0,
Basic Average Shares,,58743666.0,,,,47631181.0,
Diluted EPS,,-0.058872,,,,-0.078497,
Basic EPS,,-0.058872,,,,-0.078497,
Diluted NI Availto Com Stockholders,-3364000.0,-3588000.0,-4479000.0,-4149000.0,-3081000.0,,
Net Income Common Stockholders,-3364000.0,-3588000.0,-4479000.0,-4149000.0,-3081000.0,,
Net Income,-3364000.0,-3588000.0,-4479000.0,-4149000.0,-3081000.0,,
Net Income Including Noncontrolling Interests,-3364000.0,-3588000.0,-4479000.0,-4149000.0,-3081000.0,,
Net Income Continuous Operations,-3364000.0,-3588000.0,-4479000.0,-4149000.0,-3081000.0,,
Pretax Income,-3364000.0,-3588000.0,-4479000.0,-4149000.0,-3081000.0,,
Net Non Operating Interest Income Expense,21000.0,69000.0,46000.0,144000.0,147000.0,,
Total Other Finance Cost,,,-46000.0,,,-41000.0,-420000.0
Interest Income Non Operating,21000.0,69000.0,,,,41000.0,
Operating Income,-3385000.0,-3657000.0,-4525000.0,-4293000.0,-3228000.0,,
Operating Expense,3516000.0,3875000.0,4942000.0,4528000.0,3758000.0,,
Research And Development,1711000.0,1664000.0,1695000.0,1865000.0,1585000.0,,
Selling General And Administration,1805000.0,2211000.0,3247000.0,2663000.0,2173000.0,,
Selling And Marketing Expense,-869000.0,1289000.0,-2902000.0,1745000.0,1258000.0,,
General And Administrative Expense,2674000.0,922000.0,6149000.0,918000.0,915000.0,,
Other Gand A,626000.0,922000.0,1886000.0,918000.0,915000.0,,
Gross Profit,131000.0,218000.0,417000.0,235000.0,530000.0,,
Cost Of Revenue,394000.0,507000.0,458000.0,427000.0,481000.0,,
Total Revenue,525000.0,725000.0,875000.0,662000.0,1011000.0,,
Operating Revenue,525000.0,725000.0,875000.0,662000.0,1011000.0,,
