,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-26484848.484848,-7284768.211921,25665116.27907,-4117647.058824,-17372727.272727,,
Tax Rate For Calcs,0.348485,0.291391,0.288372,0.294118,0.354545,,
Normalized EBITDA,398000000.0,315000000.0,457000000.0,425000000.0,369000000.0,,
Total Unusual Items,-76000000.0,-25000000.0,89000000.0,-14000000.0,-49000000.0,,
Total Unusual Items Excluding Goodwill,-76000000.0,-25000000.0,89000000.0,-14000000.0,-49000000.0,,
Net Income From Continuing Operation Net Minority Interest,53000000.0,73000000.0,238000000.0,119000000.0,50000000.0,,
Reconciled Depreciation,120000000.0,114000000.0,36000000.0,189000000.0,192000000.0,,
EBITDA,322000000.0,290000000.0,546000000.0,411000000.0,320000000.0,,
EBIT,202000000.0,176000000.0,433000000.0,222000000.0,128000000.0,,
Net Interest Income,5000000.0,1000000.0,-3000000.0,-18000000.0,-18000000.0,,
Interest Expense,,,3000000.0,18000000.0,18000000.0,19000000.0,7000000.0
Normalized Income,102515151.515152,90715231.788079,174665116.27907,128882352.941176,81627272.727273,,
Net Income From Continuing And Discontinued Operation,743000000.0,103000000.0,215000000.0,119000000.0,50000000.0,,
Total Expenses,1907000000.0,1833000000.0,1873000000.0,2351000000.0,2389000000.0,,
Diluted Average Shares,,569500000.0,570100000.0,571200000.0,573000000.0,570300000.0,
Basic Average Shares,,567200000.0,568500000.0,569200000.0,570000000.0,568300000.0,
Diluted EPS,,0.18,0.38,0.21,0.09,0.05,
Basic EPS,,0.18,0.38,0.21,0.09,0.05,
Diluted NI Availto Com Stockholders,743000000.0,103000000.0,215000000.0,119000000.0,50000000.0,,
Net Income Common Stockholders,743000000.0,103000000.0,215000000.0,119000000.0,50000000.0,,
Net Income,743000000.0,103000000.0,215000000.0,119000000.0,50000000.0,,
Minority Interests,-33000000.0,-34000000.0,-68000000.0,-25000000.0,-21000000.0,,
Net Income Including Noncontrolling Interests,776000000.0,137000000.0,283000000.0,144000000.0,71000000.0,,
Net Income Discontinuous Operations,690000000.0,30000000.0,-23000000.0,,,-22000000.0,-11000000.0
Net Income Continuous Operations,86000000.0,107000000.0,306000000.0,144000000.0,71000000.0,,
Tax Provision,46000000.0,44000000.0,124000000.0,60000000.0,39000000.0,,
Pretax Income,132000000.0,151000000.0,430000000.0,204000000.0,110000000.0,,
Other Income Expense,-75000000.0,-26000000.0,68000000.0,-4000000.0,-60000000.0,,
Other Non Operating Income Expenses,5000000.0,-1000000.0,-13000000.0,13000000.0,-10000000.0,,
Special Income Charges,-81000000.0,-13000000.0,71000000.0,-24000000.0,-47000000.0,,
Gain On Sale Of Business,0.0,0.0,87000000.0,,,0.0,0.0
Other Special Charges,,2000000.0,,,,,
Write Off,,,,24000000.0,,,3000000.0
Restructuring And Mergern Acquisition,,11000000.0,16000000.0,,,35000000.0,9000000.0
Earnings From Equity Interest,-4000000.0,0.0,-8000000.0,-3000000.0,-1000000.0,,
Gain On Sale Of Security,5000000.0,-12000000.0,18000000.0,10000000.0,-2000000.0,,
Net Non Operating Interest Income Expense,5000000.0,1000000.0,-3000000.0,-18000000.0,-18000000.0,,
Total Other Finance Cost,-5000000.0,-1000000.0,,,,3000000.0,
Interest Expense Non Operating,,,3000000.0,18000000.0,18000000.0,19000000.0,7000000.0
Operating Income,202000000.0,176000000.0,365000000.0,226000000.0,188000000.0,,
Operating Expense,1907000000.0,1833000000.0,1873000000.0,2351000000.0,2389000000.0,,
Other Operating Expenses,917000000.0,904000000.0,963000000.0,1263000000.0,1261000000.0,,
Depreciation Amortization Depletion Income Statement,120000000.0,114000000.0,113000000.0,189000000.0,192000000.0,,
Depreciation And Amortization In Income Statement,120000000.0,114000000.0,113000000.0,189000000.0,192000000.0,,
Selling General And Administration,870000000.0,815000000.0,797000000.0,899000000.0,936000000.0,,
Total Revenue,2109000000.0,2009000000.0,2238000000.0,2577000000.0,2577000000.0,,
Operating Revenue,1939000000.0,1873000000.0,2079000000.0,2416000000.0,2392000000.0,,
