,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,50839.208246,-28635.938563,25372620.0,-162799.258272,872604.54221,,
Tax Rate For Calcs,0.01925,0.056705,0.21,0.073499,0.008148,,
Normalized EBITDA,136813000.0,98592000.0,103974000.0,234063000.0,164582000.0,,
Total Unusual Items,2641000.0,-505000.0,120822000.0,-2215000.0,107088000.0,,
Total Unusual Items Excluding Goodwill,2641000.0,-505000.0,120822000.0,-2215000.0,107088000.0,,
Net Income From Continuing Operation Net Minority Interest,77543000.0,33287000.0,66733000.0,60457000.0,187574000.0,,
Reconciled Depreciation,,,83148000.0,84156000.0,83714000.0,88012000.0,
Reconciled Cost Of Revenue,336547000.0,321578000.0,312066000.0,338587000.0,339028000.0,,
EBITDA,139454000.0,98087000.0,224796000.0,231848000.0,271670000.0,,
EBIT,139454000.0,98087000.0,141648000.0,147692000.0,271670000.0,,
Net Interest Income,-55630000.0,-58315000.0,-72219000.0,-77385000.0,-77529000.0,,
Interest Expense,60389000.0,62799000.0,75129000.0,82439000.0,82555000.0,,
Interest Income,4759000.0,4484000.0,3857000.0,5054000.0,5334000.0,,
Normalized Income,74952839.208246,33763364.061437,-28716380.0,62509200.741728,81358604.54221,,
Net Income From Continuing And Discontinued Operation,77543000.0,33287000.0,66733000.0,60457000.0,187574000.0,,
Total Expenses,348199000.0,334699000.0,408007000.0,345507000.0,394336000.0,,
Total Operating Income As Reported,131878000.0,93167000.0,129716000.0,144811000.0,255919000.0,,
Diluted Average Shares,,222622889.0,222443333.0,222622889.0,,222622889.0,223341509.0
Basic Average Shares,,222622889.0,222443333.0,222622889.0,,222622889.0,223341509.0
Diluted EPS,,0.15,0.3,0.27,,0.81,0.53
Basic EPS,,0.15,0.3,0.27,,0.81,0.53
Diluted NI Availto Com Stockholders,77543000.0,33287000.0,66733000.0,60457000.0,187574000.0,,
Net Income Common Stockholders,77543000.0,33287000.0,66733000.0,60457000.0,187574000.0,,
Net Income,77543000.0,33287000.0,66733000.0,60457000.0,187574000.0,,
Net Income Including Noncontrolling Interests,77543000.0,33287000.0,66733000.0,60457000.0,187574000.0,,
Net Income Continuous Operations,77543000.0,33287000.0,66733000.0,60457000.0,187574000.0,,
Tax Provision,1522000.0,2001000.0,-214000.0,4796000.0,1541000.0,,
Pretax Income,79065000.0,35288000.0,66519000.0,65253000.0,189115000.0,,
Other Income Expense,2817000.0,436000.0,121101000.0,-2173000.0,104954000.0,,
Special Income Charges,,,,,,,0.0
Gain On Sale Of Ppe,,,,,,,0.0
Other Special Charges,,,,,,,0.0
Earnings From Equity Interest,176000.0,941000.0,279000.0,42000.0,-2134000.0,,
Gain On Sale Of Security,2641000.0,-505000.0,8743000.0,-2215000.0,12859000.0,,
Net Non Operating Interest Income Expense,-55630000.0,-58315000.0,-72219000.0,-77385000.0,-77529000.0,,
Total Other Finance Cost,,,,,,,434000.0
Interest Expense Non Operating,60389000.0,62799000.0,75129000.0,82439000.0,82555000.0,,
Interest Income Non Operating,4759000.0,4484000.0,3857000.0,5054000.0,5334000.0,,
Operating Income,131878000.0,93167000.0,17637000.0,144811000.0,161690000.0,,
Operating Expense,11652000.0,13121000.0,95941000.0,6920000.0,55308000.0,,
Other Operating Expenses,135000.0,-227000.0,94232000.0,-45000.0,-51487000.0,,
Selling General And Administration,11517000.0,13348000.0,1709000.0,6965000.0,12566000.0,,
General And Administrative Expense,11517000.0,13348000.0,1709000.0,6965000.0,12566000.0,,
Other Gand A,11517000.0,13348000.0,-16183000.0,6965000.0,12566000.0,,
Gross Profit,143530000.0,106288000.0,113578000.0,151731000.0,216998000.0,,
Cost Of Revenue,336547000.0,321578000.0,312066000.0,338587000.0,339028000.0,,
Total Revenue,480077000.0,427866000.0,425644000.0,490318000.0,556026000.0,,
Operating Revenue,480077000.0,427866000.0,425644000.0,490318000.0,556026000.0,,
