,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,-210000.0,0.0,0.0,,
Tax Rate For Calcs,0.226087,0.260638,0.21,0.224913,0.223022,,
Normalized EBITDA,53300000.0,60800000.0,47700000.0,57900000.0,56600000.0,,
Total Unusual Items,,,-1000000.0,0.0,0.0,,-47000000.0
Total Unusual Items Excluding Goodwill,,,-1000000.0,0.0,0.0,,-47000000.0
Net Income From Continuing Operation Net Minority Interest,-17800000.0,-13900000.0,-10600000.0,-22400000.0,-10800000.0,,
Reconciled Depreciation,50700000.0,52100000.0,52000000.0,52600000.0,52700000.0,,
Reconciled Cost Of Revenue,55200000.0,57700000.0,62400000.0,65200000.0,64600000.0,,
EBITDA,53300000.0,60800000.0,46700000.0,57900000.0,56600000.0,,
EBIT,2600000.0,8700000.0,-5600000.0,2700000.0,3900000.0,,
Net Interest Income,-25600000.0,-27500000.0,-18200000.0,-31600000.0,-17800000.0,,
Interest Expense,25600000.0,27500000.0,18200000.0,31600000.0,17800000.0,,
Normalized Income,-17800000.0,-13900000.0,-9810000.0,-22400000.0,-10800000.0,,
Net Income From Continuing And Discontinued Operation,-17800000.0,-13900000.0,-10600000.0,-22400000.0,-10800000.0,,
Total Expenses,141800000.0,141300000.0,157300000.0,155700000.0,155100000.0,,
Total Operating Income As Reported,2400000.0,8700000.0,-4700000.0,2300000.0,3700000.0,,
Diluted Average Shares,82791997.0,82249490.0,82090840.0,82053403.0,81938341.0,,
Basic Average Shares,82791997.0,82249490.0,82090840.0,82053403.0,81938341.0,,
Diluted EPS,-0.22,-0.17,-0.129125,-0.27,-0.13,,
Basic EPS,-0.22,-0.17,-0.129125,-0.27,-0.13,,
Diluted NI Availto Com Stockholders,-17800000.0,-13900000.0,-10600000.0,-22400000.0,-10800000.0,,
Net Income Common Stockholders,-17800000.0,-13900000.0,-10600000.0,-22400000.0,-10800000.0,,
Net Income,-17800000.0,-13900000.0,-10600000.0,-22400000.0,-10800000.0,,
Net Income Including Noncontrolling Interests,-17800000.0,-13900000.0,-10600000.0,-22400000.0,-10800000.0,,
Net Income Continuous Operations,-17800000.0,-13900000.0,-10600000.0,-22400000.0,-10800000.0,,
Tax Provision,-5200000.0,-4900000.0,-13200000.0,-6500000.0,-3100000.0,,
Pretax Income,-23000000.0,-18800000.0,-23800000.0,-28900000.0,-13900000.0,,
Other Income Expense,200000.0,,,400000.0,200000.0,300000.0,-46600000.0
Other Non Operating Income Expenses,200000.0,,100000.0,400000.0,200000.0,300000.0,
Special Income Charges,,,-1000000.0,0.0,0.0,,-47000000.0
Impairment Of Capital Assets,,,0.0,0.0,0.0,,47000000.0
Net Non Operating Interest Income Expense,-25600000.0,-27500000.0,-18200000.0,-31600000.0,-17800000.0,,
Interest Expense Non Operating,25600000.0,27500000.0,18200000.0,31600000.0,17800000.0,,
Operating Income,2400000.0,8700000.0,-4700000.0,2300000.0,3700000.0,,
Operating Expense,86600000.0,82300000.0,95200000.0,93100000.0,90500000.0,,
Depreciation Amortization Depletion Income Statement,50700000.0,50800000.0,52300000.0,55200000.0,52700000.0,,
Depreciation And Amortization In Income Statement,50700000.0,50800000.0,52300000.0,55200000.0,52700000.0,,
Selling General And Administration,35900000.0,31500000.0,42900000.0,37900000.0,37800000.0,,
Gross Profit,89000000.0,91000000.0,90500000.0,95400000.0,94200000.0,,
Cost Of Revenue,55200000.0,59000000.0,62100000.0,62600000.0,64600000.0,,
Total Revenue,144200000.0,150000000.0,152600000.0,158000000.0,158800000.0,,
Operating Revenue,137800000.0,143400000.0,145100000.0,150500000.0,151500000.0,,
