,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,-917000.0,-1664000.0,1365000.0,-3903000.0,-10320000.0,
Total Unusual Items,,0.0,0.0,,,-271000.0
Total Unusual Items Excluding Goodwill,,0.0,0.0,,,-271000.0
Net Income From Continuing Operation Net Minority Interest,-7162000.0,-8760000.0,-5924000.0,-10912000.0,-17139000.0,
Reconciled Depreciation,3962000.0,5077000.0,5071000.0,5163000.0,5292000.0,
Reconciled Cost Of Revenue,19184000.0,19974000.0,20268000.0,20080000.0,19343000.0,
EBITDA,-917000.0,-1664000.0,1365000.0,-3903000.0,-10320000.0,
EBIT,-4879000.0,-6741000.0,-3706000.0,-9066000.0,-15612000.0,
Net Interest Income,3647000.0,3714000.0,4535000.0,5153000.0,4832000.0,
Interest Expense,1687000.0,1691000.0,1706000.0,1691000.0,1540000.0,
Interest Income,6011000.0,6084000.0,6912000.0,7516000.0,6980000.0,
Normalized Income,-7162000.0,-8760000.0,-5924000.0,-10912000.0,-17139000.0,
Net Income From Continuing And Discontinued Operation,-7162000.0,-8760000.0,-5924000.0,-10912000.0,-17139000.0,
Total Expenses,130132000.0,133165000.0,129239000.0,131962000.0,132905000.0,
Total Operating Income As Reported,-10327000.0,-11719000.0,-10293000.0,-16027000.0,-21733000.0,
Diluted Average Shares,91374000.0,90422000.0,91438000.0,93289000.0,92876000.0,
Basic Average Shares,91374000.0,90422000.0,91438000.0,93289000.0,92876000.0,
Diluted EPS,-0.07,-0.12,-0.07,-0.14,-0.26,
Basic EPS,-0.07,-0.12,-0.07,-0.14,-0.26,
Diluted NI Availto Com Stockholders,-6497000.0,-10604000.0,-6558000.0,-13242000.0,-24056000.0,
Net Income Common Stockholders,-6497000.0,-10604000.0,-6558000.0,-13242000.0,-24056000.0,
Otherunder Preferred Stock Dividend,-665000.0,1844000.0,634000.0,2330000.0,6917000.0,
Net Income,-7162000.0,-8760000.0,-5924000.0,-10912000.0,-17139000.0,
Minority Interests,217000.0,120000.0,203000.0,272000.0,206000.0,
Net Income Including Noncontrolling Interests,-7379000.0,-8880000.0,-6127000.0,-11184000.0,-17345000.0,
Net Income Continuous Operations,-7379000.0,-8880000.0,-6127000.0,-11184000.0,-17345000.0,
Tax Provision,813000.0,448000.0,715000.0,427000.0,193000.0,
Pretax Income,-6566000.0,-8432000.0,-5412000.0,-10757000.0,-17152000.0,
Other Income Expense,114000.0,-427000.0,346000.0,117000.0,-251000.0,
Other Non Operating Income Expenses,114000.0,-427000.0,346000.0,117000.0,-251000.0,
Special Income Charges,,0.0,0.0,,,-271000.0
Other Special Charges,,,,,,271000.0
Net Non Operating Interest Income Expense,3647000.0,3714000.0,4535000.0,5153000.0,4832000.0,
Total Other Finance Cost,677000.0,679000.0,671000.0,672000.0,608000.0,
Interest Expense Non Operating,1687000.0,1691000.0,1706000.0,1691000.0,1540000.0,
Interest Income Non Operating,6011000.0,6084000.0,6912000.0,7516000.0,6980000.0,
Operating Income,-10327000.0,-11719000.0,-10293000.0,-16027000.0,-21733000.0,
Operating Expense,110948000.0,113191000.0,108971000.0,111882000.0,113562000.0,
Research And Development,34048000.0,34611000.0,34267000.0,35088000.0,37523000.0,
Selling General And Administration,76900000.0,78580000.0,74704000.0,76794000.0,76039000.0,
Selling And Marketing Expense,50045000.0,53084000.0,49272000.0,50966000.0,48499000.0,
General And Administrative Expense,26855000.0,25496000.0,25432000.0,25828000.0,27540000.0,
Other Gand A,26855000.0,25496000.0,25432000.0,25828000.0,27540000.0,
Gross Profit,100621000.0,101472000.0,98678000.0,95855000.0,91829000.0,
Cost Of Revenue,19184000.0,19974000.0,20268000.0,20080000.0,19343000.0,
Total Revenue,119805000.0,121446000.0,118946000.0,115935000.0,111172000.0,
Operating Revenue,119805000.0,121446000.0,118946000.0,115935000.0,111172000.0,
