,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-103110.0,-100380.0,0.0,0.0,-148260.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.05,0.21,
Normalized EBITDA,-18433000.0,-15300000.0,-18560000.0,-22940000.0,-13889000.0,
Total Unusual Items,-491000.0,-478000.0,,,-706000.0,-34000.0
Total Unusual Items Excluding Goodwill,-491000.0,-478000.0,,,-706000.0,-34000.0
Net Income From Continuing Operation Net Minority Interest,-21675000.0,-18503000.0,-23198000.0,-22945000.0,-14303000.0,
Reconciled Depreciation,6556000.0,6714000.0,6855000.0,6980000.0,3826000.0,
Reconciled Cost Of Revenue,24815000.0,24669000.0,28512000.0,27291000.0,18425000.0,
EBITDA,-18924000.0,-15778000.0,-18560000.0,-22940000.0,-14595000.0,
EBIT,-25480000.0,-22492000.0,-25415000.0,-29920000.0,-18421000.0,
Net Interest Income,6305000.0,5965000.0,5588000.0,5705000.0,6898000.0,
Interest Income,6305000.0,5965000.0,5588000.0,5705000.0,6898000.0,
Normalized Income,-21287110.0,-18125380.0,-23198000.0,-22945000.0,-13745260.0,
Net Income From Continuing And Discontinued Operation,-21675000.0,-18503000.0,-23198000.0,-22945000.0,-14303000.0,
Total Expenses,152700000.0,144899000.0,141493000.0,138976000.0,121464000.0,
Total Operating Income As Reported,-25971000.0,-22970000.0,-25415000.0,-29920000.0,-19127000.0,
Diluted Average Shares,115250067.0,113447099.0,111985000.0,110771942.0,108944738.0,
Basic Average Shares,115250067.0,113447099.0,111985000.0,110771942.0,108944738.0,
Diluted EPS,-0.19,-0.16,-0.21,-0.21,-0.13,
Basic EPS,-0.19,-0.16,-0.21,-0.21,-0.13,
Diluted NI Availto Com Stockholders,-21675000.0,-18503000.0,-23198000.0,-22945000.0,-14303000.0,
Net Income Common Stockholders,-21675000.0,-18503000.0,-23198000.0,-22945000.0,-14303000.0,
Net Income,-21675000.0,-18503000.0,-23198000.0,-22945000.0,-14303000.0,
Net Income Including Noncontrolling Interests,-21675000.0,-18503000.0,-23198000.0,-22945000.0,-14303000.0,
Net Income Continuous Operations,-21675000.0,-18503000.0,-23198000.0,-22945000.0,-14303000.0,
Tax Provision,2009000.0,1498000.0,3371000.0,-1270000.0,2074000.0,
Pretax Income,-19666000.0,-17005000.0,-19827000.0,-24215000.0,-12229000.0,
Other Income Expense,-491000.0,-478000.0,,,-706000.0,-34000.0
Special Income Charges,-491000.0,-478000.0,,,-706000.0,-34000.0
Restructuring And Mergern Acquisition,491000.0,478000.0,,,706000.0,34000.0
Net Non Operating Interest Income Expense,6305000.0,5965000.0,5588000.0,5705000.0,6898000.0,
Interest Income Non Operating,6305000.0,5965000.0,5588000.0,5705000.0,6898000.0,
Operating Income,-25480000.0,-22492000.0,-25415000.0,-29920000.0,-18421000.0,
Operating Expense,122498000.0,114718000.0,112981000.0,111685000.0,99571000.0,
Depreciation Amortization Depletion Income Statement,1169000.0,1202000.0,,,358000.0,358000.0
Depreciation And Amortization In Income Statement,1169000.0,1202000.0,,,358000.0,358000.0
Amortization,1169000.0,1202000.0,,,358000.0,358000.0
Amortization Of Intangibles Income Statement,1169000.0,1202000.0,,,358000.0,358000.0
Research And Development,47424000.0,43335000.0,44919000.0,42996000.0,37117000.0,
Selling General And Administration,73905000.0,70181000.0,68062000.0,68689000.0,62096000.0,
Selling And Marketing Expense,53788000.0,51147000.0,49978000.0,50956000.0,45506000.0,
General And Administrative Expense,20117000.0,19034000.0,18084000.0,17733000.0,16590000.0,
Other Gand A,20117000.0,19034000.0,18084000.0,17733000.0,16590000.0,
Gross Profit,97018000.0,92226000.0,87566000.0,81765000.0,81150000.0,
Cost Of Revenue,30202000.0,30181000.0,28512000.0,27291000.0,21893000.0,
Total Revenue,127220000.0,122407000.0,116078000.0,109056000.0,103043000.0,
Operating Revenue,127220000.0,122407000.0,116078000.0,109056000.0,103043000.0,
