,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-57059000.0,-44077000.0,-93202000.0,-97925000.0,-83505000.0,
Net Income From Continuing Operation Net Minority Interest,-53530000.0,-39919000.0,-87385000.0,-94322000.0,-79437000.0,
Reconciled Depreciation,878000.0,844000.0,729000.0,538000.0,494000.0,
Reconciled Cost Of Revenue,3341000.0,2453000.0,1202000.0,,0.0,0.0
EBITDA,-57059000.0,-44077000.0,-93202000.0,-97925000.0,-83505000.0,
EBIT,-57937000.0,-44921000.0,-93931000.0,-98463000.0,-83999000.0,
Net Interest Income,6216000.0,6778000.0,7571000.0,5603000.0,5586000.0,
Interest Income,6216000.0,6778000.0,7571000.0,5603000.0,5586000.0,
Normalized Income,-53530000.0,-39919000.0,-87385000.0,-94322000.0,-79437000.0,
Net Income From Continuing And Discontinued Operation,-53530000.0,-39919000.0,-87385000.0,-94322000.0,-79437000.0,
Total Expenses,107238000.0,104654000.0,114937000.0,103910000.0,83999000.0,
Total Operating Income As Reported,-57937000.0,-44921000.0,-93931000.0,-98463000.0,-83999000.0,
Diluted Average Shares,74264501.0,74121014.0,73768603.0,,62521772.0,62464081.0
Basic Average Shares,74264501.0,74121014.0,73768603.0,,62521772.0,62464081.0
Diluted EPS,-0.72,-0.54,-1.18,,-1.27,-1.25
Basic EPS,-0.72,-0.54,-1.18,,-1.27,-1.25
Diluted NI Availto Com Stockholders,-53530000.0,-39919000.0,-87385000.0,-94322000.0,-79437000.0,
Net Income Common Stockholders,-53530000.0,-39919000.0,-87385000.0,-94322000.0,-79437000.0,
Net Income,-53530000.0,-39919000.0,-87385000.0,-94322000.0,-79437000.0,
Net Income Including Noncontrolling Interests,-53530000.0,-39919000.0,-87385000.0,-94322000.0,-79437000.0,
Net Income Continuous Operations,-53530000.0,-39919000.0,-87385000.0,-94322000.0,-79437000.0,
Pretax Income,-53530000.0,-39919000.0,-87385000.0,-94322000.0,-79437000.0,
Other Income Expense,-1809000.0,-1776000.0,-1025000.0,-1462000.0,-1024000.0,
Other Non Operating Income Expenses,,,,,-76000.0,-98000.0
Earnings From Equity Interest,-1809000.0,-1776000.0,-1025000.0,-1835000.0,-1024000.0,
Net Non Operating Interest Income Expense,6216000.0,6778000.0,7571000.0,5603000.0,5586000.0,
Interest Income Non Operating,6216000.0,6778000.0,7571000.0,5603000.0,5586000.0,
Operating Income,-57937000.0,-44921000.0,-93931000.0,-98463000.0,-83999000.0,
Operating Expense,103897000.0,102201000.0,113735000.0,103488000.0,83999000.0,
Research And Development,42296000.0,44362000.0,53622000.0,43652000.0,37453000.0,
Selling General And Administration,61601000.0,57839000.0,60113000.0,59836000.0,46546000.0,
General And Administrative Expense,61601000.0,57839000.0,60113000.0,59836000.0,46546000.0,
Other Gand A,61601000.0,57839000.0,60113000.0,-60620000.0,46546000.0,
Gross Profit,45960000.0,57280000.0,19804000.0,,0.0,0.0
Cost Of Revenue,3341000.0,2453000.0,1202000.0,,0.0,0.0
Total Revenue,49301000.0,59733000.0,21006000.0,5447000.0,0.0,
Operating Revenue,49301000.0,40186000.0,21006000.0,5447000.0,0.0,
