,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-1450260.0,-1420440.0,-1907220.0,0.0,-563010.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,-304000.0,-9844000.0,-2311000.0,345000.0,10486000.0,
Total Unusual Items,-6906000.0,-6764000.0,-9082000.0,,-2681000.0,0.0
Total Unusual Items Excluding Goodwill,-6906000.0,-6764000.0,-9082000.0,,-2681000.0,0.0
Net Income From Continuing Operation Net Minority Interest,-18367000.0,-31348000.0,-24202000.0,-4665000.0,3162000.0,
Reconciled Depreciation,5384000.0,4737000.0,4616000.0,3450000.0,2172000.0,
Reconciled Cost Of Revenue,16966000.0,17705000.0,16738000.0,17006000.0,12305000.0,
EBITDA,-7210000.0,-16608000.0,-11393000.0,345000.0,7805000.0,
EBIT,-12594000.0,-21345000.0,-16009000.0,-3105000.0,5633000.0,
Net Interest Income,1026000.0,999000.0,1113000.0,2645000.0,4159000.0,
Interest Expense,78000.0,77000.0,78000.0,69000.0,43000.0,
Interest Income,1104000.0,1076000.0,1191000.0,2714000.0,4202000.0,
Normalized Income,-12911260.0,-26004440.0,-17027220.0,-4665000.0,5279990.0,
Net Income From Continuing And Discontinued Operation,-18367000.0,-31348000.0,-24202000.0,-4665000.0,3162000.0,
Total Expenses,160052000.0,161500000.0,151289000.0,141391000.0,121572000.0,
Total Operating Income As Reported,-13568000.0,-22444000.0,-17177000.0,-9297000.0,2113000.0,
Diluted Average Shares,58366364.0,58142454.0,57938115.0,,58588452.0,58496350.0
Basic Average Shares,58366364.0,58142454.0,57938115.0,,57384884.0,57207902.0
Diluted EPS,-0.31,-0.54,-0.42,,0.05,0.04
Basic EPS,-0.31,-0.54,-0.42,,0.06,0.04
Diluted NI Availto Com Stockholders,-18367000.0,-31348000.0,-24202000.0,-4665000.0,3162000.0,
Net Income Common Stockholders,-18367000.0,-31348000.0,-24202000.0,-4665000.0,3162000.0,
Net Income,-18367000.0,-31348000.0,-24202000.0,-4665000.0,3162000.0,
Net Income Including Noncontrolling Interests,-18367000.0,-31348000.0,-24202000.0,-4665000.0,3162000.0,
Net Income Continuous Operations,-18367000.0,-31348000.0,-24202000.0,-4665000.0,3162000.0,
Tax Provision,5695000.0,9926000.0,8115000.0,1491000.0,2428000.0,
Pretax Income,-12672000.0,-21422000.0,-16087000.0,-3174000.0,5590000.0,
Other Income Expense,-7036000.0,-6741000.0,-9105000.0,3478000.0,-3363000.0,
Other Non Operating Income Expenses,-130000.0,23000.0,-23000.0,3478000.0,-682000.0,
Special Income Charges,-6906000.0,-6764000.0,-9082000.0,,-2681000.0,0.0
Restructuring And Mergern Acquisition,6906000.0,6764000.0,9082000.0,,2681000.0,0.0
Net Non Operating Interest Income Expense,1026000.0,999000.0,1113000.0,2645000.0,4159000.0,
Interest Expense Non Operating,78000.0,77000.0,78000.0,69000.0,43000.0,
Interest Income Non Operating,1104000.0,1076000.0,1191000.0,2714000.0,4202000.0,
Operating Income,-6662000.0,-15680000.0,-8095000.0,-9297000.0,4794000.0,
Operating Expense,140206000.0,141507000.0,132396000.0,124385000.0,107095000.0,
Depreciation Amortization Depletion Income Statement,2504000.0,2449000.0,2461000.0,,0.0,0.0
Depreciation And Amortization In Income Statement,2504000.0,2449000.0,2461000.0,,0.0,0.0
Amortization,2504000.0,2449000.0,2461000.0,,0.0,0.0
Amortization Of Intangibles Income Statement,2504000.0,2449000.0,2461000.0,,0.0,0.0
Research And Development,29431000.0,24905000.0,26880000.0,22892000.0,21492000.0,
Selling General And Administration,108271000.0,114153000.0,103055000.0,101493000.0,85603000.0,
Gross Profit,133544000.0,125827000.0,124301000.0,115088000.0,111889000.0,
Cost Of Revenue,19846000.0,19993000.0,18893000.0,17006000.0,14477000.0,
Total Revenue,153390000.0,145820000.0,143194000.0,132094000.0,126366000.0,
Operating Revenue,153390000.0,145820000.0,143194000.0,132094000.0,126366000.0,
