,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.232791,0.226011,0.233132,0.195246,0.249808,
Net Income From Continuing Operation Net Minority Interest,24899000.0,21972000.0,22493000.0,22142000.0,19499000.0,
Reconciled Depreciation,1422000.0,1396000.0,1243000.0,1340000.0,1320000.0,
Net Interest Income,54040000.0,51267000.0,49527000.0,47199000.0,45678000.0,
Interest Expense,31531000.0,30787000.0,32452000.0,32615000.0,30970000.0,
Interest Income,85571000.0,82054000.0,81979000.0,79814000.0,76648000.0,
Normalized Income,24899000.0,21972000.0,22493000.0,22142000.0,19499000.0,
Net Income From Continuing And Discontinued Operation,24899000.0,21972000.0,22493000.0,22142000.0,19499000.0,
Diluted Average Shares,18036000.0,18022000.0,18009000.0,17991000.0,17959000.0,
Basic Average Shares,18012000.0,17995000.0,17971000.0,17962000.0,17939000.0,
Diluted EPS,1.38,1.22,1.25,1.23,1.09,
Basic EPS,1.38,1.22,1.25,1.23,1.09,
Diluted NI Availto Com Stockholders,24899000.0,21972000.0,22493000.0,22142000.0,19499000.0,
Net Income Common Stockholders,24899000.0,21972000.0,22493000.0,22142000.0,19499000.0,
Net Income,24899000.0,21972000.0,22493000.0,22142000.0,19499000.0,
Net Income Including Noncontrolling Interests,24899000.0,21972000.0,22493000.0,22142000.0,19499000.0,
Net Income Continuous Operations,24899000.0,21972000.0,22493000.0,22142000.0,19499000.0,
Tax Provision,7555000.0,6416000.0,6838000.0,5372000.0,6493000.0,
Pretax Income,32454000.0,28388000.0,29331000.0,27514000.0,25992000.0,
Securities Amortization,,,,,,729000.0
Gain On Sale Of Security,150000.0,480000.0,521000.0,213000.0,-474000.0,
Selling General And Administration,23107000.0,21480000.0,21684000.0,21026000.0,21092000.0,
Selling And Marketing Expense,765000.0,673000.0,821000.0,876000.0,856000.0,
General And Administrative Expense,22342000.0,20807000.0,20863000.0,20150000.0,20236000.0,
Insurance And Claims,688000.0,689000.0,670000.0,629000.0,645000.0,
Salaries And Wages,21654000.0,20118000.0,20193000.0,19521000.0,19591000.0,
Total Revenue,70211000.0,66164000.0,65687000.0,62762000.0,61386000.0,
Operating Revenue,70211000.0,66164000.0,65687000.0,62762000.0,61386000.0,
Occupancy And Equipment,3172000.0,3440000.0,3015000.0,3072000.0,3089000.0,
Professional Expense And Contract Services Expense,1001000.0,1225000.0,1039000.0,1024000.0,978000.0,
Other Non Interest Expense,8383000.0,8063000.0,8031000.0,7390000.0,7263000.0,
