,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,555450.0,4020.700038,0.0,-2122470.0,0.0,
Tax Rate For Calcs,0.21,0.001129,0.21,0.21,0.0,
Normalized EBITDA,-3741000.0,-691000.0,-2431000.0,-3775000.0,-3538000.0,
Total Unusual Items,2645000.0,3561000.0,,-10107000.0,1339000.0,0.0
Total Unusual Items Excluding Goodwill,2645000.0,3561000.0,,-10107000.0,1339000.0,0.0
Net Income From Continuing Operation Net Minority Interest,1526000.0,2654000.0,-2830000.0,-14701000.0,-1621000.0,
Reconciled Depreciation,31000.0,33000.0,35000.0,416000.0,417000.0,
Reconciled Cost Of Revenue,6854000.0,5289000.0,5289000.0,5170000.0,8681000.0,
EBITDA,-1096000.0,2870000.0,-2431000.0,-13882000.0,-2199000.0,
EBIT,-1127000.0,2837000.0,-2466000.0,-14298000.0,-2616000.0,
Net Interest Income,6000.0,-180000.0,-362000.0,-401000.0,-344000.0,
Interest Expense,,180000.0,362000.0,401000.0,344000.0,379000.0
Normalized Income,-563550.0,-902979.299962,-2830000.0,-6716470.0,-2960000.0,
Net Income From Continuing And Discontinued Operation,1526000.0,2654000.0,-2830000.0,-14701000.0,-1621000.0,
Total Expenses,12499000.0,9266000.0,10369000.0,9893000.0,15733000.0,
Total Operating Income As Reported,-1127000.0,-724000.0,-2466000.0,-12723000.0,-2616000.0,
Diluted Average Shares,2085715.0,890756.0,786745.0,,703990.0,694356.0
Basic Average Shares,2085715.0,890756.0,786745.0,,703990.0,694356.0
Diluted EPS,0.73,2.98,-3.6,,-2.3,-4.27
Basic EPS,0.73,2.98,-3.6,,-2.3,-4.27
Diluted NI Availto Com Stockholders,1526000.0,2654000.0,-2830000.0,-14701000.0,-1621000.0,
Average Dilution Earnings,,,,,,0.0
Net Income Common Stockholders,1526000.0,2654000.0,-2830000.0,-14701000.0,-1621000.0,
Net Income,1526000.0,2654000.0,-2830000.0,-14701000.0,-1621000.0,
Net Income Including Noncontrolling Interests,1526000.0,2654000.0,-2830000.0,-14701000.0,-1621000.0,
Net Income Continuous Operations,1526000.0,2654000.0,-2830000.0,-14701000.0,-1621000.0,
Tax Provision,-2000.0,3000.0,2000.0,2000.0,0.0,
Pretax Income,1524000.0,2657000.0,-2828000.0,-14699000.0,-1621000.0,
Other Income Expense,2645000.0,3561000.0,,-10107000.0,1339000.0,
Special Income Charges,2645000.0,3561000.0,,,0.0,0.0
Other Special Charges,-2645000.0,-3561000.0,,,,
Gain On Sale Of Security,,,,-1575000.0,1339000.0,
Net Non Operating Interest Income Expense,6000.0,-180000.0,-362000.0,-401000.0,-344000.0,
Total Other Finance Cost,-6000.0,,,,344000.0,
Interest Expense Non Operating,,180000.0,362000.0,401000.0,344000.0,379000.0
Operating Income,-1127000.0,-724000.0,-2466000.0,-4191000.0,-2616000.0,
Operating Expense,5645000.0,3977000.0,5080000.0,4723000.0,7052000.0,
Selling General And Administration,5645000.0,3977000.0,5080000.0,4723000.0,7052000.0,
Gross Profit,4518000.0,3253000.0,2614000.0,532000.0,4436000.0,
Cost Of Revenue,6854000.0,5289000.0,5289000.0,5170000.0,8681000.0,
Total Revenue,11372000.0,8542000.0,7903000.0,5702000.0,13117000.0,
Operating Revenue,11372000.0,8542000.0,7903000.0,5702000.0,13117000.0,
