,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,694514.560095,0.0,0.0,-8607480.0,0.0,,
Tax Rate For Calcs,0.014685,0.013527,0.013247,0.21,0.023087,,
Normalized EBITDA,224015000.0,224368000.0,221220000.0,217370000.0,223990000.0,,
Total Unusual Items,47293000.0,0.0,0.0,-40988000.0,0.0,,
Total Unusual Items Excluding Goodwill,47293000.0,0.0,0.0,-40988000.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,80670000.0,38822000.0,40691000.0,-4204000.0,42917000.0,,
Reconciled Depreciation,152108000.0,149252000.0,145474000.0,145844000.0,145894000.0,,
Reconciled Cost Of Revenue,154012000.0,149986000.0,147944000.0,153800000.0,149210000.0,,
EBITDA,271308000.0,224368000.0,221220000.0,176382000.0,223990000.0,,
EBIT,119200000.0,75116000.0,75746000.0,30538000.0,78096000.0,,
Net Interest Income,-35307000.0,-33780000.0,-32587000.0,-31410000.0,-30629000.0,,
Interest Expense,35375000.0,33790000.0,32565000.0,32486000.0,32227000.0,,
Interest Income,68000.0,10000.0,-22000.0,1076000.0,1598000.0,,
Normalized Income,34071514.560095,38822000.0,40691000.0,28176520.0,42917000.0,,
Net Income From Continuing And Discontinued Operation,80670000.0,38822000.0,40691000.0,-4204000.0,42917000.0,,
Total Expenses,324670000.0,315459000.0,310551000.0,316782000.0,310652000.0,,
Diluted Average Shares,109400000.0,108597000.0,108515000.0,108426000.0,108424000.0,,
Basic Average Shares,108636000.0,108530000.0,108428000.0,108426000.0,108406000.0,,
Diluted EPS,0.74,0.36,0.37,-0.04,0.4,,
Basic EPS,0.74,0.36,0.37,-0.04,0.4,,
Diluted NI Availto Com Stockholders,81034000.0,38731000.0,40617000.0,-4192000.0,42839000.0,,
Average Dilution Earnings,537000.0,0.0,,,0.0,0.0,2086000.0
Net Income Common Stockholders,80497000.0,38731000.0,40617000.0,-4192000.0,42839000.0,,
Otherunder Preferred Stock Dividend,173000.0,91000.0,74000.0,-12000.0,78000.0,,
Net Income,80670000.0,38822000.0,40691000.0,-4204000.0,42917000.0,,
Minority Interests,-1924000.0,-1945000.0,-1918000.0,-1866000.0,-1893000.0,,
Net Income Including Noncontrolling Interests,82594000.0,40767000.0,42609000.0,-2338000.0,44810000.0,,
Net Income Continuous Operations,82594000.0,40767000.0,42609000.0,-2338000.0,44810000.0,,
Tax Provision,1231000.0,559000.0,572000.0,390000.0,1059000.0,,
Pretax Income,83825000.0,41326000.0,43181000.0,-1948000.0,45869000.0,,
Other Income Expense,47293000.0,,0.0,-40988000.0,,42885000.0,176497000.0
Special Income Charges,0.0,0.0,0.0,-40988000.0,0.0,,
Other Special Charges,,,0.0,,,921000.0,0.0
Impairment Of Capital Assets,,,0.0,40988000.0,,,
Restructuring And Mergern Acquisition,,,,,,,0.0
Earnings From Equity Interest,,,,,,,0.0
Gain On Sale Of Security,47293000.0,,0.0,,,43806000.0,176497000.0
Net Non Operating Interest Income Expense,-35307000.0,-33780000.0,-32587000.0,-31410000.0,-30629000.0,,
Interest Expense Non Operating,35375000.0,33790000.0,32565000.0,32486000.0,32227000.0,,
Interest Income Non Operating,68000.0,10000.0,-22000.0,1076000.0,1598000.0,,
Operating Income,71839000.0,75106000.0,75768000.0,70450000.0,76498000.0,,
Operating Expense,170658000.0,165473000.0,162607000.0,162982000.0,161442000.0,,
Other Operating Expenses,-2633000.0,-2487000.0,-1540000.0,-1707000.0,-2606000.0,,
Depreciation Amortization Depletion Income Statement,152108000.0,149252000.0,145474000.0,145844000.0,145894000.0,,
Depreciation And Amortization In Income Statement,152108000.0,149252000.0,145474000.0,145844000.0,145894000.0,,
Selling General And Administration,21183000.0,18708000.0,18673000.0,18845000.0,18154000.0,,
General And Administrative Expense,21183000.0,18708000.0,18673000.0,18845000.0,18154000.0,,
Other Gand A,21183000.0,18708000.0,18673000.0,18845000.0,18154000.0,,
Gross Profit,242497000.0,240579000.0,238375000.0,233432000.0,237940000.0,,
Cost Of Revenue,154012000.0,149986000.0,147944000.0,153800000.0,149210000.0,,
Total Revenue,396509000.0,390565000.0,386319000.0,387232000.0,387150000.0,,
Operating Revenue,396509000.0,390565000.0,386319000.0,387232000.0,387150000.0,,
