,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-1233870.967742,-13621000.0,-163590551.181102,51136000.0,-15504000.0,,
Tax Rate For Calcs,0.205645,0.257,0.385827,0.272,0.228,,
Normalized EBITDA,971000000.0,723000000.0,1665000000.0,978000000.0,950000000.0,,
Total Unusual Items,-6000000.0,-53000000.0,-424000000.0,188000000.0,-68000000.0,,
Total Unusual Items Excluding Goodwill,-6000000.0,-53000000.0,-424000000.0,188000000.0,-68000000.0,,
Net Income From Continuing Operation Net Minority Interest,379000000.0,146000000.0,203000000.0,484000000.0,313000000.0,,
Reconciled Depreciation,417000000.0,395000000.0,710000000.0,412000000.0,401000000.0,,
Reconciled Cost Of Revenue,9127000000.0,8827000000.0,8767000000.0,8828000000.0,9494000000.0,,
EBITDA,965000000.0,670000000.0,1241000000.0,1166000000.0,882000000.0,,
EBIT,548000000.0,275000000.0,531000000.0,754000000.0,481000000.0,,
Net Interest Income,-52000000.0,-50000000.0,-52000000.0,-54000000.0,-54000000.0,,
Interest Expense,52000000.0,50000000.0,150000000.0,54000000.0,54000000.0,,
Normalized Income,383766129.032258,185379000.0,463409448.818898,347136000.0,365496000.0,,
Net Income From Continuing And Discontinued Operation,379000000.0,146000000.0,203000000.0,484000000.0,313000000.0,,
Total Expenses,10109000000.0,9761000000.0,10012000000.0,9727000000.0,10418000000.0,,
Diluted Average Shares,,282000000.0,285900000.0,287300000.0,287300000.0,287100000.0,
Basic Average Shares,,282000000.0,285900000.0,287300000.0,287300000.0,286900000.0,
Diluted EPS,,0.52,0.71,1.68,1.09,0.03,
Basic EPS,,0.52,0.71,1.68,1.09,0.03,
Diluted NI Availto Com Stockholders,379000000.0,146000000.0,203000000.0,484000000.0,313000000.0,,
Net Income Common Stockholders,379000000.0,146000000.0,203000000.0,484000000.0,313000000.0,,
Net Income,379000000.0,146000000.0,203000000.0,484000000.0,313000000.0,,
Minority Interests,-15000000.0,-7000000.0,-31000000.0,-24000000.0,-15000000.0,,
Net Income Including Noncontrolling Interests,394000000.0,153000000.0,234000000.0,508000000.0,328000000.0,,
Net Income Continuous Operations,394000000.0,153000000.0,234000000.0,508000000.0,328000000.0,,
Tax Provision,102000000.0,72000000.0,147000000.0,192000000.0,99000000.0,,
Pretax Income,496000000.0,225000000.0,381000000.0,700000000.0,427000000.0,,
Other Income Expense,26000000.0,-33000000.0,-183000000.0,201000000.0,-59000000.0,,
Special Income Charges,-13000000.0,-44000000.0,-401000000.0,189000000.0,-65000000.0,,
Gain On Sale Of Business,,,0.0,0.0,,,0.0
Write Off,0.0,0.0,197000000.0,-189000000.0,19000000.0,,
Impairment Of Capital Assets,,,,,,59000000.0,
Restructuring And Mergern Acquisition,13000000.0,44000000.0,125000000.0,0.0,46000000.0,,
Earnings From Equity Interest,32000000.0,20000000.0,45000000.0,13000000.0,9000000.0,,
Gain On Sale Of Security,7000000.0,-9000000.0,-23000000.0,-1000000.0,-3000000.0,,
Net Non Operating Interest Income Expense,-52000000.0,-50000000.0,-52000000.0,-54000000.0,-54000000.0,,
Interest Expense Non Operating,52000000.0,50000000.0,150000000.0,54000000.0,54000000.0,,
Operating Income,522000000.0,308000000.0,616000000.0,553000000.0,540000000.0,,
Operating Expense,982000000.0,934000000.0,939000000.0,899000000.0,924000000.0,,
Depreciation Amortization Depletion Income Statement,417000000.0,395000000.0,404000000.0,412000000.0,401000000.0,,
Depreciation And Amortization In Income Statement,417000000.0,395000000.0,404000000.0,412000000.0,401000000.0,,
Amortization,29000000.0,26000000.0,28000000.0,28000000.0,28000000.0,,
Amortization Of Intangibles Income Statement,29000000.0,26000000.0,28000000.0,28000000.0,28000000.0,,
Depreciation Income Statement,388000000.0,369000000.0,376000000.0,384000000.0,373000000.0,,
Selling General And Administration,565000000.0,539000000.0,535000000.0,487000000.0,523000000.0,,
Gross Profit,1504000000.0,1242000000.0,1555000000.0,1452000000.0,1464000000.0,,
Cost Of Revenue,9127000000.0,8827000000.0,9073000000.0,8828000000.0,9494000000.0,,
Total Revenue,10631000000.0,10069000000.0,10628000000.0,10280000000.0,10958000000.0,,
Operating Revenue,10631000000.0,10069000000.0,10628000000.0,10280000000.0,10958000000.0,,
